gene_id	baseMean	log2FoldChange	lfcSE	pvalue	padj
YJR035W	190.7499	0.1954574	0.21275117	0.334673	0.4725434
YJR036C	154.2424	0.276287	0.17559568	0.1038402	0.1937544
YJR039W	171.285	-0.2754398	0.30532559	0.3169399	0.4543476
YJR040W	86.11415	-0.7095698	0.27395106	0.004806567	0.01612065
YJR041C	102.9808	0.4092842	0.20580128	0.03725422	0.086093
YJR042W	94.01075	-1.005835	0.21907972	1.200653e-06	1.347473e-05
YJR043C	31.58125	0.5319522	0.30698561	0.05404023	0.1156765
YJR044C	43.53084	-0.4176519	0.33666134	0.1585649	0.2698455
YJR045C	141.223	-0.4533336	0.26343445	0.06309336	0.1306497
YJR046W	183.3722	0.2539956	0.25761482	0.2890008	0.4243786
YJR047C	8.614447	-0.478708	0.4717151	0.1861775	0.3037659
YJR048W	56.26686	-0.363742	0.39409188	0.26955	0.4032993
YJR049C	105.9093	-0.760188	0.19919716	6.551371e-05	0.0004406629
YJR050W	284.8302	-0.03798439	0.21923578	0.8552139	0.9127274
YJR051W	67.94208	-0.3149394	0.2270683	0.1423245	0.247949
YJR052W	114.9467	0.4749135	0.21154345	0.01835826	0.04820131
YJR053W	27.36423	0.3996182	0.30539161	0.1464161	0.2534829
YJR054W	157.278	0.8489855	0.20415818	1.288005e-05	0.0001049346
YJR055W	35.13385	0.8313387	0.30601066	0.002500188	0.009381862
YJR056C	40.32218	1.472291	0.28374933	1.124187e-08	2.260989e-07
YJR057W	83.67788	0.2505808	0.21377128	0.2180724	0.3437488
YJR058C	102.3694	-0.5764028	0.26095704	0.01714446	0.04560381
YJR059W	1552.2	0.2374949	0.18548768	0.1839611	0.301198
YJR060W	86.47766	1.076342	0.23386486	9.245089e-07	1.087624e-05
YJR061W	79.99146	1.158189	0.24721415	4.792462e-07	6.13556e-06
YJR062C	56.1524	-3.223214	0.28810928	1.817408e-31	5.829097e-29
YJR063W	15.21942	-0.8573965	0.4657634	0.01831572	0.04811035
YJR064W	247.0236	0.3614828	0.25652044	0.1297551	0.230802
YJR065C	65.39252	-0.6259544	0.22790277	0.003603254	0.01263419
YJR066W	260.6656	-0.4516221	0.16187329	0.004093906	0.01406328
YJR067C	16.12342	-0.02661717	0.38410585	0.934549	0.9657693
YJR068W	31.77421	0.108662	0.26529464	0.6582242	0.7603029
YJR069C	10.14762	-0.07520002	0.4289718	0.8275111	0.8922244
YJR070C	45.55184	0.5853279	0.43994492	0.0955865	0.1816919
YJR072C	521.307	1.082256	0.21142526	6.837802e-08	1.114159e-06
YJR073C	137.2352	-0.5580666	0.43652507	0.1104661	0.2027652
YJR074W	35.59675	0.743065	0.3147189	0.008229759	0.02497475
YJR075W	75.57441	-0.2239798	0.27366053	0.3741501	0.5115707
YJR076C	198.843	0.4614566	0.16993433	0.005070148	0.01681038
YJR077C	77.76375	0.2293458	0.31530911	0.416377	0.5548658
YJR078W	13.4141	1.020339	0.48622922	0.006207742	0.01976488
YJR079W	1.614363	-0.07233951	0.68419635	0.8282174	0.892828
YJR080C	47.38513	0.2318316	0.25267791	0.3252027	0.4632596
YJR082C	24.94922	1.688676	0.35791809	4.398711e-08	7.636964e-07
YJR083C	81.77536	-0.1842753	0.18543313	0.3024923	0.4392157
YJR084W	57.80881	0.1162824	0.23505157	0.5994176	0.7119365
YJR085C	187.5933	0.1251828	0.27996589	0.6259882	0.7338923
YJR086W	1.2849	0.1752173	0.70992205	0.589401	NA
YJR088C	66.82873	-0.1518863	0.29726559	0.573129	0.6907928
YJR089W	177.9392	0.7532862	0.18078815	1.532538e-05	0.0001219228
YJR090C	311.5489	-1.392075	0.20126059	3.720075e-13	2.118704e-11
YJR091C	148.0378	-0.852031	0.27071284	0.0006199728	0.00291072
YJR092W	206.4341	0.09596473	0.18338487	0.587503	0.7024216
YJR093C	24.89265	-0.2101718	0.33164827	0.4733554	0.6076738
YJR094C	5.839515	1.076874	0.59801049	0.008078299	0.02462689
YJR094W-A	301.174	0.2000828	0.52769552	0.5895556	0.7033578
YJR095W	25.53417	-0.2452021	0.54852004	0.5107529	0.640905
YJR096W	311.0105	0.4488776	0.37522318	0.1599143	0.2713778
YJR097W	11.30603	0.3328055	0.44093185	0.3422518	0.4802052
YJR098C	214.9514	-0.1758191	0.21042206	0.3807968	0.5184486
YJR099W	31.51849	-1.029146	0.34009522	0.0005483493	0.002622952
YJR100C	65.63696	0.3973106	0.31795422	0.1616201	0.2738151
YJR101W	52.26488	0.04531456	0.24920991	0.8457566	0.9051705
YJR102C	20.0759	-0.1617298	0.35671176	0.6003933	0.7123825
YJR103W	135.2892	-0.9646991	0.19115524	1.393567e-07	2.117804e-06
YJR104C	627.435	0.5154716	0.30100196	0.0579906	0.1222396
YJR105W	96.29462	0.2864886	0.42146384	0.402607	0.5411309
YJR106W	69.38713	-0.7357534	0.21417321	0.0002964868	0.001551094
YJR107C-A	219.8918	-1.61581	0.27209291	8.330644e-11	2.804803e-09
YJR107W	24.27577	0.6134955	0.27363805	0.01473797	0.04027013
YJR108W	25.08181	0.6201052	0.50173209	0.09599441	0.1823535
YJR109C	108.6476	-1.623539	0.30573574	2.924844e-09	6.765885e-08
YJR110W	44.17535	-0.6900522	0.25732237	0.003855686	0.01337605
YJR111C	8.314809	-0.7046964	0.54706215	0.06674332	0.1369049
YJR112W	24.02991	1.333926	0.42480479	0.0001208869	0.0007379752
YJR112W-A	17.06691	-0.08432869	0.39106643	0.7969382	0.8683249
YJR113C	86.66444	0.5187456	0.3181259	0.06761762	0.1384151
YJR115W	192.4325	-0.195531	0.38755058	0.5485954	0.6717179
YJR116W	47.65848	-1.832432	0.43256754	2.023059e-07	2.894019e-06
YJR117W	161.7324	-0.6057007	0.24406702	0.007984734	0.02443946
YJR118C	124.4828	-0.9569969	0.23241941	1.167881e-05	9.610222e-05
YJR119C	83.7739	-0.2260913	0.19105896	0.2184061	0.3441859
YJR120W	11.37676	-0.05852618	0.58416218	0.8737308	0.9263249
YJR121W	68.59668	-1.556498	0.3707526	8.801865e-07	1.045586e-05
YJR122W	61.83785	-0.240713	0.27785155	0.3455481	0.4829748
YJR123W	319.4783	0.0457343	0.40631038	0.8914686	0.9380994
YJR124C	27.04865	-1.780289	0.42235052	2.831288e-07	3.886006e-06
YJR125C	139.5503	0.1817555	0.20291389	0.3490979	0.486919
YJR126C	145.6305	-0.7849643	0.219696	0.00016019	0.00092443
YJR127C	138.7111	-0.08446902	0.24066908	0.7085981	0.8016564
YJR128W	1.697086	-0.3512721	0.69657453	0.3152341	0.4529679
YJR129C	19.04695	0.6554754	0.37837737	0.0412974	0.09345205
YJR130C	70.2608	-0.1055351	0.24048738	0.64031	0.745662
YJR131W	51.72556	-0.4359285	0.25837403	0.0692855	0.1408358
YJR132W	58.21921	-0.4267951	0.26275095	0.07954375	0.1568737
YJR133W	27.83292	0.8893472	0.34036061	0.002852604	0.01047846
YJR134C	518.7403	0.4641029	0.12140565	0.0001025385	0.0006461938
YJR135C	38.09506	-0.9165726	0.31374198	0.001073488	0.004600448
YJR135W-A	57.26311	0.6399252	0.41020463	0.0582821	0.122642
YJR136C	59.72939	-1.289547	0.3591161	3.114142e-05	0.000227549
YJR137C	164.2834	-1.591528	0.31156757	9.966716e-09	2.024572e-07
YJR138W	231.5058	0.2827393	0.20386784	0.1468614	0.2540373
YJR139C	156.9366	-0.2322849	0.37911006	0.469962	0.6044636
YJR140C	153.2865	0.4659815	0.1723606	0.005225568	0.01724126
YJR141W	47.9983	-0.2284636	0.2601274	0.3442251	0.4817843
YJR142W	41.52749	-0.7888159	0.30121186	0.003684822	0.01289053
YJR143C	80.42644	-0.2057014	0.32774188	0.4789757	0.6133928
YJR144W	55.53554	0.1631193	0.27093799	0.5140512	0.6439112
YJR145C	505.2774	0.1199507	0.44927458	0.7338839	0.8210554
YJR146W	1.212816	-0.4125528	0.78953445	0.2014882	NA
YJR147W	15.03041	-0.4389764	0.41472993	0.1961628	0.3167504
YJR148W	133.6096	-0.4515408	0.39761752	0.1729544	0.2872675
YJR149W	54.67214	0.06865526	0.33812925	0.8173833	0.8847809
YJR150C	7.726841	0.4400321	0.53282676	0.2412009	0.370994
YJR151C	9.076826	-0.5321313	0.51235404	0.1543916	0.2645845
YJR151W-A	0.05143037	0	0.94698692	1	NA
YJR152W	7.829059	-1.033548	0.54894507	0.008606112	0.02584803
YJR153W	3.619646	-0.3645871	0.53924118	0.3304054	0.4680359
YJR154W	3.953961	-0.7239619	0.56055158	0.06154101	0.1282286
YJR155W	10.06212	0.9766474	0.6498634	0.01733399	0.04592755
YJR156C	0.9969894	-0.01489029	0.78395784	0.9538228	NA
YJR158W	1.911365	0.2736913	0.85555615	0.2818257	0.4164515
YJR159W	1.431834	0.1041681	0.82061065	0.6547244	NA
YJR160C	5.864015	-0.03557316	0.94969179	0.7771862	0.8535182
YJR161C	114.9477	-1.479092	0.34716377	9.571487e-07	1.113142e-05
YKL001C	27.17691	-1.296768	0.51283505	0.0007829232	0.003531557
YKL002W	132.5285	-0.4217945	0.24818899	0.06891433	0.1403377
YKL003C	31.0688	0.5905712	0.35766951	0.05612082	0.118998
YKL004W	40.38558	0.5594967	0.2835864	0.0308454	0.07377231
YKL005C	641.9648	0.2369242	0.21183281	0.2403606	0.3699964
YKL006C-A	33.36965	-0.2865365	0.37248011	0.3673162	0.5055161
YKL006W	698.0035	0.08536761	0.38206572	0.7915763	0.864026
YKL007W	39.03361	-0.4623138	0.34046154	0.1215796	0.2190087
YKL008C	80.49454	-0.7414878	0.30545541	0.006955289	0.02173091
YKL009W	220.6156	0.8491126	0.31844415	0.002752749	0.01017916
YKL010C	390.6692	0.2470624	0.19892928	0.1949217	0.3150803
YKL011C	56.80658	-0.1581093	0.19927682	0.4076573	0.5456323
YKL012W	300.5718	0.9409012	0.17051195	1.143499e-08	2.292265e-07
YKL013C	10.26939	-0.2008562	0.50224161	0.5844987	0.6999283
YKL014C	231.142	0.1758528	0.25402047	0.4576053	0.5952723
YKL015W	83.18718	-0.5833416	0.21701145	0.004615398	0.01562361
YKL016C	93.02615	-0.3889369	0.33742994	0.189959	0.3089098
YKL017C	57.10265	0.0350214	0.25917586	0.8843971	0.9343821
YKL018C-A	31.77628	0.9605972	0.38588034	0.0031725	0.01148735
YKL018W	26.62358	-0.1501752	0.38154909	0.6417437	0.7466182
YKL019W	32.6065	-0.1431838	0.29426215	0.5923257	0.7058336
YKL020C	255.4025	-0.1898209	0.14251401	0.1734937	0.2879819
YKL021C	141.1477	0.5987599	0.22750151	0.005297171	0.01739276
YKL022C	75.88906	-0.7675693	0.20927569	0.000115822	0.0007129487
YKL023C-A	2.938623	-0.4226234	0.66805113	0.2480828	0.3789965
YKL023W	170.2498	0.3907755	0.22632618	0.06780805	0.1385841
YKL024C	9.158153	0.2233754	0.50553305	0.5439517	0.6680367
YKL025C	75.20036	-1.299475	0.32570059	6.371777e-06	5.744025e-05
YKL026C	100.2701	-0.2739813	0.43865141	0.4328674	0.5709795
YKL027W	197.1081	-0.2588603	0.16496643	0.1061669	0.1967704
YKL028W	387.1869	1.016009	0.19086703	2.771085e-08	5.132825e-07
YKL029C	39.86842	-0.7260063	0.28252343	0.004906857	0.01635798
YKL032C	232.0859	0.1198108	0.17845326	0.4872863	0.6211091
YKL033W	140.731	0.8856395	0.19162542	1.42387e-06	1.569089e-05
YKL033W-A	187.6027	-0.8459298	0.3622882	0.006673786	0.02099641
YKL034W	124.9845	-0.1563654	0.19295662	0.3989986	0.5374663
YKL035W	308.8774	-0.1417767	0.3005072	0.602057	0.7139396
YKL037W	5.86735	0.1266903	0.50306208	0.7299308	0.8175333
YKL038W	142.7144	0.6505842	0.24688128	0.004772395	0.01602368
YKL039W	106.3198	-1.026516	0.20877685	2.289057e-07	3.221596e-06
YKL040C	33.76065	-0.1038771	0.23999468	0.6449814	0.7493835
YKL041W	55.03735	0.2866016	0.24156068	0.2060298	0.3282472
YKL042W	26.06389	0.3132132	0.34461939	0.2986031	0.4353319
YKL043W	148.7192	-1.325767	0.21775894	1.153804e-10	3.662125e-09
YKL044W	56.9545	-0.04146227	0.32872698	0.8867967	0.9356197
YKL045W	24.54089	-0.7210721	0.32863409	0.01310617	0.03667079
YKL046C	62.24291	-0.2620833	0.30416138	0.3395509	0.4773295
YKL047W	70.92557	-0.8944095	0.26390911	0.0002412207	0.001305505
YKL048C	70.50711	0.05581009	0.21439177	0.7844505	0.8590191
YKL049C	121.7446	0.8489508	0.23104909	9.379596e-05	0.0005980328
YKL050C	209.507	1.577486	0.26077556	5.087134e-11	1.823588e-09
YKL051W	135.5771	-1.036182	0.24502707	5.750051e-06	5.273501e-05
YKL052C	33.03575	0.7351774	0.30841593	0.007913106	0.02425677
YKL053C-A	114.2002	-0.4616648	0.34855075	0.1284649	0.2286405
YKL054C	2565.373	0.9810278	0.19808126	2.165716e-07	3.076427e-06
YKL055C	6.244984	-0.2136071	0.49161499	0.5586705	0.6786003
YKL056C	478.0169	-0.6846345	0.47412011	0.06062532	0.1267847
YKL057C	106.9466	-0.1270853	0.24469347	0.5793763	0.6960295
YKL058W	18.49028	-0.8898268	0.43682409	0.01132692	0.03253
YKL059C	107.4345	0.5274738	0.16267776	0.0008431982	0.003758924
YKL060C	2732.073	-0.1674485	0.39291244	0.6104513	0.720808
YKL061W	91.95826	0.3163653	0.25707293	0.1857304	0.3033612
YKL062W	127.2814	-0.6839186	0.21216892	0.0006966751	0.00320418
YKL063C	366.2911	0.3658335	0.16239777	0.02045654	0.05255571
YKL064W	2574.834	0.6622038	0.21267446	0.001053617	0.004531224
YKL065C	556.5947	-0.9224064	0.20166668	1.631627e-06	1.759847e-05
YKL065W-A	548.3116	1.969285	0.6706988	1.73814e-05	0.0001354505
YKL067W	53.00219	0.003674695	0.37322707	0.9907868	1
YKL068W	42.81713	-0.901596	0.28638501	0.0005422504	0.002599901
YKL068W-A	14.11944	0.0962079	0.51238063	0.7939217	0.8657907
YKL069W	39.32655	0.0529505	0.40196061	0.8737049	0.9263249
YKL070W	10.85317	1.524132	0.53146822	0.0001198048	0.0007322875
YKL071W	6.509811	1.042422	0.6492311	0.01182034	0.03372317
YKL072W	90.60507	-0.9034496	0.22021731	1.434286e-05	0.0001153105
YKL073W	337.8273	0.283879	0.17573415	0.09491752	0.1807585
YKL074C	114.223	0.1801434	0.19638032	0.3389919	0.4769837
YKL075C	140.115	0.3577869	0.20826697	0.07169856	0.144538
YKL077W	33.258	-0.6274031	0.33426373	0.03312095	0.07826253
YKL078W	16.37929	-0.2520802	0.37865744	0.432628	0.5709795
YKL079W	188.2579	0.4204934	0.18818178	0.02020493	0.05201894
YKL080W	107.6373	-1.141511	0.27055381	4.298293e-06	4.099186e-05
YKL081W	202.1247	0.09985959	0.38007758	0.7564506	0.8381166
YKL082C	2205.2	0.4479039	0.29212964	0.09171021	0.1757491
YKL084W	12.75566	0.2488286	0.39588413	0.451174	0.5890005
YKL085W	280.887	0.315136	0.30452848	0.2511854	0.3825853
YKL086W	8.486689	0.6837701	0.54233047	0.07416023	0.148662
YKL087C	89.58266	0.2007441	0.25791472	0.4025532	0.5411309
YKL088W	165.5452	-0.1127604	0.19937015	0.5550276	0.6768211
YKL089W	112.3731	0.6545123	0.23023736	0.002552367	0.009548265
YKL090W	74.7466	-0.7276148	0.28011479	0.004522818	0.01535212
YKL091C	373.8256	-0.4712668	0.33536416	0.110566	0.2028874
YKL092C	170.1079	0.1389355	0.20412496	0.4765639	0.6110205
YKL093W	31.7562	0.2225668	0.40839203	0.5080706	0.6391789
YKL094W	207.0197	-0.7387937	0.18937461	4.848749e-05	0.0003361579
YKL095W	70.24224	0.02997604	0.27415732	0.90549	0.9460644
YKL096C-B	44.67501	0.6632931	0.45007898	0.06227194	0.1294288
YKL096W	72.40107	0.6478372	0.40712453	0.0541614	0.1157698
YKL096W-A	206.2366	3.16765	0.96530523	1.007737e-06	1.167519e-05
YKL097C	1.961838	0.5025591	0.76701736	0.1496148	0.25763
YKL098W	46.91262	0.3896422	0.2739292	0.1221786	0.219924
YKL099C	148.8887	0.6809582	0.26641493	0.005620306	0.01822786
YKL100C	897.3341	0.2849184	0.20224698	0.140875	0.2461273
YKL101W	1071.574	0.7888187	0.25274915	0.0007896431	0.003556604
YKL102C	6.374316	-2.270035	1.29984242	0.0002446208	0.00132156
YKL103C	282.8334	-1.22069	0.29132004	3.69808e-06	3.611554e-05
YKL104C	122.1647	0.6270295	0.21912686	0.002533217	0.009488274
YKL104W-A	0.7859209	-0.4793856	0.84693873	0.1321711	NA
YKL105C	387.8549	0.1576007	0.19975297	0.4101876	0.5484167
YKL106C-A	0.4464253	-0.06630121	0.85631953	0.7336181	NA
YKL106W	70.60299	-0.04625424	0.28215236	0.8579939	0.9152136
YKL107W	12.40958	0.2618793	0.45431148	0.4607016	0.5970062
YKL108W	1869.318	-6.163086	0.31601198	5.421875e-87	8.260226e-84
YKL109W	410.34	0.3387046	0.26143655	0.1624681	0.2744927
YKL110C	270.0018	0.5324126	0.1657542	0.0009306491	0.004071339
YKL112W	69.4661	0.6583778	0.30364864	0.01610544	0.04326859
YKL113C	167.443	1.413528	0.29169366	8.361732e-08	1.333937e-06
YKL114C	79.12848	0.4184133	0.18415893	0.01839406	0.0482745
YKL116C	29.72073	-0.2714725	0.3068666	0.3258663	0.4637482
YKL117W	1728.31	0.3875619	0.20709721	0.04986985	0.1086158
YKL119C	160.5776	-0.04807661	0.19590874	0.7981779	0.8695202
YKL120W	17.68255	-1.206841	0.50448403	0.001574258	0.006328184
YKL121W	109.6049	0.6134829	0.17701099	0.0003322328	0.001715785
YKL122C	906.2585	0.03529444	0.1920642	0.8483962	0.9070397
YKL124W	170.5645	-0.2547515	0.20453852	0.1925342	0.3119343
YKL125W	296.6616	-0.3708513	0.18875812	0.04112914	0.09317442
YKL126W	122.0983	-0.4963754	0.23250357	0.02342251	0.05873595
YKL127W	30.14889	-0.5018875	0.32671283	0.08313671	0.1625393
YKL128C	8.799027	-1.080102	0.51325939	0.004834565	0.01617565
YKL129C	597.6086	0.06406497	0.20383926	0.7424338	0.826826
YKL130C	16.10638	-0.9485889	0.38898274	0.003752383	0.01309681
YKL132C	19.13554	-1.017678	0.48786775	0.006426747	0.02029254
YKL133C	111.643	0.1797659	0.28481142	0.4900501	0.6230681
YKL134C	28.56237	-0.1305024	0.31847786	0.6463265	0.7506601
YKL135C	66.58266	-0.5646577	0.21273641	0.005253899	0.01728794
YKL137W	45.20771	-0.4045197	0.32636223	0.1623355	0.2744927
YKL138C	41.78172	0.1277513	0.26343225	0.6008479	0.7126444
YKL138C-A	8.58263	0.06350896	0.47418225	0.8601249	0.9170051
YKL139W	55.20925	1.070892	0.22166582	3.08941e-07	4.202425e-06
YKL140W	83.76502	-0.751798	0.23014469	0.0005226787	0.00251994
YKL141W	215.6196	0.1684388	0.26918843	0.4981041	0.6298914
YKL142W	142.246	0.08952493	0.30002082	0.7416522	0.8266092
YKL143W	281.4354	0.5957555	0.27628329	0.01881309	0.04912768
YKL144C	10.99034	0.4450853	0.38193583	0.1683463	0.281532
YKL145W	53.40578	-0.170097	0.29928725	0.5302354	0.6566046
YKL146W	98.0354	-0.1630634	0.22595107	0.4456539	0.5831683
YKL148C	52.19784	-0.9519139	0.34497587	0.001564975	0.00631357
YKL149C	80.83758	0.5456319	0.20878716	0.006095199	0.01949824
YKL150W	402.1243	-1.77136	0.3403444	2.468838e-09	5.831434e-08
YKL151C	135.5489	-1.166728	0.37063638	0.0002298617	0.001250694
YKL152C	1860.979	-0.4235258	0.44802272	0.2309247	0.3589937
YKL154W	135.9355	0.1029081	0.19134809	0.5759418	0.6933602
YKL155C	96.27175	0.9002418	0.20202943	2.997529e-06	2.999498e-05
YKL156W	15.07746	0.3135636	0.50373805	0.3950386	0.5339022
YKL157W	99.06785	-0.8261203	0.27717229	0.00113863	0.004808947
YKL159C	10.17275	-0.9693642	0.5399939	0.01281429	0.03606942
YKL160W	88.71748	-0.2273528	0.20881032	0.253733	0.3857907
YKL161C	26.67825	-0.1931487	0.39031018	0.5552065	0.6768211
YKL162C	19.67672	-0.2667519	0.37885944	0.4064942	0.5450331
YKL163W	73.43474	0.499982	0.36107688	0.1081997	0.1994891
YKL164C	33.3382	-0.772827	0.36521924	0.01373239	0.03809067
YKL165C	67.94345	-0.85271	0.30521078	0.001884667	0.007387878
YKL166C	28.98246	0.5686775	0.27183862	0.02306265	0.05798012
YKL167C	31.90911	0.804996	0.35827062	0.009280427	0.02760123
YKL168C	127.8932	-0.8701418	0.26815459	0.0004255355	0.002100911
YKL170W	17.94721	0.2257135	0.42569312	0.5117023	0.6416284
YKL171W	167.0202	0.4985206	0.27920336	0.05144116	0.1112034
YKL172W	1203.898	0.6589637	0.29983214	0.01497973	0.0408258
YKL173W	227.7524	0.172251	0.16484479	0.2820624	0.4165992
YKL174C	75.53784	-1.352587	0.27701378	8.928232e-08	1.411824e-06
YKL175W	140.2997	-0.4424464	0.26286977	0.06920461	0.1407183
YKL176C	100.8487	-0.5033272	0.17048444	0.002303363	0.008734719
YKL178C	10.00571	0.1522232	0.46425325	0.6705046	0.7708084
YKL179C	146.5624	-0.2417047	0.13676252	0.07139509	0.1441623
YKL180W	287.3176	0.3434762	0.26745241	0.1646211	0.2768198
YKL181W	111.4873	0.3517427	0.24405747	0.1239121	0.2218983
YKL182W	480.3582	-0.7540888	0.31607503	0.007518173	0.0232096
YKL183C-A	4.755541	0.1655651	0.50463849	0.6523258	0.7556117
YKL183W	15.20927	-0.2686604	0.3855136	0.4083282	0.5462902
YKL184W	65.31934	-1.271934	0.27754924	5.219099e-07	6.612305e-06
YKL185W	83.7084	0.828714	0.32294434	0.003844714	0.0133569
YKL186C	43.45772	0.2104476	0.29273213	0.4292903	0.5674827
YKL187C	151.3169	0.1591505	0.34275208	0.5960349	0.7086225
YKL188C	141.2685	-0.9314362	0.24447912	4.464155e-05	0.0003136929
YKL189W	48.06717	-0.9130668	0.31335141	0.001109791	0.004727016
YKL190W	20.6179	0.1773365	0.31769414	0.53213	0.6579247
YKL191W	29.97939	0.6898769	0.3419493	0.02119244	0.05428613
YKL192C	25.53362	0.002767692	0.36926169	0.9930121	1
YKL193C	235.8122	-0.07407099	0.21458585	0.7168068	0.8075838
YKL194C	32.21071	-0.2480416	0.33058364	0.3962761	0.5349815
YKL195W	597.5786	0.1694314	0.15887142	0.2732663	0.4064645
YKL196C	40.76905	-0.7052361	0.3181909	0.01290491	0.03625749
YKL197C	178.1837	-0.01456699	0.16712983	0.9284538	0.9622445
YKL198C	102.1714	-1.114139	0.27160431	7.78546e-06	6.806972e-05
YKL201C	876.5402	1.170561	0.20255865	1.296173e-09	3.250567e-08
YKL203C	210.6468	0.0117419	0.13552839	0.9296074	0.9629487
YKL204W	859.8945	0.3462079	0.16950722	0.03513045	0.0820067
YKL205W	201.3821	-0.296328	0.21745035	0.1514019	0.2601926
YKL206C	53.65484	-1.616515	0.33043427	2.660404e-08	4.942835e-07
YKL207W	117.0158	-0.458354	0.36051649	0.140452	0.2454588
YKL208W	33.56764	-0.4519973	0.26792073	0.06770315	0.1385437
YKL209C	57.06896	-0.7885308	0.29775437	0.003393265	0.01205747
YKL210W	164.4103	-0.7284619	0.23197943	0.0008459268	0.003765579
YKL211C	63.12215	-1.039043	0.30525335	0.0001502412	0.0008778233
YKL212W	71.44137	-1.24038	0.29260029	2.783166e-06	2.831488e-05
YKL213C	118.5729	-1.558607	0.22233795	9.491378e-14	6.025048e-12
YKL214C	44.01975	-0.04269242	0.36527373	0.891764	0.9380994
YKL215C	49.54334	-0.5370525	0.25153262	0.02196712	0.05594134
YKL216W	171.2156	0.7462246	0.25144744	0.001431105	0.005864815
YKL217W	135.7653	-0.7760685	0.44140239	0.0278411	0.06756218
YKL218C	36.00328	-0.5932845	0.32916974	0.04158997	0.09400937
YKL219W	44.07625	-2.954047	0.40064664	1.776534e-16	1.718444e-14
YKL220C	21.04106	-1.122263	0.33315384	0.0001288697	0.000774489
YKL221W	19.74448	-0.7137896	0.45490217	0.04619353	0.1020679
YKL222C	122.2906	-0.2163943	0.2053545	0.2701034	0.4035741
YKL224C	0.08272687	0.01066073	0.94758343	0.9312413	NA
YKR001C	554.4976	0.3413747	0.15361136	0.02263366	0.05725591
YKR002W	298.1198	0.9242209	0.16249933	4.499828e-09	9.724096e-08
YKR003W	67.79368	0.1779428	0.2273501	0.4078058	0.5457112
YKR004C	47.79282	0.005184061	0.25437658	0.9825539	0.9952931
YKR005C	8.136253	-1.337403	0.55616116	0.000880203	0.003886926
YKR006C	68.4364	0.9169016	0.25780995	0.0001233302	0.0007500743
YKR007W	45.40627	0.1689502	0.29197582	0.5248998	0.6517398
YKR008W	121.1227	0.1151066	0.17272121	0.4914565	0.6240749
YKR009C	116.7115	-0.4061421	0.40655275	0.2263219	0.3536425
YKR010C	104.6623	0.6059127	0.20478267	0.001932867	0.007531262
YKR011C	329.0215	0.2285319	0.17869207	0.1856612	0.3033295
YKR013W	30.57297	0.6946984	0.43807884	0.04777758	0.1047806
YKR014C	212.3628	0.2089914	0.19940052	0.2739675	0.407408
YKR015C	42.75255	1.913132	0.36942158	1.389293e-09	3.469817e-08
YKR016W	253.4006	0.1194132	0.18757762	0.5085781	0.6392183
YKR017C	99.78961	-0.508642	0.30340194	0.06303906	0.1306223
YKR018C	105.4161	0.2817719	0.25529256	0.2358331	0.3645781
YKR019C	104.6693	0.860847	0.20825347	1.394179e-05	0.0001126808
YKR020W	34.46846	0.08958383	0.29603507	0.7388346	0.8249282
YKR021W	66.34305	-1.424876	0.28954274	5.478569e-08	9.299833e-07
YKR022C	85.76764	0.5957898	0.18491169	0.0008175219	0.003655157
YKR023W	653.081	0.5233713	0.15896342	0.0007114965	0.00325515
YKR024C	74.60122	0.5800039	0.23808289	0.009455591	0.02802645
YKR025W	49.04075	0.537016	0.30576941	0.05106306	0.1105036
YKR026C	85.92023	-0.2717661	0.30108924	0.3181365	0.4553133
YKR027W	29.39524	-1.266172	0.34434344	2.479175e-05	0.00018447
YKR028W	240.5505	0.1342559	0.21074905	0.5039656	0.6359839
YKR029C	300.8972	0.6347572	0.12749151	3.983875e-07	5.254921e-06
YKR030W	22.16324	-0.5895559	0.35897012	0.05717135	0.1207633
YKR031C	404.473	0.1993593	0.20484416	0.3085504	0.4457814
YKR032W	3.23132	-1.040887	1.00886931	0.01358475	0.03780158
YKR034W	6.456059	0.8926714	0.63469198	0.02710788	0.06618407
YKR035W-A	405.0765	0.02640706	0.17189949	0.8740364	0.9264877
YKR036C	41.84892	0.2386582	0.23519174	0.2811684	0.4156818
YKR037C	45.974	1.27571	0.26849976	2.296144e-07	3.224125e-06
YKR038C	46.6918	-0.8175989	0.29357791	0.002120842	0.008133678
YKR039W	22.69445	-1.559023	0.42471721	7.20289e-06	6.415107e-05
YKR041W	72.62477	0.8730773	0.29605124	0.001112499	0.004734337
YKR042W	18.65222	-0.6843613	0.43083287	0.04906954	0.1071791
YKR043C	20.67663	0.01104046	0.39543065	0.9733043	0.9900378
YKR044W	27.09708	-0.02954872	0.29054806	0.9111232	0.9501
YKR045C	4.533547	-0.2100002	0.58159492	0.5713657	0.6896222
YKR046C	180.9629	-1.116798	0.3120051	6.159863e-05	0.0004181677
YKR048C	33.45587	0.1076107	0.29949149	0.6914961	0.7879539
YKR049C	73.57026	0.2629916	0.44552204	0.4548405	0.5925177
YKR050W	112.3576	1.197907	0.22718177	2.072768e-08	3.947327e-07
YKR051W	60.40967	-0.6173263	0.26673637	0.01218169	0.03449593
YKR052C	12.96251	-0.2270837	0.3850467	0.4842687	0.618427
YKR053C	20.04613	0.422755	0.32352806	0.1415817	0.247008
YKR054C	506.2355	0.6904504	0.18164784	7.990364e-05	0.0005185653
