gene_id	baseMean	log2FoldChange	lfcSE	pvalue	padj
YGR175C	175.7917	-0.3010558	0.27912344	0.1282539	0.3141521
YGR177C	33.95433	0.04263623	0.30822876	0.8286204	0.9234426
YGR178C	92.69657	0.1035635	0.17974953	0.4929708	0.7058472
YGR179C	81.66268	0.6463559	0.2974268	0.003412414	0.02761848
YGR180C	101.7373	0.3152152	0.30986636	0.1302065	0.3171559
YGR181W	23.46756	0.7754204	0.51815363	0.007038153	0.04526692
YGR183C	281.7993	-0.04259393	0.26507275	0.8201091	0.9189289
YGR184C	493.1881	-0.01145874	0.12788624	0.9218743	0.9696587
YGR185C	129.5598	0.08134257	0.18075976	0.5916574	0.7790112
YGR186W	887.2009	-0.003088463	0.15255776	0.981657	0.9976427
YGR187C	110.4551	0.05822401	0.233209	0.7415855	0.8756554
YGR188C	125.5994	-0.1452564	0.19415105	0.360929	0.5888997
YGR189C	91.89006	0.225126	0.33876604	0.2823772	0.5069723
YGR191W	42.05313	-0.3332078	0.30240762	0.1073563	0.2795006
YGR192C	7506.417	0.787629	0.48333591	0.00575833	0.03926972
YGR193C	57.33153	0.4091516	0.23400294	0.02438237	0.1071211
YGR194C	116.9717	-0.03325613	0.26438846	0.8588809	0.9380028
YGR195W	19.86809	0.2333021	0.27889006	0.2329299	0.4536363
YGR196C	260.9374	-0.1750665	0.17045103	0.2289454	0.4505761
YGR197C	102.9793	0.220199	0.20161323	0.177055	0.3837156
YGR198W	327.3037	-0.0195491	0.3085472	NA	NA
YGR199W	238.3533	-0.2208293	0.19454134	0.1658704	0.3673371
YGR200C	70.36101	-0.05489172	0.2001566	0.7346146	0.8722212
YGR201C	313.9777	0.3383383	0.4193905	0.1354926	0.3259132
YGR202C	229.2493	-0.100557	0.19263817	0.5248395	0.7282666
YGR203W	33.90675	-0.1004728	0.29928041	0.6093783	0.7906514
YGR204C-A	39.08081	-0.5003845	0.57178721	0.03543232	0.1359718
YGR204W	378.0329	0.02377888	0.21737582	0.8887091	0.9531569
YGR205W	129.4656	-0.02945578	0.26077593	0.874137	0.9472195
YGR206W	37.57136	-0.09274958	0.3554686	0.6465527	0.8165469
YGR207C	104.132	0.1287439	0.20091303	0.4280532	0.6538406
YGR208W	75.60163	-0.395787	0.34581322	0.07541432	0.2251877
YGR209C	580.0344	0.496644	0.40132201	0.04055181	0.1494738
YGR210C	99.52192	-0.07029661	0.23238295	0.6901035	0.8439149
YGR211W	149.3339	0.3327407	0.39143245	0.1388835	0.3311367
YGR212W	38.44331	-0.9017339	0.39573433	0.001065032	0.01198412
YGR213C	17.84024	-0.4484488	0.37161374	0.05374164	0.1793859
YGR214W	57.49309	0.9361804	0.39819635	0.000792904	0.009829049
YGR215W	247.5797	-0.5302043	0.21889246	0.002709942	0.02367238
YGR216C	68.59995	0.09767827	0.21537884	0.5638603	0.7589695
YGR217W	172.4521	-0.3596798	0.16677889	0.01202011	0.0667202
YGR218W	134.9959	0.2641671	0.20194916	0.1062037	0.2780749
YGR220C	46.34033	-0.09083745	0.26488462	0.628591	0.8044893
YGR221C	33.79278	0.1260886	0.30607022	0.5258593	0.7288354
YGR222W	119.7513	-0.9560346	0.25494094	1.005706e-05	0.0003433769
YGR223C	32.80032	0.4253802	0.31985088	0.05009637	0.1720635
YGR224W	4.419928	-0.3371994	0.51469549	0.1099171	0.2841865
YGR225W	41.19932	0.01426201	0.25865804	0.938634	0.9775733
YGR227C-A	28.18836	-0.8866575	0.51156797	0.003088944	0.02577715
YGR227W	44.23758	-0.2445661	0.24355433	0.1811858	0.388441
YGR229C	512.3994	-0.3911132	0.23821302	0.03296368	0.1300911
YGR230W	22.07576	-0.3197327	0.35859986	0.1453741	0.3399648
YGR231C	64.25656	0.74485	0.24369294	0.0001860187	0.003398965
YGR232W	78.19048	0.3728086	0.30268015	0.07427864	0.2234718
YGR233C	79.57721	0.05681998	0.20181634	0.7269933	0.8676219
YGR234W	362.8136	0.3783767	0.35826849	0.09139114	0.2525726
YGR235C	59.80168	-0.02778126	0.24176657	0.8771056	0.9482008
YGR236C	51.07031	-0.1054591	0.45031937	0.5640023	0.7589896
YGR237C	249.2319	0.1611563	0.22228529	0.3508473	0.5785306
YGR238C	204.8714	0.1295119	0.17177095	0.3762353	0.6016993
YGR239C	43.81262	0.3249927	0.29835305	0.1134007	0.2900838
YGR240C	66.72965	-0.1967019	0.21117574	0.2411453	0.4617852
YGR240C-A	21.42296	-0.6684533	0.45970706	0.01300272	0.07024527
YGR241C	77.2044	-0.05044239	0.20448147	0.7584576	0.8851141
YGR243W	63.72655	0.2395046	0.38485783	0.2642618	0.4857988
YGR244C	61.69229	0.5726711	0.40243936	0.02182438	0.09946657
YGR245C	260.0401	-0.2263475	0.24054355	0.2119857	0.4281997
YGR246C	344.5173	-0.0369681	0.15566663	0.7863215	0.9010274
YGR247W	16.046	-0.1077182	0.33196667	0.5934714	0.7808834
YGR248W	58.89333	0.6921234	0.45087553	0.01044668	0.06071881
YGR249W	39.39536	-0.07889763	0.28265443	0.6818302	0.8404394
YGR250C	194.2405	0.8668592	0.34243284	0.0006417153	0.008464126
YGR251W	171.8066	0.04569432	0.22840079	0.7935554	0.9051992
YGR252W	90.09615	0.01937756	0.21561732	0.9087927	0.9629276
YGR253C	216.7831	-0.3374694	0.1881331	0.03075886	0.12479
YGR254W	1750.059	1.299269	0.46045305	6.24908e-05	0.00145285
YGR255C	184.0159	0.3512132	0.27164471	0.0743795	0.2236069
YGR256W	119.7164	0.1901196	0.35080454	0.3616107	0.5894671
YGR257C	36.81159	0.351466	0.25837233	0.06642318	0.2066
YGR258C	197.8171	-0.6808382	0.26188795	0.000939881	0.01101135
YGR260W	94.45114	0.04043694	0.22143204	0.8138183	0.9171188
YGR261C	94.53327	-0.1900753	0.19778031	0.2377964	0.4591996
YGR262C	22.90951	0.0886616	0.24999108	0.6279591	0.8041268
YGR263C	35.44254	0.007201101	0.25377431	0.9687312	0.9922966
YGR264C	45.79045	0.2023259	0.21232811	0.2296055	0.4511726
YGR266W	192.3836	0.2448027	0.22622862	0.1626954	0.3619443
YGR267C	895.0536	-0.1129014	0.16084554	0.4187353	0.6444986
YGR268C	20.11791	0.228966	0.33670279	0.274097	0.4981533
YGR270W	757.5655	-0.1861884	0.15131074	0.1622069	0.361828
YGR271C-A	314.0497	-1.334695	0.32647062	9.306678e-07	5.196953e-05
YGR271W	143.4345	-0.2192269	0.18453254	0.1540632	0.3511795
YGR273C	3.331354	0.005221816	0.46760557	0.9744501	0.9947302
YGR274C	457.8587	0.1591146	0.15176508	0.233614	0.4541656
YGR275W	263.5446	-0.6447291	0.22970488	0.0005596082	0.007721668
YGR276C	302.5301	-0.2684079	0.14145347	0.03338797	0.1313319
YGR277C	34.44833	0.3709789	0.29896781	0.07386104	0.2228026
YGR278W	132.8094	0.008636018	0.19166449	0.9562909	0.9865897
YGR279C	487.7303	1.385148	0.23364663	8.273279e-11	2.907814e-08
YGR280C	475.0888	0.3635688	0.27279308	0.06591165	0.2052226
YGR281W	686.206	-0.3143462	0.22013522	0.06966728	0.2140165
YGR282C	112.7572	0.3042392	0.32723261	0.1516905	0.3479273
YGR283C	176.1852	0.3144388	0.23109053	0.07826138	0.2301811
YGR284C	36.04126	0.3376682	0.3171296	0.1103971	0.2850945
YGR285C	1345.359	0.7413805	0.26702131	0.0004604339	0.006750947
YGR286C	18.26239	-0.112839	0.31397797	0.5720053	0.7652257
YGR287C	198.5488	-0.6826919	0.39471066	0.007981593	0.04998954
YGR288W	89.26534	-0.1298693	0.1950673	0.4153646	0.6412929
YGR289C	625.5669	0.02061755	0.31692663	0.9170299	0.968066
YGR292W	452.2785	-0.3280176	0.4493852	0.1421321	0.3360663
YGR294W	0.719524	-0.05667384	0.51227676	0.6515929	NA
YGR295C	97.73759	-0.07135264	0.28088966	0.7100075	0.8560796
YGR296W	246.0885	0.0543279	0.51383198	0.6592455	0.826651
YHL001W	1476.68	0.1599631	0.24645054	0.3811066	0.6061608
YHL002W	199.0006	0.04906062	0.16527391	0.730589	0.8694024
YHL003C	70.65852	-0.09878818	0.24406588	0.5851342	0.7746902
YHL004W	11.74133	-0.5383707	0.47032136	0.03446901	0.1335618
YHL005C	2.388728	-0.02915989	0.44726232	0.8688518	NA
YHL006C	14.58244	-0.07824731	0.34034228	0.6973575	0.8493017
YHL007C	249.415	-0.4637222	0.19987818	0.004802306	0.03496969
YHL008C	311.5897	0.4701509	0.28958215	0.02413955	0.1063671
YHL009C	34.47738	0.1715257	0.26214253	0.362679	0.5898222
YHL009W-B	3.225175	0.1330172	0.58483072	0.159372	0.3576567
YHL010C	262.2269	-0.1380368	0.16543345	0.3326214	0.5623693
YHL011C	35.9143	0.1704421	0.25938555	0.3632683	0.590151
YHL012W	3.561733	-0.1609513	0.45058431	0.4021165	0.628307
YHL013C	138.512	-0.1426746	0.15651594	0.2968738	0.5238692
YHL014C	19.55623	-0.1806869	0.32729947	0.3779296	0.6029718
YHL015W	17.20198	-0.2769065	0.32727187	0.1885355	0.3975852
YHL015W-A	0.1683883	-0.01252374	0.59389675	0.7954882	NA
YHL016C	50.64527	-0.2579639	0.23813909	0.1537374	0.3506035
YHL017W	53.64786	0.059564	0.2124765	0.7226194	0.8652607
YHL018W	2.940796	-0.1565934	0.45533714	0.4082521	NA
YHL019C	221.6647	-0.08704538	0.1889741	0.5772709	0.7688796
YHL020C	94.60008	-0.5005092	0.3082616	0.02118388	0.09774029
YHL021C	539.422	-0.08304851	0.37961338	0.6787089	0.8382153
YHL022C	5.549862	0.04012965	0.37499053	0.8402121	0.9295326
YHL023C	116.3276	-0.4535048	0.16516879	0.001480881	0.01549608
YHL024W	123.5463	1.462836	0.36298253	7.0003e-07	4.265675e-05
YHL025W	37.2146	0.08352032	0.2192449	0.625069	0.8029878
YHL026C	14.54536	-0.005469293	0.31633042	0.9779365	0.9966178
YHL027W	105.4191	0.1546279	0.21687855	0.3637398	0.590151
YHL028W	126.8076	0.5878257	0.35425544	0.01363913	0.07286455
YHL029C	39.49074	-0.4219924	0.28657018	0.03978177	0.1474547
YHL030W	177.0962	-0.3023479	0.24436248	0.1009754	0.2686471
YHL031C	53.66335	0.8521683	0.33646355	0.0006702891	0.008687586
YHL032C	158.2063	0.549266	0.31114603	0.01290278	0.07002191
YHL033C	89.24236	-0.3246189	0.31583407	0.1229652	0.3067712
YHL034C	315.3466	0.04971833	0.19887166	0.7578725	0.8849498
YHL035C	174.2668	-0.3326543	0.17154956	0.02286255	0.1029418
YHL036W	107.6854	-0.1171082	0.26881484	0.5364051	0.7369557
YHL037C	11.70155	-0.7241801	0.51417142	0.009986643	0.05896264
YHL038C	40.41465	-0.07459643	0.23301199	0.6726979	0.8345868
YHL039W	117.0682	0.2610264	0.18141439	0.08603143	0.2436198
YHL040C	17.09992	-0.03366262	0.26418895	0.8571322	0.9372922
YHL041W	3.791117	0.2343735	0.46085265	0.2489282	0.4700841
YHL042W	5.613573	-0.1896668	0.40323466	0.3616714	0.5894671
YHL043W	25.3468	-0.2823163	0.27352229	0.1483759	0.3444235
YHL044W	21.28308	0.1113733	0.2626792	0.5523888	0.7487576
YHL045W	0.9725195	-0.01485907	0.48504766	0.920618	NA
YHL046C	0.1706875	0	0.59040377	1	NA
YHL047C	22.37003	-0.8716723	0.3485674	0.0006851525	0.008784948
YHL048C-A	1.642332	0.05676575	0.46675874	0.7336776	NA
YHL048W	42.62566	0.05235499	0.26187307	0.7788481	0.8970929
YHL049C	1.432489	0.08344932	0.45653558	0.6362486	NA
YHL050C	31.45873	-0.06392451	0.25656291	0.7295352	0.8685541
YHR001W	38.39926	0.1605589	0.23135977	0.363403	0.590151
YHR001W-A	41.13263	0.14502	0.34177006	0.4784748	0.6946701
YHR002W	129.8347	0.7394254	0.24511512	0.0002153263	0.003750946
YHR003C	233.8686	-1.793233	0.33021655	2.191227e-10	5.999325e-08
YHR004C	85.93828	-0.1275277	0.19651797	0.4259991	0.6515432
YHR005C	7.918226	-0.05697195	0.37305451	0.7755552	0.8950907
YHR005C-A	38.01833	0.190831	0.25845273	0.3089849	0.5380895
YHR006W	101.2137	-0.1615309	0.22257284	0.3500938	0.5783275
YHR007C	1757.461	-0.008406881	0.33958637	0.9664153	0.9909613
YHR007C-A	75.42238	-0.1802433	0.302994	0.3680372	0.5940092
YHR008C	390.7334	0.6294895	0.31152814	0.005284538	0.03688125
YHR009C	29.41323	-0.6430688	0.31813438	0.005013478	0.03578669
YHR010W	116.7043	0.2394604	0.3582289	0.2608317	0.4826162
YHR011W	96.46515	-0.6813141	0.26059445	0.0008984592	0.01071516
YHR012W	40.39367	-0.05226908	0.2484858	0.7741164	0.8948141
YHR013C	47.99164	0.2147666	0.30954562	0.2907081	0.5169586
YHR014W	8.343446	0.157299	0.37811961	0.4459544	0.6680514
YHR015W	27.3771	-0.03783978	0.30242102	0.8468685	0.9325542
YHR016C	58.40107	-0.1334353	0.26048023	0.4757839	0.6937064
YHR017W	51.66291	0.2351827	0.25597269	0.2100661	0.4254729
YHR018C	41.79616	0.3783364	0.30136482	0.06984324	0.2144096
YHR019C	209.3357	0.9921369	0.43335519	0.0007338329	0.009260126
YHR020W	81.82456	0.5597215	0.33405287	0.01487195	0.07721675
YHR021C	29.63848	0.1309079	0.40031279	0.5160767	0.7219117
YHR021W-A	23.63776	-0.8015664	0.62578038	0.006068845	0.04065607
YHR022C	28.28788	-0.2157683	0.31465637	0.2912614	0.5176344
YHR022C-A	0.2811819	-0.01115857	0.56026558	0.8552975	NA
YHR023W	591.4431	-0.1287915	0.1677396	0.3708363	0.5965931
YHR024C	34.28191	-0.02931107	0.25552068	0.8736518	0.9468655
YHR025W	105.1475	0.6915517	0.43560467	0.009732691	0.05780599
YHR026W	57.30403	-0.02656409	0.26886994	0.8878007	0.9530386
YHR027C	1141.589	-0.05692875	0.18114768	0.7077454	0.8549896
YHR028C	628.9058	-0.1077147	0.15629175	0.4306901	0.6561788
YHR029C	11.8433	-0.06180954	0.31005928	0.7544132	0.8833622
YHR030C	47.88015	0.2022056	0.26148561	0.2844171	0.5097156
YHR031C	64.63335	-0.2566126	0.22710747	0.1446044	0.3393603
YHR032W	52.21852	-0.6408224	0.31758924	0.005099142	0.03609878
YHR033W	60.26165	0.7644263	0.42066469	0.004787831	0.03492954
YHR034C	24.46431	0.6460984	0.39333154	0.01094502	0.06264031
YHR035W	63.2407	0.3844221	0.27046435	0.05156213	0.1753464
YHR036W	116.9792	-0.08446661	0.1818755	0.579075	0.7697744
YHR037W	79.33181	0.154909	0.24011013	0.3898012	0.6156654
YHR038W	34.78702	-0.4542822	0.33119783	0.04103968	0.1505292
YHR039C	39.89693	-0.3023586	0.32264408	0.1518752	0.3480838
YHR039C-A	682.6782	0.1525967	0.17085584	0.295237	0.5219057
YHR040W	30.89478	0.3246838	0.34276921	0.1345939	0.3247975
YHR041C	26.57697	0.4940796	0.36568758	0.03526802	0.135728
YHR042W	239.0518	0.2200175	0.27314016	0.2550686	0.4759634
YHR043C	15.82865	0.3732856	0.32922807	0.08522569	0.2422726
YHR044C	9.95278	-0.09185208	0.33826974	0.6487063	0.8182756
YHR045W	57.50977	-0.03620829	0.20061543	0.8232839	0.9208389
YHR046C	15.14052	-0.08855073	0.30021107	0.6522545	0.8213321
YHR047C	83.82579	-0.01420213	0.20069431	0.9302098	0.9738923
YHR048W	34.76947	-0.1159215	0.25049098	0.5274828	0.7299004
YHR049W	79.78114	1.462163	0.36874066	8.992083e-07	5.082507e-05
YHR050W	104.113	0.4150774	0.25381367	0.03000254	0.12309
YHR050W-A	5.117104	-0.6468963	0.6248887	0.01363819	0.07286455
YHR051W	64.48591	0.196419	0.30586074	0.3298648	0.5588155
YHR052C-B	50.45393	0.1968491	0.54686106	0.1715499	0.3755994
YHR052W	128.0232	0.06484004	0.22060584	0.7052523	0.8537039
YHR053C	17.9201	0.1251146	0.55038328	0.2525282	0.4728818
YHR054C-B	59.45394	0.1441191	0.53287904	0.2774477	0.5017403
YHR055C	13.91365	0.00965507	0.54358276	0.8997652	0.9587039
YHR056C	70.34467	0.01726759	0.18000639	0.909085	0.9629276
YHR057C	29.18245	0.8471639	0.41201258	0.002134865	0.01989988
YHR058C	12.75474	0.9084286	0.43462387	0.00155452	0.01593183
YHR059W	19.89839	0.1631329	0.26832147	0.3912113	0.6167944
YHR060W	284.2852	-0.4303978	0.23759785	0.0193488	0.09226581
YHR061C	28.53859	-0.6088072	0.40979992	0.01675853	0.08414471
YHR062C	11.354	0.7797598	0.48630121	0.006184787	0.04124342
YHR063C	32.95834	-0.645815	0.3196732	0.004975614	0.03560395
YHR064C	295.6675	-0.01331032	0.19499242	0.9334071	0.9752016
YHR065C	74.49711	-0.2284946	0.24496269	0.2123003	0.4286901
YHR066W	247.0754	0.09891804	0.26426314	0.5982466	0.7828856
YHR067W	21.84059	-0.2885017	0.29647722	0.1555133	0.3530497
YHR068W	167.9028	1.425095	0.29986668	3.721349e-08	3.696427e-06
YHR069C	21.56453	0.3300469	0.29664916	0.1073412	0.2795006
YHR070W	7.134863	-0.3555604	0.44560261	0.1193478	0.3005048
YHR071W	212.4194	1.158073	0.27598735	1.086017e-06	5.692065e-05
YHR072W	65.77673	-0.00359015	0.26670726	0.9847325	0.9982654
YHR072W-A	23.9104	0.5647577	0.49388428	0.0291062	0.1211913
YHR073W	191.8826	-0.12468	0.1553526	0.3594253	0.5877302
YHR074W	45.64337	-0.1231262	0.23117811	0.4847174	0.6988926
YHR075C	85.36631	0.1334489	0.21340376	0.428416	0.6538406
YHR076W	30.65131	-0.4531978	0.32688151	0.04024555	0.1487594
YHR077C	484.2994	-0.429207	0.18782404	0.006192718	0.04125027
YHR078W	187.4678	-0.1143847	0.20863896	0.491276	0.7042645
YHR079C	282.9272	-0.3175672	0.18106918	0.03664279	0.1392752
YHR079C-A	4.0713	0.4251865	0.4962584	0.07080519	0.2163995
YHR080C	383.6795	-0.1442767	0.22147963	0.4022581	0.628364
YHR081W	204.4834	-0.1480479	0.21314698	0.3795314	0.6047863
YHR082C	386.4809	0.08083189	0.16145504	0.5638408	0.7589695
YHR083W	78.548	1.13483	0.31603051	1.143547e-05	0.0003791983
YHR084W	44.81715	-0.3104964	0.24040747	0.08933901	0.2495621
YHR085W	17.60543	0.3804838	0.34655397	0.08616153	0.2438112
YHR086W	21.57505	-0.3001271	0.27217216	0.1245588	0.3094549
YHR086W-A	2.812928	0.00164321	0.42548266	0.9929551	NA
YHR087W	208.4908	0.6747108	0.49246769	0.0135892	0.07282104
YHR088W	176.8739	-0.04377633	0.22778409	0.8017523	0.9091964
