gene_id	baseMean	log2FoldChange	lfcSE	pvalue	padj
YLR063W	8.465498	-0.1263259	0.37732171	0.5018774	0.7155922
YLR064W	255.5223	0.05108096	0.29073316	0.7918198	0.8995334
YLR065C	25.18228	0.07164152	0.28524508	0.7108224	0.8523594
YLR066W	62.11309	0.3376351	0.21712619	0.05404289	0.1924824
YLR067C	72.79744	0.3220256	0.19932658	0.05228433	0.1883101
YLR068W	165.5781	0.3197564	0.27004165	0.1031737	0.2847557
YLR069C	73.00676	-0.6367807	0.253052	0.0012173	0.01565027
YLR070C	16.08265	-0.4902724	0.41052956	0.03349032	0.1420374
YLR071C	119.7791	-0.1644547	0.14868669	0.2200984	0.4450165
YLR072W	82.81773	0.2167056	0.21871835	0.2164003	0.4413465
YLR073C	11.94551	0.03260755	0.3019499	0.8665229	0.942626
YLR074C	62.69382	1.18821	0.4505138	7.508608e-05	0.002138199
YLR075W	217.412	0.2486622	0.3733974	0.2205872	0.4454136
YLR077W	84.05611	0.8080407	0.2539582	6.433024e-05	0.00195039
YLR078C	39.65163	-0.5438966	0.36364791	0.01793438	0.09620782
YLR079W	266.0818	-0.1481112	0.17267838	0.3243338	0.5572287
YLR080W	75.08522	0.07562279	0.26824855	0.6913883	0.8397805
YLR081W	364.4818	-0.1446663	0.33164477	0.463482	0.6837228
YLR082C	196.137	-0.1569908	0.1657032	0.2815643	0.5131139
YLR083C	41.38366	0.3126572	0.29919149	0.124529	0.317523
YLR084C	82.26057	-0.2316555	0.20517038	0.1699489	0.3830136
YLR085C	29.87372	0.3136295	0.24629402	0.09497106	0.2720281
YLR086W	628.2947	0.6576735	0.18506191	3.64709e-05	0.001292172
YLR087C	308.5888	0.03918825	0.14239301	0.7625067	0.8818971
YLR088W	52.73804	0.2535193	0.21948236	0.1494313	0.3559948
YLR089C	181.6887	-0.2094107	0.18246094	0.1800561	0.3949826
YLR090W	48.59928	-0.5988286	0.24195839	0.001685022	0.0194112
YLR091W	15.74475	-0.05929203	0.27107223	0.7560835	0.8788047
YLR092W	125.4707	0.3373238	0.31956703	0.1058202	0.2896275
YLR093C	135.7911	-0.3274318	0.18803108	0.04009339	0.1582781
YLR094C	162.0708	-0.3681258	0.2392413	0.04746845	0.1770687
YLR095C	493.9303	0.2921251	0.18694779	0.06591545	0.2172465
YLR096W	391.4232	0.3208232	0.17135006	0.03156025	0.1379686
YLR097C	78.93728	-0.1644026	0.25134306	0.3802052	0.6114854
YLR098C	92.06883	-0.2239725	0.18928847	0.1620572	0.3731633
YLR099C	60.73644	-0.6952563	0.26655875	0.0006857892	0.01074344
YLR099W-A	39.12681	0.3042745	0.30616536	0.1368473	0.3361337
YLR100W	134.5686	-1.290874	0.30502267	2.621663e-07	3.114175e-05
YLR102C	10.03877	-0.08728783	0.35343975	0.6478594	0.8187589
YLR103C	57.33028	-0.1851004	0.26632994	0.3348327	0.5685027
YLR104W	23.14273	0.1853018	0.31407357	0.3529173	0.5864953
YLR105C	124.6106	-0.2475681	0.17954715	0.1089142	0.2938129
YLR106C	2218.121	0.03995177	0.2049165	0.8123897	0.9108929
YLR107W	114.1167	0.06963612	0.22816394	0.6965681	0.8437459
YLR108C	24.16221	-0.1795306	0.29198172	0.361974	0.5960199
YLR109W	1186.413	1.077014	0.39493673	9.171422e-05	0.002451344
YLR110C	2276.191	0.7501802	0.50517854	0.004767463	0.04007299
YLR111W	1.413325	-0.1040374	0.43484991	0.5019794	NA
YLR112W	9.348036	-0.002419065	0.31523806	0.99004	1
YLR113W	108.6946	-0.4059091	0.19373874	0.01275612	0.07711882
YLR114C	78.0959	-0.1010208	0.17226387	0.5008076	0.7155679
YLR115W	232.7859	0.2705525	0.16414879	0.06130813	0.2081919
YLR116W	49.17949	0.06129535	0.24677028	0.740333	0.8704988
YLR117C	67.11399	-0.1994352	0.22035889	0.2570209	0.4855996
YLR118C	36.56802	0.02328622	0.23030384	0.8966549	0.9542814
YLR119W	59.86019	-0.05138281	0.19970933	0.756528	0.8791537
YLR120C	196.5535	-0.2266912	0.28532114	0.2507773	0.4792214
YLR121C	346.3807	0.03610693	0.29349317	0.8520399	0.9345449
YLR122C	41.15394	0.9557509	0.28406693	1.849687e-05	0.0007720545
YLR125W	18.32261	-0.1689363	0.32551818	0.3957327	0.6244421
YLR126C	7.381316	-0.3519525	0.42607129	0.09471488	0.2719628
YLR127C	73.8482	0.2199056	0.20036813	0.1859887	0.4019339
YLR128W	20.88498	-0.1304771	0.27654375	0.4990332	0.7142105
YLR129W	293.7962	0.3836057	0.21081547	0.02601139	0.1224083
YLR130C	69.08519	0.002701315	0.26971624	0.9886764	1
YLR131C	42.84336	0.187285	0.23414701	0.3024387	0.5360853
YLR132C	8.709159	0.01363142	0.33390936	0.9434659	0.9801366
YLR133W	83.75228	-0.05391721	0.16455348	0.7102701	0.8523594
YLR134W	65.71238	0.9372731	0.55081099	0.001269734	0.01602021
YLR135W	83.75532	-0.1231598	0.19905296	0.4566316	0.6770591
YLR136C	9.634558	-0.1883031	0.3753989	0.3355603	0.5692941
YLR137W	111.6242	-0.4380581	0.18402234	0.005340005	0.04373923
YLR138W	1016.354	0.04074415	0.14619244	0.7583857	0.8796619
YLR139C	47.44564	-0.2511421	0.24063992	0.1741368	0.388371
YLR141W	62.90886	0.322469	0.22038005	0.06806378	0.2217357
YLR142W	181.0324	-0.2072649	0.33035202	0.3033522	0.5366365
YLR143W	44.9108	-0.7497918	0.26572718	0.0002752027	0.005461348
YLR144C	45.95235	-0.3391743	0.19672745	0.03924843	0.156346
YLR145W	110.6792	0.4018266	0.22422824	0.02496143	0.1187042
YLR146C	17.98877	0.2526384	0.30827428	0.2118139	0.4349035
YLR146W-A	8.507211	-0.4664718	0.45028771	0.03953776	0.1573763
YLR147C	10.81396	-0.2708277	0.37479366	0.1874227	0.4030183
YLR148W	107.5417	-0.5220288	0.19930489	0.001750711	0.01990454
YLR149C	161.3086	-0.0425589	0.30781534	0.8265676	0.9201869
YLR150W	70.61256	0.1695185	0.25459968	0.3682628	0.6021182
YLR151C	71.05335	-0.3558442	0.23211752	0.05114051	0.1862687
YLR152C	167.5545	-0.2903877	0.24450625	0.1200568	0.3098798
YLR153C	145.683	-0.9389153	0.32366089	9.293037e-05	0.002462251
YLR154C	15.90565	0.2933255	0.38080838	0.1577212	0.3682579
YLR154C-H	2.408156	-0.003412861	0.49163008	0.9487502	0.9830332
YLR154W-C	1.502582	0.02339707	0.44017069	0.8662837	NA
YLR155C	0.5034356	-0.000648699	0.50791184	0.9856716	NA
YLR156C-A	0.7784818	0	0.50874916	1	NA
YLR156W	0.1718961	0.001032397	0.50876979	0.9768945	NA
YLR157C	0.2671317	0.00106317	0.50793808	0.9765143	NA
YLR157C-B	0.6582628	-0.02630164	0.52260438	0.472967	NA
YLR157C-C	0.9667972	-0.02201516	0.5179733	0.5456077	NA
YLR157W-E	0.3037785	-0.02410553	0.50377255	0.5817955	NA
YLR158C	0.3359367	-0.007575203	0.50973575	0.8322666	NA
YLR159C-A	0.5424796	0.01638287	0.51358415	0.6503438	NA
YLR159W	0.06144656	0	0.50874916	1	NA
YLR160C	0.3422153	0	0.5048804	1	NA
YLR161W	0.1097429	0	0.50874916	1	NA
YLR162W	0.4431017	0.1123997	0.49247523	0.2169088	NA
YLR162W-A	0.5781668	-0.1213687	0.47804417	0.2881085	NA
YLR163C	56.64598	0.09470848	0.19188028	0.5578224	0.7535735
YLR164W	108.1986	0.2665981	0.34803162	0.1958151	0.4134231
YLR165C	32.43949	-0.1176458	0.21922042	0.5015905	0.7155922
YLR166C	61.99801	-0.3371138	0.25071499	0.07587123	0.2378364
YLR167W	1835.858	0.1788348	0.33189155	0.3699584	0.6032595
YLR168C	29.37681	0.07372027	0.27837398	0.7014557	0.8462511
YLR170C	52.84849	0.2551892	0.24664201	0.1725616	0.3860329
YLR172C	144.6562	0.1373538	0.19029629	0.3928039	0.6224121
YLR173W	290.1083	-0.468225	0.29365066	0.02450815	0.1176932
YLR174W	149.9452	-0.8264907	0.44461972	0.002028744	0.02197887
YLR175W	1575.422	-0.2005855	0.24049481	0.2760186	0.5071284
YLR176C	129.9776	-0.1485648	0.17020682	0.3177906	0.5526774
YLR177W	476.2112	0.2137628	0.26649908	0.2670438	0.4970759
YLR178C	297.1258	-0.4087429	0.31091935	0.05219227	0.1880897
YLR179C	70.39402	0.3610537	0.32930714	0.08784819	0.2603827
YLR180W	29.89606	-0.2439206	0.35546966	0.2315936	0.4567919
YLR181C	119.9097	0.433581	0.21167358	0.01224754	0.07508704
YLR182W	251.9525	0.2631628	0.15043293	0.05151601	0.1863137
YLR183C	45.11806	0.02523885	0.22952912	0.8878647	0.9509313
YLR185W	236.9424	0.5152303	0.44518917	0.02774653	0.1271334
YLR186W	54.29824	0.1353832	0.28259514	0.4856681	0.7028947
YLR187W	302.9081	0.1394895	0.21114011	0.4159582	0.6417556
YLR188W	13.61582	-0.03591615	0.28718428	0.8523835	0.9347535
YLR189C	256.5871	0.3881694	0.18991556	0.01571301	0.08858012
YLR190W	31.85374	0.1815508	0.2587407	0.3388288	0.571912
YLR191W	16.44292	0.1044863	0.3040751	0.5931976	0.7818894
YLR192C	384.1797	0.5655884	0.22485861	0.001823876	0.02050683
YLR193C	17.25452	-0.04207829	0.31959232	0.8282426	0.9212383
YLR194C	69.3536	-0.1433817	0.30879413	0.4672492	0.6871628
YLR195C	85.1695	0.2854246	0.18180215	0.06691902	0.2192498
YLR196W	425.5354	0.4605952	0.26484753	0.01990411	0.1023196
YLR197W	1306.901	-0.4608601	0.28706401	0.02513826	0.119216
YLR199C	16.08842	-0.1895759	0.2590625	0.3185075	0.5531447
YLR200W	70.34354	-0.004784336	0.20902144	0.9775853	0.9952019
YLR201C	28.44629	-0.1780699	0.27680551	0.3591593	0.5937918
YLR203C	48.67662	-0.04532425	0.21245769	0.7920333	0.8995334
YLR204W	1554.753	0.4843312	0.20294604	0.004078376	0.03586382
YLR205C	102.23	-0.2759223	0.34805905	0.1823219	0.3982549
YLR206W	140.4927	-0.556915	0.18802923	0.0005108279	0.008647182
YLR207W	62.69884	-0.2748201	0.18583662	0.08234332	0.2503993
YLR208W	83.67619	7.496829e-05	0.18093692	0.999615	1
YLR209C	21.78759	0.3368511	0.30285919	0.1009912	0.2810424
YLR210W	30.55419	-0.4254465	0.26525838	0.03094455	0.1365504
YLR211C	65.04738	-0.3911656	0.24800959	0.03925026	0.156346
YLR212C	19.62475	-0.1009567	0.29516503	0.6044254	0.7899139
YLR213C	10.74524	-0.2805857	0.35169944	0.175981	0.3906557
YLR214W	79.86535	-0.0403362	0.23576815	0.8239268	0.9187734
YLR215C	30.79673	0.05990319	0.24145651	0.7437874	0.8730353
YLR216C	362.5138	-0.787173	0.42235935	0.00248968	0.02554227
YLR218C	123.0541	0.1448744	0.20023002	0.3830491	0.6133214
YLR219W	1048.699	0.2662113	0.21606406	0.1267455	0.3215112
YLR220W	110.0133	0.1364267	0.22854311	0.4460623	0.6669047
YLR221C	84.17643	0.1183251	0.23963513	0.5179839	0.726868
YLR222C	254.8238	0.3765343	0.23984819	0.04304119	0.1657302
YLR223C	1809.231	0.3733758	0.27292528	0.06003153	0.2057548
YLR224W	187.1634	0.602522	0.23272765	0.001205308	0.01562218
YLR225C	86.14681	0.2901482	0.19724055	0.07814361	0.2422213
YLR226W	124.9314	0.2181155	0.20357915	0.1940443	0.4110253
YLR227C	98.25468	0.1582954	0.17630062	0.2993255	0.5332036
YLR227W-B	1.959813	-0.2633028	0.53694508	0.03857474	0.1545526
YLR228C	99.83665	-0.1631394	0.18830336	0.3067459	0.5405723
YLR229C	111.4082	0.5951676	0.28390842	0.004409433	0.03779336
YLR231C	26.58607	-0.05972281	0.26632445	0.7531944	0.8771557
YLR233C	44.5534	-0.2900015	0.24663724	0.1221483	0.3131561
YLR234W	22.84325	-0.1009585	0.27601303	0.5996545	0.7867157
YLR236C	3.457416	0.1208404	0.41305872	0.4834736	0.7009078
YLR237W	40.09435	0.239739	0.22912605	0.1829933	0.3984142
YLR238W	104.8776	0.01513375	0.18938111	0.9247408	0.9694323
YLR239C	68.95889	0.1343772	0.19481369	0.4103164	0.636415
YLR240W	131.0083	0.02901665	0.17818345	0.8502827	0.9345069
YLR241W	121.6908	-0.0132015	0.16175427	0.9265976	0.9698829
YLR242C	33.68573	0.02900745	0.26731141	0.8786172	0.9477441
YLR243W	44.40394	-0.006180552	0.24750393	0.9733489	0.9938989
YLR244C	93.73272	0.7693404	0.35151473	0.001401515	0.01725421
YLR245C	8.588005	-0.2298358	0.35049018	0.2571518	0.4855996
YLR246W	74.87341	-0.4037005	0.2209998	0.02306558	0.1127627
YLR247C	636.1864	-0.4658189	0.19112696	0.003956091	0.03513076
YLR248W	305.4483	0.3865547	0.19965748	0.02010001	0.1030189
YLR249W	5769.425	0.144378	0.23286353	0.4244839	0.6484879
YLR250W	32.02528	-0.3027837	0.33249389	0.145654	0.3495926
YLR251W	29.6063	-0.6652593	0.41220231	0.007302997	0.05407426
YLR253W	45.8301	0.1697065	0.22381618	0.3384547	0.5714998
YLR254C	350.9345	0.2041027	0.24538473	0.2723139	0.503636
YLR255C	122.5982	-0.2434156	0.26732935	0.2084299	0.4294717
YLR256W	271.983	0.5598379	0.15835918	6.877252e-05	0.002022977
YLR256W-A	0.1461359	-0.003690197	0.50901339	0.9175735	NA
YLR257W	547.6171	-0.130215	0.20375853	0.4379122	0.6599003
YLR258W	1942.117	0.4341697	0.2910946	0.03522037	0.1458104
YLR259C	361.8116	-0.03886108	0.21895054	0.8240218	0.9187734
YLR260W	234.8037	0.2839768	0.22701611	0.1136351	0.3010471
YLR261C	0.2569485	0	0.50874916	1	NA
YLR262C	16.0266	-0.08761084	0.29972027	0.6530334	0.8223735
YLR262C-A	104.4067	-0.4359102	0.32757951	0.04324847	0.1661767
YLR263W	72.3499	-0.1566135	0.2130232	0.3636938	0.5979301
YLR264C-A	0.2611211	0	0.50068072	1	NA
YLR264W	6.188692	-0.1076077	0.35340122	0.5759412	0.7685101
YLR265C	52.25474	0.2084468	0.23390459	0.2513343	0.4796842
YLR266C	115.5059	0.05923063	0.23757855	0.7448163	0.8730353
YLR267W	242.4592	0.144132	0.39390873	0.435038	0.6568686
YLR268W	14.53425	-0.1148937	0.33142346	0.5571141	0.7533069
YLR270W	25.98035	-0.269609	0.29458052	0.1794132	0.3946142
YLR271W	192.4661	-0.3285869	0.25276155	0.08459333	0.2545668
YLR272C	134.1185	0.1425463	0.208813	0.4027837	0.6300216
YLR273C	35.86526	0.3445807	0.30715057	0.09542253	0.2725658
YLR274W	37.17731	-0.07221058	0.24590833	0.695909	0.8431151
YLR275W	22.6493	-1.090798	0.43299619	0.00014891	0.003395132
YLR276C	409.7335	0.3845633	0.27328179	0.0532581	0.1901671
YLR277C	126.9429	0.1671436	0.15347023	0.2241124	0.4497007
YLR278C	136.0838	-0.009919813	0.16225429	0.9449382	0.9808301
YLR281C	13.09217	0.230808	0.29690626	0.2476635	0.4769325
YLR283W	59.96469	-0.02273371	0.19992214	0.8909565	0.9523748
YLR284C	28.04125	0.03382768	0.2741093	0.8595783	0.9387581
YLR285C-A	45.60337	0.2280117	0.23913098	0.215132	0.4392067
YLR285W	8.336435	-0.2727874	0.36551804	0.1860767	0.4019339
YLR286C	46.37123	-0.0901285	0.2018523	0.5890717	0.7790392
YLR287C	45.60485	-0.05259249	0.25217376	0.7779006	0.8905741
YLR287C-A	282.4016	0.4928624	0.23518145	0.00790924	0.05663796
YLR288C	38.43159	0.2987153	0.23036689	0.09906213	0.2775561
YLR289W	61.38241	-0.204061	0.20625556	0.228014	0.4530248
YLR290C	166.1532	0.3459323	0.23909142	0.06202078	0.2095092
YLR291C	33.61838	-0.2367058	0.23995783	0.199164	0.4180564
YLR292C	132.6027	0.05715499	0.15946557	0.6867834	0.838729
YLR293C	116.7973	0.498377	0.20538295	0.003393358	0.03161945
YLR295C	13.72321	-0.3637702	0.36400151	0.0911212	0.2658174
YLR296W	1.802408	0.238101	0.4672169	0.1572233	0.3672361
YLR297W	92.3687	-0.8182374	0.24982699	4.434672e-05	0.001491022
YLR298C	94.07807	0.0245726	0.1640832	0.8652812	0.9417795
YLR299W	130.8653	-0.7411734	0.22662318	6.541079e-05	0.001969843
YLR300W	586.2855	0.1726541	0.23837472	0.3456303	0.578347
YLR301W	28.79601	-0.07589298	0.29190401	0.6956904	0.8430658
YLR302C	5.082768	-0.07083913	0.39757126	0.684828	0.837684
YLR303W	130.2242	1.235441	0.63762122	0.0001747196	0.003871786
YLR304C	229.3307	-0.9488186	0.24973077	3.636971e-06	0.0002357841
YLR305C	192.1771	0.04505449	0.1659561	0.7577238	0.8796619
YLR306W	24.58063	-0.830255	0.37363603	0.00096027	0.01327965
YLR307C-A	0.6903432	-0.05540103	0.45242145	0.6667511	NA
YLR307W	3.348993	-0.1901964	0.41356835	0.3021917	0.5360853
YLR308W	3.832546	0.1293251	0.40204197	0.4705773	0.690014
YLR309C	1207.95	0.1875339	0.12819397	0.114079	0.3012314
YLR310C	648.8	0.30877	0.17049619	0.03783448	0.1525899
YLR312C	655.8804	0.06076184	0.27897357	0.7519301	0.8765429
YLR312W-A	15.16864	-0.216264	0.28572939	0.2725912	0.5038936
YLR313C	16.73602	-0.1028526	0.30771749	0.5991649	0.7865814
YLR314C	139.3067	0.1948938	0.19247717	0.2288745	0.4533532
YLR315W	4.542642	-0.1351429	0.39307723	0.4620852	0.6826538
YLR316C	30.62042	-0.07027121	0.24862471	0.7049088	0.8484524
YLR318W	36.34498	-0.3220921	0.28508431	0.1083113	0.2934157
YLR319C	41.77748	-0.08257434	0.23860143	0.6508304	0.8209605
YLR320W	288.2546	0.3676244	0.15785821	0.008715867	0.06028887
YLR321C	292.3301	0.3454313	0.21105651	0.04491748	0.1711864
YLR323C	9.150381	0.1955736	0.3545243	0.3267793	0.5593404
YLR324W	157.4372	0.3758916	0.20752918	0.02752592	0.1268231
YLR325C	2265.261	0.146803	0.21787796	0.4004463	0.6283091
YLR326W	57.5438	-0.2307917	0.21605555	0.1850742	0.4009829
YLR327C	377.2185	-0.09764354	0.34625065	0.612957	0.7968218
YLR328W	50.51492	-0.08061921	0.23675926	0.6574264	0.8245228
YLR329W	6.077054	0.05780349	0.33490105	0.7644889	0.8831839
YLR330W	1269.599	0.08687185	0.12084649	0.4419311	0.6638225
YLR331C	1.625537	0.06171355	0.42746566	0.6890412	0.8395479
YLR332W	39.89361	-0.08765303	0.21703916	0.6144846	0.7975865
YLR333C	111.1856	0.1736959	0.28207362	0.3733375	0.6062134
YLR335W	516.08	0.183522	0.12737208	0.1200238	0.3098798
YLR336C	302.5741	0.04389305	0.18251074	0.7788302	0.8913035
YLR337C	40.58602	-0.1296002	0.27905635	0.5028833	0.716691
YLR340W	801.1964	0.514561	0.40113307	0.02691982	0.1253242
YLR341W	6.541921	0.2247348	0.40109822	0.247905	0.4770234
YLR342W	2998.432	0.3616628	0.23923572	0.05138935	0.1862687
YLR342W-A	717.0206	-0.4588838	0.31829192	0.0326018	0.1402085
YLR343W	24.06458	0.4587399	0.33059356	0.03500941	0.1451156
YLR344W	271.9099	0.4657022	0.44335049	0.04023039	0.158474
YLR345W	208.0522	0.002448977	0.22503975	0.9889754	1
YLR346C	26.29062	-0.3815038	0.37785096	0.07957843	0.2450485
YLR347C	69.4306	-0.1111196	0.24564122	0.5480002	0.7486019
YLR348C	124.2676	-0.2018899	0.21457635	0.2440733	0.4730707
YLR350W	97.01646	-0.01827048	0.29696583	0.9248428	0.9694323
YLR351C	44.55279	0.1198853	0.23217461	0.5062125	0.7181553
YLR352W	132.1964	0.3059492	0.18521143	0.05255987	0.1888561
YLR353W	106.1705	0.6009689	0.2381394	0.001458269	0.01770258
YLR354C	40.75385	-0.226774	0.3214273	0.262188	0.4916228
YLR355C	181.9161	-0.4636031	0.31573835	0.03053152	0.1359876
YLR356W	31.14794	0.3382596	0.34178037	0.1097948	0.294753
YLR357W	323.0171	0.07854547	0.1614329	0.5829596	0.7752091
YLR358C	7.443289	-0.7043497	0.54437586	0.006336045	0.04899006
YLR359W	61.20311	-0.1517253	0.3595936	0.4359138	0.6578898
YLR360W	130.4651	-0.3339094	0.18555392	0.03461746	0.1446905
YLR361C	42.07786	-0.7436935	0.25733981	0.0002295078	0.004822829
YLR361C-A	15.66061	-0.1677833	0.28279034	0.3897331	0.6197895
YLR362W	55.38959	0.2156611	0.22496559	0.2258719	0.4510037
YLR363C	20.25515	-0.1938048	0.28643969	0.3240316	0.5570564
YLR363W-A	27.91767	0.2378047	0.33192033	0.2426005	0.4715652
YLR364W	10.43025	0.2152043	0.39750891	0.267217	0.4970759
YLR365W	3.235248	-0.3979652	0.52981865	0.03477184	0.144798
YLR367W	220.1376	0.4093691	0.413153	0.06354706	0.2128949
YLR368W	115.7442	0.009798479	0.16591536	0.9465064	0.981956
YLR369W	87.80619	-0.3595461	0.2013965	0.03149315	0.1377741
YLR370C	24.09308	-0.8381037	0.34727687	0.0005771091	0.009532364
YLR371W	473.3422	0.2173305	0.15589903	0.1181577	0.3075204
YLR372W	103.7685	0.1837116	0.29351468	0.3518089	0.5852916
YLR373C	54.27114	-0.03477903	0.20881077	0.8380822	0.9275831
YLR375W	56.30603	0.04356781	0.22255182	0.8047794	0.9062972
YLR376C	35.3454	-0.2694987	0.21123985	0.1171304	0.3056928
YLR377C	47.85622	-0.4422228	0.35816884	0.04575892	0.1733094
YLR378C	472.3317	0.4461815	0.29178092	0.03097323	0.136578
YLR379W-A	1.358041	-0.5300352	0.6698153	0.00368938	NA
YLR380W	31.43788	0.348935	0.30287212	0.09018254	0.2644857
YLR381W	28.58468	0.03403092	0.26785863	0.8579027	0.9375957
YLR382C	49.53492	-0.2158815	0.22656874	0.2271919	0.4527493
YLR383W	333.3547	0.2165892	0.1801231	0.161773	0.3729058
YLR384C	313.7063	0.2829564	0.16524792	0.051473	0.1862687
YLR385C	1.562165	-0.04383429	0.42892456	0.7717903	NA
YLR386W	66.7932	0.04281459	0.18342009	0.7848397	0.8955079
YLR387C	169.9592	0.3542727	0.17333177	0.01855164	0.0979668
YLR388W	499.0554	0.297149	0.39220679	0.1511107	0.3585398
YLR389C	119.842	-0.3489146	0.16520786	0.01623748	0.09036638
YLR390W	31.02579	-0.2213265	0.28859922	0.2632673	0.4927368
YLR390W-A	92.1617	-0.07084448	0.26960161	0.7102915	0.8523594
YLR392C	130.4845	0.7815381	0.28054837	0.0002628081	0.005320773
YLR393W	33.99673	-0.08191968	0.26335473	0.665544	0.8294121
YLR394W	115.0348	0.7392222	0.24267575	0.00014195	0.003276678
YLR395C	12.2701	-0.7426989	0.50654192	0.005045941	0.04198187
YLR396C	82.95555	-0.2762753	0.18432752	0.07902448	0.2439591
YLR397C	76.80077	0.1156078	0.19974281	0.4856251	0.7028947
YLR398C	226.2359	-0.1352952	0.14106172	0.2927624	0.5266762
YLR399C	1013.426	0.6110387	0.16484803	2.644909e-05	0.00100738
YLR401C	173.2446	0.1900199	0.25524212	0.3145193	0.5485634
YLR403W	56.42676	0.04342005	0.19400271	0.7896092	0.8986435
YLR404W	18.88476	-0.4959405	0.30979332	0.02057678	0.1045829
YLR405W	29.62492	0.187117	0.2634529	0.3277977	0.5601793
YLR406C	286.9126	0.1621337	0.2311768	0.368394	0.6021182
YLR406C-A	2.962569	0.2033609	0.43809751	0.2469066	0.4765907
YLR407W	35.15715	0.7383502	0.33181522	0.001504407	0.01812183
YLR408C	11.62573	-0.2339246	0.29219583	0.2397164	0.4676157
YLR409C	233.9901	0.1017321	0.24717802	0.5831241	0.7752091
YLR410W	119.6564	0.2935997	0.1573103	0.03585573	0.1473397
YLR410W-B	139.4559	-0.5574675	0.48605366	0.01935682	0.1002319
YLR411W	223.2325	0.1943636	0.24704483	0.2969938	0.5307567
YLR412C-A	42.10352	0.09369736	0.26254983	0.6209153	0.8018347
YLR412W	182.0172	0.6297174	0.18837516	9.278595e-05	0.002462251
YLR413W	341.8592	0.05788626	0.20250791	0.7291058	0.863758
YLR414C	85.85684	0.8261142	0.28188543	0.0001359843	0.003187263
YLR415C	4.592028	-0.09951328	0.41330302	0.5562315	0.7533069
YLR417W	75.32284	-0.308734	0.15936457	0.02887675	0.1310312
YLR418C	102.7934	0.1926435	0.19077685	0.2315435	0.4567919
YLR419W	192.2712	0.2076037	0.16832499	0.159078	0.3697417
YLR420W	31.81159	-0.07378007	0.24562949	0.6895186	0.8395479
YLR421C	163.4385	-0.1426602	0.16174341	0.3191076	0.5536367
YLR422W	707.2218	0.2870416	0.16031833	0.04320239	0.1661043
YLR423C	152.6908	0.2365497	0.23853027	0.1981215	0.4163283
YLR424W	44.84036	0.1910946	0.22800751	0.2862198	0.5181888
YLR425W	107.8277	-0.2884602	0.18575566	0.0681508	0.2217357
YLR426W	84.74353	-0.6143761	0.22567512	0.0007671378	0.01171664
YLR427W	203.5949	0.2993038	0.15352558	0.02921533	0.131997
YLR429W	161.5081	0.3375349	0.19442381	0.0386396	0.1547107
YLR430W	750.1914	0.5206252	0.19546652	0.001554884	0.01857934
YLR431C	45.92483	0.19341	0.22290261	0.2746236	0.5063044
YLR432W	71.56404	-0.7079253	0.31517432	0.001674369	0.01936736
YLR433C	89.6477	0.2479387	0.18451579	0.1152408	0.3028364
YLR435W	65.10551	0.1996656	0.23730548	0.2750937	0.5064717
YLR436C	251.7208	-0.1921203	0.15773322	0.171186	0.3845218
YLR437C	11.1552	-0.7655696	0.43163283	0.003245474	0.03057214
YLR438C-A	59.01509	0.7760428	0.32205939	0.0007835205	0.01181446
YLR438W	84.02682	0.4804927	0.24452114	0.0113195	0.07123546
YLR439W	11.52134	-0.5220255	0.39664938	0.0249719	0.1187042
YLR440C	38.87664	-0.1299173	0.22154615	0.4607225	0.6809708
YLR441C	175.0322	0.1908881	0.26855827	0.3216706	0.5555265
YLR442C	273.9375	0.170109	0.1525228	0.2137619	0.4376824
YLR443W	56.24277	-0.3079864	0.24884807	0.1026766	0.2839333
YLR445W	1.587106	0.2780199	0.5240407	0.05138221	0.1862687
