gene_id	baseMean	log2FoldChange	lfcSE	pvalue	padj
YGL043W	32.57982	0.0812913	0.25810996	0.7105048	0.8287628
YGL044C	55.91788	0.2156387	0.20627362	0.2320643	0.4087363
YGL045W	104.5361	-0.2061251	0.27294753	0.3672899	0.5521107
YGL047W	31.94672	0.6379006	0.2805951	0.008566039	0.03715405
YGL048C	228.6804	0.6951242	0.16039968	6.422549e-06	0.0001454982
YGL049C	424.2014	0.06657282	0.19758835	0.7024482	0.8227405
YGL050W	235.0411	-0.05540366	0.13992113	0.6604306	0.7946536
YGL051W	9.739642	-0.5405123	0.54818438	0.06828204	0.172374
YGL053W	2.017632	-0.1548579	0.54421117	0.5423852	0.7065617
YGL054C	183.5366	-1.353504	0.43878153	2.973355e-05	0.0004670006
YGL055W	2445.054	0.09475875	0.2984125	0.6978569	0.8192806
YGL056C	65.84275	-0.1859419	0.24964639	0.3822824	0.5650789
YGL057C	54.49739	0.06523954	0.2348242	0.7476098	0.8544587
YGL058W	38.0187	0.1653557	0.33768699	0.5314718	0.6974137
YGL059W	85.44314	-0.07585492	0.28282523	0.7467795	0.854143
YGL060W	27.52361	-0.3577589	0.27931256	0.1271047	0.27012
YGL061C	41.26835	-0.06111972	0.23863883	0.766165	0.8661168
YGL062W	312.9604	0.1737957	0.23441283	0.3892172	0.5709703
YGL063W	29.0853	0.2828852	0.31885328	0.2694299	0.4502073
YGL064C	44.0055	-0.3723953	0.26588018	0.09977467	0.2285815
YGL065C	41.71235	-1.061176	0.33513843	0.0001310114	0.00150072
YGL066W	272.462	0.1400328	0.17689535	0.3711877	0.554824
YGL067W	61.09516	0.02655845	0.25853511	0.9036722	0.9537545
YGL068W	53.28782	0.2770689	0.38912493	0.3294353	0.5148958
YGL070C	50.69269	-0.5784054	0.24573433	0.008250873	0.03623025
YGL071W	295.4843	0.2615108	0.17062926	0.08715177	0.2068951
YGL073W	215.2154	0.3111438	0.18033077	0.05521102	0.14731
YGL075C	27.25924	0.3376771	0.35376018	0.2165349	0.3902879
YGL076C	275.3004	0.5617842	0.41510879	0.05977976	0.1570927
YGL077C	70.54047	0.1832337	0.23996238	0.3734943	0.557315
YGL078C	279.598	1.045067	0.27381683	1.496585e-05	0.0002738796
YGL079W	11.41329	-0.05391257	0.37713419	0.8462441	0.9227073
YGL080W	218.7715	-0.2013824	0.21521045	0.282357	0.4642848
YGL081W	56.84165	0.2528748	0.24405174	0.2266398	0.4030181
YGL082W	955.9041	-1.080579	0.36926925	0.0002364712	0.002354666
YGL083W	37.75773	-0.3653546	0.26039332	0.1005303	0.2300531
YGL084C	64.23545	0.04622446	0.25087614	0.8291391	0.9116434
YGL085W	20.29943	-0.6150256	0.33282476	0.02290243	0.07702395
YGL086W	352.0875	0.3621937	0.14659925	0.008438088	0.03688788
YGL087C	45.53494	-0.4469065	0.29781393	0.07117523	0.177327
YGL088W	11.65532	-0.08961831	0.37020949	0.7455359	0.8531368
YGL089C	0.680558	-0.1949476	0.60501002	0.342186	NA
YGL090W	143.2004	0.5986809	0.2108052	0.002090216	0.01262416
YGL091C	27.42139	0.1449661	0.30009828	0.5541654	0.7170445
YGL092W	306.3607	0.3891327	0.16564983	0.01142028	0.0455922
YGL093W	130.8145	-0.2186616	0.24070264	0.289626	0.4728551
YGL094C	127.3025	-0.1419031	0.19471599	0.4072327	0.5879356
YGL095C	73.71771	0.07519286	0.17502506	0.6292622	0.7712639
YGL096W	151.5851	-0.01857643	0.27164318	0.9350722	0.9722453
YGL097W	41.02972	0.08546999	0.25484746	0.6933748	0.8168232
YGL098W	32.35738	-0.6776548	0.29544055	0.007211462	0.03257721
YGL099W	222.0627	0.8007121	0.21252309	5.028477e-05	0.0007193318
YGL100W	27.44704	-0.2389412	0.31067866	0.341808	0.5273362
YGL101W	15.99067	-0.002467712	0.43648747	0.9931253	1
YGL103W	379.6223	0.3719011	0.41710504	0.2037827	0.3751274
YGL104C	24.32579	-0.5746808	0.3248174	0.03037575	0.09367907
YGL105W	267.6107	1.374301	0.24122757	2.589275e-10	3.756915e-08
YGL106W	5.906141	0.3214569	0.44235654	0.2735472	0.4543763
YGL107C	63.22349	0.05406161	0.21121667	0.7702091	0.8685029
YGL108C	320.1725	0.7688291	0.24177132	0.0004533937	0.003919122
YGL110C	204.8047	0.1650058	0.17577634	0.2888303	0.4718268
YGL111W	198.5832	0.5126519	0.2629246	0.02478157	0.08129524
YGL112C	28.22599	-0.261743	0.28755826	0.2717895	0.453404
YGL113W	60.27903	-0.4013582	0.22924892	0.04703964	0.1300043
YGL114W	97.53592	0.4507128	0.28631401	0.06151949	0.1603281
YGL115W	62.58879	-0.4968369	0.28889981	0.04160887	0.1185435
YGL116W	57.95831	0.09597879	0.20923355	0.6003234	0.7497043
YGL117W	60.32869	-1.032484	0.40959847	0.0008416112	0.00624699
YGL118C	10.64629	-0.2609021	0.47113576	0.3678055	0.5524789
YGL119W	61.42682	0.4429492	0.25753261	0.04676312	0.1294162
YGL120C	207.5309	0.9052863	0.25847172	9.089353e-05	0.001121266
YGL121C	117.7673	-1.246948	0.45185932	0.0001364432	0.001536941
YGL122C	499.7281	0.2114621	0.12510406	0.06310462	0.162997
YGL123W	538.2234	0.6160645	0.37189512	0.03180287	0.09729253
YGL124C	33.19624	-0.4240925	0.30529644	0.09154041	0.2140626
YGL125W	34.63708	-0.6416583	0.31538019	0.01442391	0.0545281
YGL126W	22.07247	0.02248887	0.29089987	0.9252817	0.966349
YGL127C	180.87	-6.361544	1.30058428	NA	NA
YGL128C	53.92408	0.3557729	0.28411514	0.1340325	0.2799158
YGL129C	26.51614	0.1151875	0.26345142	0.6046132	0.7528633
YGL130W	48.75053	-0.2349998	0.21833595	0.2160369	0.3898516
YGL131C	352.2684	0.08346381	0.14392766	0.5181755	0.6863932
YGL133W	781.2703	0.3320204	0.20339346	0.06629591	0.1684768
YGL134W	41.29239	-0.3270093	0.28299424	0.1662361	0.3257372
YGL135W	741.5777	0.3229781	0.41006405	0.2652929	0.4469884
YGL136C	65.21729	-0.3079643	0.23099959	0.1247911	0.266834
YGL137W	288.5036	0.5434146	0.21328842	0.005369207	0.02606773
YGL138C	2.772481	-0.2052618	0.53956469	0.4326756	0.6119111
YGL139W	20.8508	-0.5936993	0.29692783	0.01805537	0.06444976
YGL140C	336.2838	0.2906588	0.18337301	0.07626885	0.186398
YGL141W	137.8586	-0.3841587	0.20653496	0.03784361	0.1103968
YGL142C	112.2839	-0.2203331	0.167883	0.1407113	0.2902303
YGL143C	96.62789	0.5584156	0.23991479	0.009226427	0.03907218
YGL144C	40.30331	-0.5578434	0.2717306	0.01770969	0.06341039
YGL145W	25.27784	-0.8145931	0.33215685	0.002954857	0.0163106
YGL146C	36.26913	-0.3503485	0.27471563	0.1300924	0.2745095
YGL147C	77.71191	0.2197896	0.50458517	0.4314077	0.6110166
YGL148W	100.2036	0.6162094	0.31188008	0.01770996	0.06341039
YGL149W	1.669832	-0.556134	0.66154179	0.03437495	0.1032944
YGL150C	988.0611	0.08832486	0.17405466	0.5682337	0.7280641
YGL151W	203.563	-0.4830867	0.16557987	0.00204523	0.01243875
YGL153W	232.0698	0.5824235	0.20187904	0.00189354	0.01173879
YGL154C	57.76773	0.0794608	0.22038043	0.6788393	0.8068747
YGL155W	19.07863	0.01192732	0.29333844	0.9605634	0.9857988
YGL156W	81.46744	0.4072422	0.3275796	0.1210867	0.2616674
YGL157W	23.75602	-1.31919	0.43663692	4.401335e-05	0.0006464978
YGL158W	83.13713	3.74451	0.43872629	3.786614e-20	7.691875e-17
YGL159W	29.57948	-0.2980001	0.24791965	0.1608389	0.31759
YGL160W	82.48934	-0.113747	0.25103015	0.595078	0.7473268
YGL161C	127.177	-0.7587594	0.24721261	0.0006670381	0.005250614
YGL162W	79.33217	1.080633	0.28876945	1.655021e-05	0.0002962362
YGL163C	998.6765	1.310736	0.25703439	1.025107e-08	8.251033e-07
YGL164C	220.6936	-0.04767087	0.19975253	0.7866712	0.879874
YGL166W	27.83814	-0.5963481	0.37648671	0.03846254	0.1116146
YGL167C	238.9287	-0.4849895	0.15201903	0.0008530746	0.006324375
YGL168W	8.621594	-0.6520676	0.53006444	0.03561893	0.1056262
YGL169W	40.83742	-0.3616039	0.28396227	0.1278128	0.2709187
YGL170C	184.4793	-1.50849	0.31657837	1.529486e-08	1.122974e-06
YGL171W	139.5204	0.3981621	0.26466893	0.07827259	0.1899614
YGL172W	28.4864	-0.04472394	0.25313878	0.8357821	0.9163518
YGL173C	733.335	0.6505034	0.14341135	2.830588e-06	7.735249e-05
YGL174W	81.77825	0.5328727	0.27557311	0.02447872	0.08059066
YGL175C	43.27796	0.1433907	0.23934381	0.4854581	0.6564357
YGL176C	27.75899	0.3077106	0.29018876	0.200381	0.3703736
YGL178W	299.3779	0.222055	0.20707142	0.2202019	0.3950281
YGL179C	126.7528	-0.4817605	0.20267776	0.009429164	0.03957392
YGL180W	375.5439	0.5641974	0.18647317	0.001274433	0.00864009
YGL181W	61.68053	-0.4875927	0.2105689	0.01092987	0.04411525
YGL183C	31.8576	0.4533277	0.38879564	0.1158263	0.2534454
YGL184C	24.75892	-0.1533267	0.33458366	0.5595646	0.7209059
YGL185C	22.97044	-0.2711685	0.32658403	0.2968618	0.4797336
YGL186C	120.7252	-0.2008395	0.30113397	0.4138995	0.5936228
YGL187C	14.6842	-0.371135	0.3565856	0.1772105	0.3399185
YGL188C-A	31.15416	-1.091422	0.51294977	0.001210144	0.008318171
YGL189C	535.754	0.825322	0.41775371	0.007223119	0.03260569
YGL190C	257.9036	0.07965354	0.23002302	0.6891531	0.8129499
YGL191W	165.4482	0.4144874	0.43360412	0.1620806	0.3194434
YGL192W	34.24959	-0.5246394	0.2834951	0.02978236	0.09226928
YGL194C	69.27148	0.1126268	0.22796796	0.5682515	0.7280641
YGL194C-A	14.94888	-0.5472802	0.35287582	0.0487111	0.133654
YGL195W	480.4913	-0.2519143	0.16842595	0.09482644	0.2198069
YGL196W	63.40869	-0.3134367	0.20533612	0.08447998	0.2018906
YGL197W	627.4474	0.07008477	0.16300703	0.6305515	0.7719125
YGL198W	104.2372	0.7059057	0.27541444	0.003378232	0.01821853
YGL200C	97.39531	-0.302254	0.33561667	0.2535095	0.4331054
YGL201C	106.9392	0.1955911	0.25477756	0.3661073	0.5510145
YGL202W	115.9889	-0.06286211	0.26494459	0.7786257	0.8743219
YGL203C	380.3915	0.7004077	0.20993819	0.0003315098	0.00305631
YGL204C	64.27202	-0.004919533	0.29426717	0.9837646	0.9977197
YGL205W	16.27402	0.1874995	0.33903572	0.4792374	0.6501497
YGL206C	333.6333	0.02019126	0.16993219	0.894338	0.9480631
YGL207W	414.106	0.3779929	0.19004761	0.02830176	0.08895371
YGL208W	157.9409	0.5185949	0.31530657	0.04535235	0.1264306
YGL209W	90.40698	0.4305797	0.28542815	0.07278742	0.1801651
YGL210W	69.64658	0.5290742	0.21704427	0.007402535	0.03319657
YGL211W	23.80806	-0.01269615	0.34079981	0.9617991	0.9866016
YGL212W	35.50889	-0.3392741	0.30454975	0.1733432	0.3351375
YGL213C	30.5029	0.03688457	0.27099929	0.8712587	0.9352564
YGL215W	57.95327	0.4629293	0.2364947	0.02692894	0.08564977
YGL216W	121.8243	0.3304747	0.18338172	0.04570733	0.1273037
YGL219C	149.894	0.1375254	0.20035107	0.4340146	0.6130934
YGL220W	11.88837	-0.1379427	0.36958283	0.6176239	0.7628837
YGL221C	54.3426	0.132456	0.26928566	0.558268	0.7201705
YGL222C	293.4565	-0.127976	0.27019486	0.5726767	0.7310518
YGL223C	25.58444	-0.1197928	0.29073934	0.6171482	0.762669
YGL224C	18.30488	-0.1736002	0.29439278	0.4728338	0.6447637
YGL225W	47.85985	0.2479367	0.38464811	0.3798293	0.5625933
YGL226C-A	8.383174	0.1936977	0.42168905	0.5016191	0.672726
YGL226W	17.82056	0.09726125	0.29480648	0.6877821	0.8121186
YGL227W	165.3468	-0.7121673	0.24565467	0.001299024	0.008756918
YGL228W	354.5864	0.167478	0.19003345	0.3167928	0.5016984
YGL229C	126.6515	0.3213855	0.22029017	0.0960705	0.2219014
YGL230C	3.735196	-0.3357679	0.54044561	0.2221091	0.3973966
YGL231C	64.14829	0.3010547	0.32921304	0.2498397	0.4294374
YGL232W	159.1345	-0.5293598	0.15634779	0.0004082159	0.003612002
YGL233W	175.678	-0.09148246	0.17513806	0.5566843	0.7191932
YGL234W	82.50078	-0.7242088	0.47973142	0.02147757	0.07365463
YGL235W	2.417992	-0.5507012	0.68609233	0.02904724	0.09059052
YGL236C	43.29021	-0.006470377	0.2754648	0.9776007	0.9947208
YGL237C	15.26398	0.3440597	0.35234402	0.207198	0.3784966
YGL238W	238.5636	-0.3377705	0.16479481	0.02540427	0.08265545
YGL240W	8.240292	-0.1374441	0.39482524	0.6273055	0.7701046
YGL241W	62.74654	-0.8527833	0.2587027	0.0002282653	0.002280408
YGL242C	169.1534	-0.05431536	0.20231826	0.7604198	0.8631027
YGL243W	16.01825	0.04880219	0.38159675	0.8612517	0.931269
YGL244W	311.0908	-0.0269869	0.17393484	0.8620596	0.9314524
YGL245W	722.2556	0.978583	0.23394814	4.630019e-06	0.0001119656
YGL246C	55.89916	0.09388077	0.26344888	0.6731224	0.8032129
YGL247W	81.93877	-1.371568	0.22463009	2.273499e-11	4.950535e-09
YGL248W	72.28614	0.5485616	0.28377938	0.02356109	0.07853182
YGL249W	27.03904	-0.2229106	0.29269054	0.3549888	0.5417735
YGL250W	7.955179	-0.3593504	0.43377074	0.2222741	0.397575
YGL251C	28.65451	-0.3959229	0.32443994	0.1291163	0.2731116
YGL252C	74.95805	-0.5708838	0.25182504	0.01040637	0.04247585
YGL253W	71.8245	-1.0589	0.34324099	0.0001694748	0.001817103
YGL254W	9.801816	-0.3325434	0.3784335	0.23854	0.4166416
YGL255W	76.01201	-0.2579741	0.45182985	0.375639	0.5594194
YGL256W	115.9536	0.1376231	0.40463879	0.6291299	0.7712568
YGL257C	41.11047	0.1655224	0.28174641	0.4796566	0.6502842
YGL258W	0.7532521	0.1409113	0.61070969	0.450801	NA
YGL258W-A	1.606114	-0.3286894	0.59289499	0.1787041	0.3419216
YGL259W	2.711547	0.207501	0.52882512	0.438499	0.6171392
YGL260W	0.09239199	-0.008687022	0.67664262	0.8902879	NA
YGL261C	1.159334	-0.01071021	0.62039009	0.9445203	NA
YGL262W	40.25066	-0.0483701	0.36050878	0.8592398	0.9298894
YGL263W	17.49078	-0.3893047	0.37892947	0.1698012	0.3305969
YGR001C	515.9393	0.5449293	0.24935988	0.01345135	0.05175345
YGR002C	101.4665	-0.2377253	0.16967987	0.116453	0.254325
YGR003W	70.98468	-0.525633	0.31613274	0.04299772	0.1215908
YGR004W	38.34689	-0.1262842	0.28893403	0.596553	0.7481774
YGR005C	371.8224	0.05003567	0.17889694	0.7533627	0.8589321
YGR006W	39.6148	0.09340656	0.27310958	0.683127	0.8091557
YGR007W	68.40978	-0.3058802	0.1842756	0.0640654	0.1645236
YGR008C	647.9741	-0.5510425	0.37728482	0.05500309	0.1469482
YGR009C	712.812	0.4653911	0.18081546	0.005705354	0.0273122
YGR010W	32.01893	0.257064	0.27634083	0.2660064	0.4474035
YGR012W	31.99778	0.4078642	0.30354206	0.1027719	0.2338723
YGR013W	499.5957	0.0492458	0.16657286	0.740988	0.8506466
YGR014W	332.6767	-0.0829252	0.23691883	0.6846088	0.8098515
YGR015C	9.065431	-0.679167	0.43041139	0.02633761	0.08451891
YGR016C-A	0.6527369	-0.3093554	0.65420858	0.1079064	NA
YGR016W	21.39703	-0.9566603	0.33419807	0.0005417092	0.004491395
YGR017W	104.3505	0.6825924	0.25400402	0.002601655	0.01482389
YGR018C	7.577467	-0.1405595	0.42593668	0.6249232	0.7688321
YGR019W	100.7878	-0.2394057	0.27142973	0.2932755	0.4763419
YGR020C	31.80686	0.01114947	0.28447212	0.962317	0.9866016
YGR021W	35.92839	-0.02162045	0.23807924	0.9161091	0.9616269
YGR023W	81.6845	-0.4618717	0.31884166	0.07512262	0.1843726
YGR024C	54.20933	-0.9192026	0.32619334	0.000732664	0.005581186
YGR025W	27.60051	-0.4834963	0.36879386	0.08682268	0.2063562
YGR026W	216.8095	0.8825496	0.18041106	2.521815e-07	1.139387e-05
YGR027C	464.8403	0.2239512	0.41599732	0.4372929	0.6160108
YGR027W-B	0.2441965	0	0.67602576	1	NA
YGR028W	135.9968	-0.6735439	0.25782624	0.003276608	0.01774902
YGR029W	59.03687	-0.4737991	0.23174621	0.02163346	0.07393961
YGR030C	89.60182	-0.8455937	0.34704798	0.00267231	0.01513481
YGR031C-A	10.29262	0.2035458	0.36709843	0.4611659	0.6356094
YGR031W	16.48292	-0.2706059	0.36717078	0.3289692	0.5145632
YGR032W	1114.87	0.6141597	0.23905212	0.004325653	0.022096
YGR033C	145.7236	0.257865	0.20263493	0.1478365	0.299208
YGR034W	552.4228	0.2614705	0.43448021	0.3690668	0.5534401
YGR035C	207.98	-0.4937351	0.36512902	0.0791496	0.1914798
YGR035W-A	1.367126	-0.2218004	0.58413511	0.336472	NA
YGR036C	63.00724	0.02432511	0.25051203	0.9094985	0.9580784
YGR037C	24.29985	0.6805116	0.48786681	0.02975432	0.09222932
YGR038C-B	5.915424	-0.06762608	0.66507583	0.4478963	0.6247181
YGR038W	38.42567	-0.3239968	0.28246336	0.1694855	0.3300878
YGR039W	5.424022	0.1410626	0.45245831	0.6235336	0.7677943
YGR040W	16.0493	-0.9833897	0.42121108	0.001628221	0.01049861
YGR041W	21.37438	-0.1475028	0.30798601	0.5543151	0.7170445
YGR042W	13.74291	-0.4385581	0.38890116	0.1277014	0.270871
YGR043C	44.94835	0.1351108	0.38314337	0.629746	0.7715465
YGR044C	4.025176	-0.0597191	0.47187057	0.832836	0.9146503
YGR045C	32.4958	-0.5290619	0.27091407	0.02369977	0.07866362
YGR046W	49.58563	-0.06463706	0.48709058	NA	NA
YGR047C	303.0574	0.2253152	0.20824829	0.2159035	0.3897262
YGR048W	194.9271	0.05631133	0.17732948	0.7213472	0.8366749
YGR049W	400.0846	0.671283	0.39339173	0.02324507	0.07783266
YGR050C	30.14377	-0.565373	0.31601023	0.03011017	0.09305724
YGR052W	121.9977	0.175005	0.34156572	0.510626	0.6798677
YGR053C	85.23852	-0.2361072	0.33892525	0.3736659	0.5574346
YGR054W	79.10576	-0.03604981	0.23273506	0.8579038	0.9292354
YGR055W	176.1321	0.7504543	0.46267485	0.01691667	0.06129023
YGR056W	123.225	0.05081684	0.32662617	0.8443072	0.9214568
YGR057C	12.95681	0.00891749	0.4291214	0.9751528	0.9937427
YGR058W	11.08144	-0.3214973	0.40964194	0.2672921	0.4481095
YGR059W	12.18814	-0.2195103	0.38955489	0.4381309	0.6169061
YGR060W	585.5391	0.8813608	0.44896752	0.005384752	0.02610555
YGR061C	101.2539	-0.4167235	0.32345876	0.1101216	0.2454575
YGR062C	30.92365	0.1942244	0.24962506	0.3614151	0.5470416
YGR063C	24.74229	-0.01655826	0.37512508	0.9523936	0.9798897
YGR065C	27.79658	0.04956124	0.26404739	0.824171	0.9083918
YGR066C	12.02351	0.2545285	0.40718298	0.3762247	0.5600179
YGR067C	173.0812	-0.5210137	0.38715341	0.07203638	0.178669
YGR068C	27.98773	-0.2866457	0.3058449	0.2499532	0.4294374
YGR070W	365.7611	-0.3455118	0.22137871	0.07584932	0.185693
YGR071C	81.20337	-0.2007583	0.24394119	0.3362433	0.5223502
YGR072W	379.127	0.5904427	0.19403619	0.001143661	0.007998004
YGR074W	6.786843	-0.469664	0.47586248	0.1183282	0.2575393
YGR075C	20.12577	-0.2530414	0.3236684	0.3272435	0.5128083
YGR076C	409.4066	-0.04249131	0.41985327	NA	NA
YGR077C	68.46778	0.4685467	0.23670007	0.02535783	0.08259251
YGR078C	28.86086	0.8850192	0.41648347	0.004109827	0.02124282
YGR079W	67.21521	-0.04754572	0.32964223	0.8549937	0.9271108
YGR080W	25.84674	-0.1169399	0.280756	0.6166352	0.7625354
YGR081C	23.64556	-0.2290474	0.35916391	0.4026542	0.5835375
YGR082W	8.814111	0.2172977	0.45573487	0.4528444	0.628475
YGR083C	801.1578	0.7463142	0.21479493	0.0001784379	0.001878066
YGR084C	35.90623	-0.08142009	0.24122853	0.694449	0.8174565
YGR085C	338.65	1.050331	0.31965754	9.535112e-05	0.001164468
YGR086C	428.5363	0.5280986	0.19138203	0.003051904	0.01669507
YGR087C	14.50545	0.2988521	0.33780785	0.2606323	0.4414378
YGR088W	396.8309	0.3970528	0.29195797	0.1023507	0.2335175
YGR089W	268.0008	0.08611362	0.17978242	0.5894303	0.7433892
YGR090W	73.06809	-0.1393813	0.2455243	0.5069125	0.6764014
YGR091W	32.07512	0.08069805	0.25655669	0.7112008	0.8287628
YGR092W	69.07549	-0.2069639	0.19607847	0.2296674	0.4062318
YGR093W	174.008	0.8537708	0.22106537	2.881576e-05	0.0004609009
YGR094W	821.2665	0.6330473	0.21020348	0.001145301	0.007998004
YGR095C	47.62601	0.8385274	0.30121169	0.001148384	0.007998004
YGR096W	26.54559	0.6131764	0.29291617	0.01390905	0.05297608
YGR097W	197.4859	-0.2878422	0.18930149	0.08762888	0.2075439
YGR098C	97.83228	0.1289497	0.22585556	0.5098956	0.6793406
YGR099W	54.48913	0.2316378	0.22324799	0.2316356	0.4087363
YGR100W	122.329	0.05840537	0.1789158	0.7136753	0.8307808
YGR101W	23.26624	-0.4155442	0.31463576	0.1048451	0.2365517
YGR102C	220.9094	0.7496452	0.23251645	0.0004177995	0.00366341
YGR103W	916.7725	0.09107312	0.23813911	0.6568426	0.7915748
YGR104C	20.84503	-0.2367409	0.30802666	0.3434432	0.5289867
YGR105W	36.068	0.3394267	0.26820091	0.1348832	0.2812106
YGR106C	389.9215	0.1806441	0.31263606	0.4735777	0.6449123
YGR108W	84.70167	-0.4154883	0.27578723	0.07539703	0.1848228
YGR109C	11.82506	-0.133536	0.41198595	0.6405766	0.7796433
YGR109W-B	10.66158	-0.1292703	0.43547942	0.6531667	0.7885553
YGR110W	46.09929	-0.2436418	0.37706372	0.3842621	0.5666761
YGR111W	67.03225	-0.1509191	0.2546403	0.4854867	0.6564357
YGR112W	59.76319	0.7158949	0.27634532	0.003042381	0.01667291
YGR113W	238.5748	0.7074154	0.21524001	0.0003849588	0.003460087
YGR116W	1172.018	0.2069773	0.15162922	0.1275374	0.2706277
YGR117C	85.75683	-1.047045	0.20851766	6.574269e-08	3.675559e-06
YGR118W	1123.061	-0.1752449	0.24433524	0.4018831	0.5826971
YGR119C	176.0881	0.1241246	0.1862876	0.4505162	0.626671
YGR120C	9.051235	0.359817	0.41838662	0.218601	0.393314
YGR121C	97.4441	-0.247881	0.26976165	0.2743384	0.4548808
YGR121W-A	57.74107	-1.106773	0.32931869	5.510818e-05	0.000768488
YGR122W	60.29854	-0.5066574	0.36352678	0.0713168	0.1775345
YGR123C	21.93194	0.6542365	0.37127338	0.02296894	0.07720502
YGR124W	60.50505	-0.1499994	0.23167626	0.4530383	0.6286009
YGR125W	457.0719	0.9067576	0.15032009	3.926676e-10	5.564921e-08
YGR126W	30.43814	-1.657934	0.41584135	1.93357e-07	9.205607e-06
YGR127W	116.0067	-0.7192901	0.30939544	0.005807212	0.02766939
YGR128C	69.25417	0.498587	0.30912978	0.05083761	0.1381206
YGR129W	133.2744	0.6255567	0.25376018	0.005520953	0.02663871
YGR130C	1762.045	0.5479818	0.18594402	0.001679129	0.01071478
YGR131W	87.37818	-1.641467	0.24572452	8.905579e-14	3.391912e-11
YGR132C	29.72066	-1.128279	0.3829516	0.000170597	0.001820697
YGR133W	6.481551	-0.1844213	0.41922153	0.5216624	0.6892912
YGR134W	97.76335	-0.0950822	0.18506983	0.5616414	0.7223813
YGR135W	83.94648	-0.03354134	0.24372132	0.8726434	0.9362481
YGR136W	33.89891	-0.9498499	0.41438361	0.002130828	0.01280598
YGR138C	120.3282	0.1338604	0.33331164	0.609541	0.7569886
YGR140W	69.26329	0.05026921	0.21220772	0.7868094	0.879874
YGR141W	99.29737	-0.5048233	0.2789284	0.03400702	0.1023907
YGR142W	2617.744	-0.06845737	0.3585883	0.801386	0.8906888
YGR143W	133.0389	-0.2615964	0.26391982	0.2407713	0.419457
YGR144W	7.935234	-0.0134072	0.44225337	0.9626474	0.9866083
YGR145W	413.2979	0.8637388	0.28633874	0.0005304932	0.00442247
YGR146C	79.62075	-0.02355295	0.29365654	0.9222743	0.9650308
YGR146C-A	1.917117	-0.2498075	0.57181605	0.3083833	0.4931313
YGR147C	233.8804	-0.3403345	0.20667032	0.06371017	0.1640632
YGR148C	804.7811	0.6681647	0.2431034	0.002286049	0.01346008
YGR149W	43.35066	-0.6989541	0.26754949	0.003032557	0.01663402
YGR150C	136.2371	0.04027011	0.14798608	0.7625188	0.8643109
YGR152C	152.6724	0.2324492	0.24929213	0.2744662	0.4548808
YGR153W	48.88008	-0.8650526	0.35437949	0.002416408	0.01403774
YGR154C	134.6602	-0.2945986	0.33966292	0.2688951	0.4498069
YGR155W	118.4683	-0.4124946	0.2678817	0.07115169	0.177327
YGR156W	63.19804	-0.401277	0.28284319	0.0913488	0.2136966
YGR157W	107.9781	-0.1792126	0.22346209	0.3546948	0.5415961
YGR158C	7.883742	0.1461118	0.43321408	0.6118707	0.7590142
YGR159C	235.065	1.235005	0.34987167	1.482797e-05	0.0002738232
YGR161C	559.2909	-0.3298815	0.32157092	0.2014028	0.3718106
