gene_id	baseMean	log2FoldChange	lfcSE	pvalue	padj
YBR137W	19.00577	0.8351707	0.52746698	0.06715852	0.1155374
YBR138C	67.92598	0.09228294	0.26747775	0.7208231	0.8030281
YBR139W	151.9951	-3.324309	0.30527151	2.53073e-30	6.688508e-28
YBR140C	571.9465	0.6233692	0.15337964	3.919655e-05	0.0001469407
YBR141C	23.9283	0.8184307	0.36082617	0.01532696	0.03179166
YBR142W	526.5618	2.045374	0.2753114	1.008897e-14	2.352732e-13
YBR143C	147.4391	1.017109	0.25044221	2.72712e-05	0.0001057989
YBR144C	5.109752	-2.180877	0.87634409	0.0003946128	0.001193055
YBR145W	57.06034	-3.102848	0.4694905	1.524881e-13	2.763519e-12
YBR146W	55.26599	-0.2975304	0.24400587	0.2092478	0.3025075
YBR147W	155.6888	-0.6305127	0.38988816	0.08059482	0.1357082
YBR148W	142.2623	0.6414855	0.2694398	0.01353708	0.02847006
YBR149W	112.5401	-2.640003	0.29772598	1.454865e-20	1.04866e-18
YBR150C	105.1412	-0.07341876	0.2140565	0.7257786	0.8066608
YBR151W	106.2081	-0.01135208	0.26645305	0.9648117	0.9874603
YBR152W	105.8654	1.056629	0.26301186	3.124494e-05	0.000120186
YBR153W	11.3202	-1.468197	0.4975784	0.0007874725	0.002236873
YBR154C	42.43467	0.8001307	0.36261798	0.01827169	0.03703973
YBR155W	277.9585	1.896063	0.30924446	1.095055e-10	1.146194e-09
YBR156C	63.62428	2.103102	0.36742671	7.876919e-10	7.272678e-09
YBR157C	6.267734	-0.2323968	0.60034435	0.6389052	0.733787
YBR158W	33.22893	-0.384277	0.27250369	0.1434518	0.2207108
YBR159W	67.65897	-1.853336	0.30062608	9.74749e-11	1.032193e-09
YBR160W	32.0109	0.8322109	0.34292926	0.009957508	0.02169731
YBR161W	90.76333	-0.2331314	0.25807685	0.3505893	0.4588914
YBR162C	29.05458	-0.7832176	0.43951083	0.04901798	0.08822959
YBR162W-A	332.7774	0.6787732	0.27182363	0.009545323	0.02091399
YBR163W	114.8944	-0.7530608	0.22676953	0.0006537245	0.001896589
YBR164C	14.2456	-1.609307	0.47049441	0.0001231469	0.0004169943
YBR165W	60.44926	-0.115788	0.25620167	0.6406856	0.7351427
YBR166C	66.46982	-0.1195854	0.25823817	0.6322964	0.7281511
YBR167C	16.44558	0.5141116	0.37501027	0.1410381	0.2174712
YBR168W	23.85785	-0.8068265	0.35981553	0.01658002	0.03412299
YBR169C	1332.228	0.7073004	0.28403941	0.009491627	0.02082511
YBR170C	110.2244	-0.3129697	0.23769623	0.1757932	0.262861
YBR171W	62.80952	1.057143	0.2464039	9.52938e-06	4.002971e-05
YBR172C	898.9316	1.75689	0.25235711	5.801828e-13	9.583592e-12
YBR173C	64.09414	0.0123327	0.36657913	0.9712998	0.9913041
YBR175W	24.82505	-0.5249616	0.44968468	0.1953883	0.2862236
YBR176W	24.2143	-1.235612	0.34091683	0.0001171956	0.000399233
YBR177C	279.3401	1.405799	0.31076207	1.926204e-06	9.277077e-06
YBR179C	175.291	0.4084316	0.1823107	0.02277148	0.04491277
YBR180W	6.360854	-0.4788919	0.52890964	0.2948472	0.3983421
YBR181C	321.2528	0.8424451	0.37035858	0.01466712	0.03058301
YBR182C	18.7666	-0.4193294	0.36313522	0.2172363	0.3112559
YBR182C-A	9.506652	-1.482934	0.64492596	0.00438099	0.01045078
YBR183W	257.6275	-0.4604389	0.31503627	0.1245584	0.1957081
YBR184W	27.08348	2.247182	0.29243595	8.716841e-16	2.520014e-14
YBR185C	35.53032	0.3737982	0.27942779	0.1643622	0.2477541
YBR186W	10.14816	-0.2840438	0.44229657	0.4780453	0.5860536
YBR187W	43.41928	0.8183974	0.39253486	0.02403983	0.04712238
YBR188C	64.61056	1.870182	0.28380309	5.939342e-12	8.17207e-11
YBR189W	659.2535	0.7815677	0.45199149	0.05469116	0.09698239
YBR191W	153.8859	0.07796609	0.31292616	0.7936914	0.8605786
YBR192W	40.15956	-0.5695719	0.29101645	0.04114137	0.07577227
YBR193C	88.10897	0.946637	0.2923194	0.0007145901	0.002050971
YBR194W	22.22409	-1.880063	0.37388813	6.136735e-08	3.912091e-07
YBR195C	40.05144	-1.598583	0.33903952	5.387683e-07	2.910909e-06
YBR196C	182.3907	-1.648984	0.39861098	6.843888e-06	2.953114e-05
YBR196C-A	2.887506	0.82111	0.66164081	0.116662	0.1854604
YBR196C-B	1.005134	0.5458553	0.92881211	0.312802	0.4185872
YBR197C	13.18059	0.4044628	0.39758809	0.2704898	0.3715281
YBR198C	210.1875	1.013722	0.16249193	2.542974e-10	2.512474e-09
YBR199W	114.3374	0.2275137	0.19946206	0.2448115	0.3430173
YBR200W	143.6688	0.4527775	0.21644344	0.0322789	0.06115443
YBR200W-A	0.8357334	0.008097088	0.97044591	0.9871549	1
YBR201C-A	5.762446	-3.053027	1.30302102	4.5098e-05	0.0001671065
YBR201W	79.26677	-0.8139952	0.2934667	0.003753387	0.009100816
YBR202W	68.71648	-0.6517841	0.21036168	0.001535611	0.004082306
YBR203W	181.2449	-0.3304839	0.21543418	0.1165456	0.1853218
YBR204C	32.30248	-2.053334	0.38653955	9.055624e-09	6.773564e-08
YBR205W	107.1902	0.1144694	0.23463758	0.6162415	0.7135487
YBR207W	68.24637	0.0491104	0.24619966	0.8371921	0.8945939
YBR208C	142.5409	0.2365736	0.27111423	0.3655692	0.4745816
YBR209W	0.8691068	-0.02038682	0.95970565	0.9680435	0.9894134
YBR210W	33.45073	-2.511612	0.41899644	5.139608e-11	5.736568e-10
YBR211C	96.94118	-1.516283	0.26246744	2.050693e-09	1.743639e-08
YBR212W	102.8468	-0.3488247	0.1936033	0.06647338	0.1146697
YBR213W	7.423298	0.09631086	0.6606887	0.8530772	0.9069844
YBR214W	166.6515	-0.1913128	0.31018368	0.5177101	0.6221742
YBR215W	367.0072	1.057666	0.19041766	1.513773e-08	1.074034e-07
YBR216C	63.83689	-0.4964763	0.28204246	0.0670151	0.1153533
YBR217W	90.34581	0.634932	0.21747445	0.002794092	0.006966662
YBR218C	166.9207	-0.775929	0.28478018	0.004521827	0.01073426
YBR219C	4.959549	1.113527	0.65321272	0.0328401	0.06201391
YBR220C	10.16902	-1.000036	0.51499401	0.02577214	0.0500989
YBR221C	37.46738	-1.566896	0.34806418	1.582966e-06	7.795616e-06
YBR221W-A	0.2015851	0.03000217	1.21523925	0.8826067	0.9301016
YBR222C	47.35253	-0.06718213	0.28638131	0.8070271	0.8708698
YBR223C	35.19882	-0.8347733	0.26086644	0.0009232385	0.002583194
YBR225W	207.116	-0.4516075	0.19094285	0.01603604	0.0331001
YBR227C	248.7129	0.3185056	0.11088195	0.003855506	0.00932703
YBR228W	23.71201	0.06117096	0.32823061	0.8441443	0.9005058
YBR229C	176.048	0.3057871	0.18414124	0.09133129	0.1505495
YBR230C	279.7449	-2.528948	0.33643102	1.453652e-15	4.008921e-14
YBR230W-A	36.39179	-0.5729638	0.31113919	0.05319495	0.09469986
YBR231C	36.17077	0.552358	0.38568943	0.1225068	0.1931066
YBR233W	23.19952	0.2846347	0.35212172	0.3897742	0.4993613
YBR233W-A	4.591062	-1.324114	0.71251098	0.01548117	0.03208005
YBR234C	136.4012	0.3081914	0.42598209	0.427626	0.5367963
YBR235W	91.43944	-1.067362	0.23682537	3.481372e-06	1.595545e-05
YBR236C	55.62141	-0.457252	0.25997175	0.06892449	0.1182548
YBR237W	277.9729	0.2518185	0.21101936	0.2225927	0.3174248
YBR238C	62.16551	-1.008773	0.32479197	0.001038022	0.00286767
YBR239C	135.2823	1.084719	0.2745004	3.965874e-05	0.0001485856
YBR240C	10.45276	-0.6159054	0.5326743	0.1799962	0.2679173
YBR241C	261.4828	-0.3977369	0.33720139	0.2118178	0.3055251
YBR242W	57.75089	0.1855457	0.32681285	0.5493924	0.6519731
YBR243C	26.60915	-0.01587877	0.37840019	0.9640424	0.9869143
YBR244W	13.47545	-1.176889	0.49852951	0.007205536	0.01626502
YBR245C	572.1035	1.454105	0.19866767	7.677245e-14	1.480145e-12
YBR246W	228.6108	0.9563491	0.28039249	0.0003828694	0.001162537
YBR247C	192.1827	1.354048	0.27754832	3.741327e-07	2.089017e-06
YBR248C	80.27112	0.1924497	0.26870098	0.4580008	0.5671806
YBR249C	85.27461	0.1502377	0.35888673	0.6552932	0.7483841
YBR250W	11.97638	0.6222896	0.37643192	0.07565377	0.1285142
YBR251W	61.88829	-1.362129	0.34164833	2.23619e-05	8.804565e-05
YBR252W	60.39197	0.3765488	0.49948499	0.3910946	0.5001438
YBR253W	33.21107	-0.2903735	0.42676863	0.455507	0.5651079
YBR254C	9.296413	-1.920196	0.60422068	0.0001314258	0.0004413098
YBR255C-A	113.1825	-0.2321002	0.20093868	0.2387494	0.336157
YBR255W	181.9746	0.1566759	0.21902291	0.4639723	0.5731205
YBR256C	209.8669	-0.7631486	0.36313627	0.02458163	0.04798237
YBR257W	138.3471	1.232695	0.21721389	5.960868e-09	4.599731e-08
YBR258C	16.82352	-0.3691829	0.42160782	0.3378978	0.4447574
YBR259W	36.1446	0.6358864	0.25170011	0.00910771	0.02006607
YBR260C	131.0321	0.3896746	0.19835447	0.04518244	0.08230678
YBR261C	12.88323	1.105938	0.48899234	0.01041984	0.02258819
YBR262C	26.68609	-0.2361389	0.44472378	0.5570561	0.6581738
YBR263W	87.69076	1.061894	0.36090033	0.001643549	0.004327534
YBR264C	145.4565	0.3995953	0.29096376	0.1520298	0.2316976
YBR265W	36.08302	-0.1124615	0.37821639	0.7493979	0.8246758
YBR266C	1.105186	-0.2200189	0.86554643	0.6855646	0.7743327
YBR267W	312.8383	2.168925	0.31998954	8.183094e-13	1.304155e-11
YBR268W	117.6295	0.01536014	0.19761312	0.9368566	0.9672916
YBR269C	14.51593	-0.7346223	0.42034718	0.05568711	0.09852813
YBR270C	46.42496	-0.9531511	0.27424539	0.0003030397	0.0009422454
YBR271W	34.63207	-0.3492273	0.27327515	0.1848169	0.2739644
YBR272C	38.84016	-1.113022	0.31985055	0.0002424137	0.0007665156
YBR273C	165.0275	0.6243152	0.24438444	0.008481611	0.01883914
YBR274W	90.90302	0.1929562	0.19390095	0.3107909	0.4166872
YBR275C	305.8213	1.557871	0.18057373	1.627049e-18	8.062792e-17
YBR276C	122.3728	0.05573795	0.20532424	0.7817019	0.8510702
YBR278W	173.6731	0.6280284	0.21499124	0.002794133	0.006966662
YBR279W	570.2059	0.2804566	0.18526694	0.1236985	0.1946463
YBR280C	72.4515	-1.446436	0.47686236	0.0006362064	0.001849431
YBR281C	53.86585	0.336217	0.27947281	0.2111216	0.3046973
YBR282W	51.70746	-0.1365137	0.2801834	0.6125464	0.7115557
YBR283C	369.1675	0.9838114	0.27035647	0.0001576189	0.0005207169
YBR284W	158.0747	-1.335146	0.30295894	3.73165e-06	1.702867e-05
YBR285W	62.04554	-2.630473	0.40056349	9.349874e-13	1.467977e-11
YBR286W	1177.299	-0.09603607	0.23495932	0.6745365	0.7656299
YBR287W	240.0513	-0.9846345	0.27442421	0.000191383	0.0006203077
YBR288C	55.888	0.02784072	0.23389353	0.9026933	0.9442974
YBR289W	135.4506	1.13211	0.20129342	9.217134e-09	6.85396e-08
YBR290W	297.1992	-0.4446495	0.18199617	0.01301311	0.02751405
YBR291C	28.68261	-1.076255	0.49784889	0.0139069	0.0291801
YBR292C	47.93395	1.520454	0.31815058	4.578818e-07	2.510237e-06
YBR293W	21.64195	0.04720331	0.4282316	0.9037287	0.9446456
YBR294W	11.83614	0.03561315	0.45054232	0.9301545	0.9616903
YBR295W	106.9398	-0.7038355	0.20116269	0.0003559338	0.001086995
YBR296C	9.354498	-1.110365	0.63423054	0.03055459	0.0583407
YBR296C-A	1.007107	-0.5781191	1.04141752	0.2435718	0.3418088
YBR297W	1012.199	-4.295487	0.40496215	1.05507e-29	2.39011e-27
YBR298C	1007.116	-1.883637	0.30895524	1.395994e-10	1.442148e-09
YBR298C-A	3.187284	0.4085088	0.70532222	0.4451131	0.5549041
YBR299W	2349.121	-5.601505	0.42902521	2.330119e-42	3.694986e-39
YBR301W	0.9857788	0.6670269	1.0670641	0.1764295	0.2635638
YBR302C	84.70795	-0.4027046	1.09292906	0.3516157	0.4597605
YCL001W	74.38952	0.321039	0.30218168	0.2662764	0.3670125
YCL001W-A	4.942673	1.699189	0.66715914	0.001410035	0.003794592
YCL001W-B	1.238439	0.5597518	0.94075071	0.2983554	0.4021395
YCL002C	38.97277	-1.475319	0.30951106	5.292631e-07	2.861991e-06
YCL004W	36.55326	-0.6268484	0.29385884	0.02588517	0.05028779
YCL005W	16.36584	-0.7357092	0.42879618	0.05933959	0.104148
YCL005W-A	83.10379	0.5964714	0.39962834	0.105457	0.1699907
YCL008C	25.72462	-1.073847	0.34862118	0.001034792	0.002859993
YCL009C	75.99672	0.1981152	0.34140413	0.5385716	0.642256
YCL010C	62.74412	-0.199659	0.26355467	0.4330949	0.5426948
YCL011C	327.7598	1.174461	0.21776778	3.221547e-08	2.164648e-07
YCL012C	75.89382	-1.291066	0.44519229	0.001298081	0.003515681
YCL014W	162.2802	1.608734	0.17147044	1.534646e-21	1.35198e-19
YCL016C	6.983013	-0.4021196	0.55152063	0.3924293	0.5014463
YCL017C	30.75462	-0.7525207	0.40410412	0.04289603	0.07872961
YCL018W	129.8528	-0.4602	0.39579638	0.2081419	0.301288
YCL019W	2.167394	-0.548502	1.18104733	0.1545041	0.2347352
YCL021W-A	0.6436696	0.5456051	1.05616867	0.2580525	0.3584794
YCL024W	181.7858	1.344669	0.3083147	4.522397e-06	2.024387e-05
YCL025C	1497.969	-0.5125793	0.26898694	0.04819799	0.0870253
YCL026C-A	1.942318	0.4650035	0.80526075	0.3992496	0.5076048
YCL026C-B	38.60597	0.4266309	0.3881098	0.2355644	0.3321888
YCL027W	18.6292	1.298321	0.41230239	0.000577527	0.001692034
YCL028W	18.62698	-0.0346728	0.4948558	0.9366422	0.9672916
YCL029C	47.91958	0.8512234	0.30036423	0.003000159	0.007433596
YCL030C	126.6891	-2.624003	0.43472802	2.833484e-11	3.378344e-10
YCL031C	116.0104	0.7245262	0.18300108	5.662712e-05	0.0002057193
YCL032W	8.601668	-0.1908323	0.52516631	0.674895	0.7658066
YCL033C	28.15132	0.1966755	0.52303356	0.6646511	0.7566639
YCL034W	45.61156	-0.4479905	0.28797711	0.104962	0.1694082
YCL035C	126.7264	0.2699557	0.45640109	0.5106168	0.6163354
YCL036W	36.81566	-0.4786626	0.54320395	0.3038218	0.4084658
YCL037C	137.0476	1.709389	0.38165515	1.314001e-06	6.5576e-06
YCL038C	60.63691	-2.254965	0.33857624	1.467486e-12	2.242956e-11
YCL039W	95.85819	-1.423811	0.24136324	1.164143e-09	1.044435e-08
YCL040W	306.0073	-3.379863	0.31005866	1.865275e-30	5.144103e-28
YCL042W	40.6678	-2.880345	0.55789584	1.799098e-09	1.546298e-08
YCL043C	197.0312	-0.07201973	0.35486282	0.8289118	0.88844
YCL044C	12.31995	-1.070094	0.44063763	0.007224042	0.016301
YCL045C	112.5768	-0.6163223	0.30856526	0.0361247	0.06749307
YCL047C	42.17686	-0.8175495	0.5302988	0.07421106	0.1264359
YCL048W	8.007048	-0.4856048	0.50640768	0.2734194	0.3744978
YCL048W-A	1.089017	-0.7765269	1.04287573	0.1359797	0.2109365
YCL049C	107.6068	-3.040229	0.24650997	3.233857e-37	2.051235e-34
YCL050C	97.38093	-1.05928	0.42947911	0.006639878	0.0151607
YCL051W	81.76652	-0.1447892	0.20135523	0.4632877	0.5723868
YCL052C	41.9133	-0.6779772	0.35166543	0.04008792	0.07409024
YCL054W	745.656	1.924841	0.27823553	5.513039e-13	9.212376e-12
YCL054W-A	0.08042059	0	1.21431512	1	1
YCL055W	17.96463	-0.1929742	0.40625331	0.605689	0.7046745
YCL056C	43.86969	-0.0146263	0.36637191	0.9659486	0.9879091
YCL057C-A	299.6965	0.8278202	0.28210061	0.002243116	0.005720983
YCL057W	74.11932	-0.7996044	0.25616169	0.001249564	0.003398791
YCL058C	247.2034	0.5401811	0.28487294	0.04829071	0.08711847
YCL058W-A	114.6431	1.79851	0.39166318	6.373838e-07	3.386035e-06
YCL059C	274.9558	1.176503	0.24662894	8.445385e-07	4.383721e-06
YCL061C	343.532	1.745593	0.21981832	3.596352e-16	1.12929e-14
YCL063W	42.24344	0.4127667	0.22220865	0.05698644	0.1006306
YCL064C	266.6042	0.06951148	0.48243738	0.8710094	0.9224933
YCL066W	0.7205858	-0.2630215	1.10963792	0.5036701	0.6098071
YCL067C	210.5908	-0.05943625	0.18332527	0.7417339	0.8186564
YCL068C	0.2347933	0.08005118	1.19885251	0.7318349	0.8111107
YCL069W	3.040928	0.1191198	0.93813672	0.8189086	0.8806947
YCL073C	2.034572	-1.538264	1.25458519	0.008482514	0.01883914
YCL074W	2.684444	0.5214477	0.82510676	0.3460096	0.4542092
YCL075W	0.7228676	-0.1112958	0.95750344	0.8275969	0.8874804
YCR001W	1.061989	0.2751579	0.99010472	0.5811892	0.6816721
YCR002C	111.4185	0.2147794	0.263284	0.3986188	0.5071077
YCR003W	291.755	-1.080587	0.23150098	1.589536e-06	7.815834e-06
YCR004C	59.3888	-0.7768336	0.38716387	0.03026962	0.05785126
YCR005C	361.4325	-3.737733	0.34868616	5.138449e-30	1.253584e-27
YCR006C	12.90439	-2.666945	0.57977974	5.723239e-08	3.678066e-07
YCR007C	40.70344	-2.058822	0.38888137	9.841747e-09	7.284271e-08
YCR008W	122.4962	-0.2896688	0.21772858	0.1732811	0.2596556
YCR009C	75.75383	-0.4983168	0.2245627	0.02288824	0.04510099
YCR010C	24.73801	-2.100209	0.62722514	4.597193e-05	0.0001700291
YCR011C	330.1446	-0.8835529	0.17476671	2.820359e-07	1.614579e-06
YCR012W	577.0671	-3.020849	0.51603139	2.385613e-11	2.882275e-10
YCR014C	192.3365	0.8602097	0.17569096	6.566814e-07	3.482718e-06
YCR015C	26.05763	-0.5755519	0.3765798	0.1005338	0.1632581
YCR016W	531.0972	1.109769	0.25117755	4.973234e-06	2.204418e-05
YCR017C	129.5761	-0.7389412	0.17766045	2.379152e-05	9.326924e-05
YCR018C	19.20968	0.07331188	0.37106098	0.8323766	0.8909115
YCR019W	14.61111	-0.8611567	0.39373055	0.01785044	0.03634218
YCR020C	30.89609	1.27772	0.29416075	5.466407e-06	2.40287e-05
YCR020C-A	27.68464	-3.827319	0.67819458	1.054954e-11	1.36842e-10
YCR020W-B	188.0214	0.1998539	0.27906463	0.4567577	0.5661938
YCR021C	1098.399	-2.594275	0.78301197	1.189104e-05	4.900903e-05
YCR022C	8.009315	-2.641901	0.85590875	2.095709e-05	8.308177e-05
YCR023C	138.5032	-0.634519	0.22630816	0.004019256	0.009675197
YCR024C	51.07342	0.917143	0.20887913	7.120271e-06	3.064035e-05
YCR024C-A	5.493906	-1.006557	0.56563015	0.03537886	0.06619708
YCR024C-B	73.47253	0.2949604	0.3201258	0.3322591	0.4389751
YCR025C	24.05352	1.318762	0.26527494	2.472818e-07	1.427214e-06
YCR026C	68.97668	0.7051534	0.20117876	0.0003473082	0.001061675
YCR027C	10.65223	-1.164695	0.45975286	0.004680684	0.01105345
YCR028C	29.08953	-2.102928	0.3585244	3.413871e-10	3.321194e-09
YCR028C-A	64.12288	0.7175876	0.23988717	0.002073691	0.005329588
YCR030C	118.9217	-0.6353522	0.22406377	0.00363984	0.008855967
YCR031C	367.7796	0.9318656	0.54508916	0.04584795	0.08339936
YCR032W	250.9168	0.04329628	0.16813425	0.794037	0.8608062
YCR033W	1273.84	1.138352	0.14599038	3.146895e-15	8.114128e-14
YCR034W	27.04342	0.1519407	0.38607236	0.6714746	0.7630174
YCR035C	214.4372	1.125568	0.20090725	1.054108e-08	7.722425e-08
YCR036W	69.07342	0.9513268	0.25938995	0.0001466315	0.0004877207
YCR037C	85.83726	0.2958224	0.22971037	0.1862845	0.2757532
YCR038C	157.9691	-0.1139016	0.19712829	0.5559573	0.6573042
YCR039C	206.7758	-0.09954438	0.18074975	0.5757809	0.6766546
YCR040W	1.109504	-0.3978808	1.08101488	0.3684318	0.4771259
YCR041W	205.6864	-0.891681	0.29024954	0.001338277	0.00361221
YCR042C	563.239	0.6280968	0.19418135	0.0009803288	0.002722516
YCR043C	8.661499	0.886272	0.48130889	0.03784598	0.07048064
YCR044C	42.30703	-1.1457	0.33825469	0.0003240288	0.0009986953
YCR045C	4.743424	0.1589852	0.61158626	0.750696	0.8255797
YCR046C	29.85071	-0.2400028	0.26460839	0.3478083	0.4561927
YCR047C	21.84468	0.7140469	0.39595526	0.05072396	0.09086193
YCR048W	12.04612	-0.7421425	0.47689816	0.08005115	0.1348644
YCR050C	6.047638	0.4538896	0.54324124	0.3295537	0.4361275
YCR051W	17.94626	0.8632734	0.39562192	0.01802829	0.03660482
YCR052W	80.39242	1.72523	0.2575937	3.891304e-12	5.521822e-11
YCR053W	385.6077	1.258444	0.2215876	5.599053e-09	4.331073e-08
YCR054C	27.68356	-0.7288123	0.31432032	0.01477259	0.03075128
YCR057C	60.92261	0.8790513	0.27324746	0.0008308041	0.0023463
YCR059C	11.21441	0.8043093	0.44477501	0.04522348	0.0823579
YCR060W	3.341832	-0.2773853	0.61163361	0.5794529	0.6801387
YCR061W	104.6478	-2.683401	0.36268308	2.213479e-15	5.930323e-14
YCR063W	11.12738	-0.1319083	0.45169618	0.7459261	0.821996
YCR065W	52.61409	1.514826	0.33644573	1.744403e-06	8.485235e-06
YCR066W	37.22887	0.4698307	0.27760677	0.07863504	0.1327961
YCR067C	66.74357	0.08743216	0.24954459	0.7179281	0.8010497
YCR068W	21.68411	-0.2381766	0.37970475	0.5000943	0.6066357
YCR069W	49.02605	0.3898533	0.32234367	0.2027282	0.2947296
YCR071C	28.23897	0.2945395	0.34387149	0.363544	0.4725328
YCR072C	20.92423	1.47178	0.41988025	0.0001204497	0.0004090004
YCR073C	77.7193	0.834103	0.2845104	0.002248271	0.005731826
YCR073W-A	24.02623	0.2106016	0.33321136	0.5041826	0.6103111
YCR075C	4.814673	-1.162396	0.65766899	0.02653891	0.0514004
YCR075W-A	19.20216	1.574004	0.47884474	0.000211393	0.0006782325
YCR076C	23.1694	0.0164225	0.37328402	0.9623779	0.9860059
YCR077C	138.5021	0.3764738	0.20857874	0.06517958	0.1129601
YCR079W	22.76612	-2.132516	0.46835168	3.379574e-07	1.910574e-06
YCR081W	78.45996	-0.007704615	0.22800625	0.9723502	0.9918972
YCR082W	23.97866	0.898063	0.34110234	0.005190135	0.01212561
YCR083W	11.79354	-0.8350242	0.52436347	0.06608136	0.1141798
YCR084C	105.4836	1.398504	0.26469668	4.1629e-08	2.736298e-07
YCR085W	24.54524	-0.8540725	0.40133818	0.02078198	0.04145287
YCR086W	77.00369	2.484022	0.20456194	2.023503e-35	9.167913e-33
YCR087C-A	24.45162	0.9277902	0.41570002	0.01467632	0.03059214
YCR088W	389.771	0.8565464	0.22699222	0.0001070974	0.0003674786
YCR089W	31.56702	-0.3860272	0.27760784	0.1485294	0.2271633
YCR090C	29.62594	0.1463359	0.41993039	0.7032239	0.7890587
YCR091W	151.1029	-1.058503	0.40216765	0.004203393	0.01006878
YCR092C	55.21471	0.4215571	0.22995953	0.0598712	0.1049649
YCR093W	392.0893	-1.101368	0.1691117	3.829812e-11	4.498611e-10
YCR094W	24.89779	-0.03241151	0.3117439	0.9131332	0.9493532
YCR095C	212.1089	0.04896632	0.19737965	0.8003949	0.8654798
YCR095W-A	2.638822	0.7865067	0.71313103	0.1457272	0.2235965
YCR097W	886.885	-0.9291547	0.33300514	0.003136424	0.007750033
YCR098C	2.961411	-1.41216	0.76174912	0.01234058	0.02622322
YCR099C	1.143927	-0.3509623	0.97883529	0.4909731	0.5977013
YCR100C	1.62715	0.001433996	0.86288405	0.9978889	1
YCR101C	2.519955	-0.6275315	0.81056731	0.2586181	0.3589822
YCR102C	8.09867	-1.02621	0.58901236	0.03661401	0.06834687
YCR104W	0.1797353	0	1.21431512	1	1
YCR105W	5.523922	-0.02791525	0.6949562	0.9580586	0.982374
YCR106W	7.74006	-1.608976	0.73453766	0.003974805	0.00958274
YCR107W	0.6878753	-0.3781813	0.97384311	0.4616726	0.5709474
YCR108C	13.33536	-1.003896	0.44734185	0.01278669	0.02708045
YDL001W	279.8132	1.194197	0.17266111	2.129614e-12	3.163498e-11
YDL002C	169.313	0.4640738	0.18657716	0.01139231	0.02442089
YDL003W	129.008	1.221605	0.25535174	7.392274e-07	3.884772e-06
YDL004W	181.1986	-0.45715	0.241577	0.05142404	0.09196016
YDL005C	501.8986	0.3946743	0.21546295	0.06090788	0.1064294
YDL006W	31.85232	-0.8561235	0.3022705	0.002999554	0.007433596
YDL007C-A	0.4777704	0.01914334	1.05367614	0.9651882	0.987609
YDL007W	251.0357	-0.4790673	0.18696755	0.009135013	0.02011225
YDL008W	108.8026	-0.2069083	0.19744054	0.2854736	0.3882122
YDL009C	67.86538	-2.777745	0.43964069	2.974274e-12	4.33697e-11
YDL010W	242.0829	-0.9112549	0.17925414	2.367262e-07	1.372536e-06
YDL012C	10.47466	-0.651118	0.44174349	0.1032671	0.1669923
YDL013W	107.0627	0.7744218	0.26560341	0.002511393	0.006338944
YDL014W	79.29876	0.5689008	0.28875457	0.03994677	0.07387241
YDL015C	157.0243	1.132938	0.2112947	4.055149e-08	2.676567e-07
YDL017W	17.07615	-0.4833116	0.42270505	0.2104756	0.303834
YDL018C	42.15311	-0.3865889	0.27624642	0.1461053	0.2239598
YDL019C	1377.262	0.8374374	0.22267458	0.0001148134	0.0003921709
YDL020C	438.071	-0.2372376	0.32884779	0.4464884	0.5558235
YDL021W	216.9169	-2.071728	0.37570354	2.831051e-09	2.344303e-08
YDL022C-A	10.18361	-0.4517329	0.57819975	0.3511862	0.4594831
YDL022W	101.7176	-2.703548	0.33066057	4.561098e-18	2.111755e-16
YDL024C	17.7102	-1.196748	0.41017843	0.001445945	0.00387152
YDL025C	106.309	-0.2813118	0.24018399	0.2282231	0.3239246
YDL027C	157.8783	-0.9485032	0.23369807	2.989918e-05	0.0001153592
YDL028C	137.4562	0.9840823	0.40577022	0.008268298	0.01841496
