gene_id	baseMean	log2FoldChange	lfcSE	pvalue	padj
YGR109C	11.82506	-0.2117047	0.37480254	0.4271846	0.6316846
YGR109W-B	10.66158	-0.03495278	0.3854251	0.8954371	0.9524167
YGR110W	46.09929	-0.182529	0.37370252	0.492989	0.6859274
YGR111W	67.03225	0.1632757	0.2509241	0.4566938	0.6579523
YGR112W	59.76319	0.6432082	0.28711547	0.007448866	0.03802713
YGR113W	238.5748	0.5183856	0.20870109	0.006463555	0.03414428
YGR116W	1172.018	0.2562531	0.14722435	0.06888268	0.1856578
YGR117C	85.75683	-0.6700093	0.21164907	0.0004988327	0.005109954
YGR118W	1123.061	-0.02497844	0.24111201	0.9067238	0.9594159
YGR119C	176.0881	0.06580365	0.18090586	0.6973263	0.8362536
YGR120C	9.051235	0.3377897	0.40719381	0.2097206	0.3987898
YGR121C	97.4441	-1.180706	0.30086769	2.037498e-06	7.678282e-05
YGR121W-A	57.74107	-1.092405	0.33982225	4.227279e-05	0.0007715002
YGR122W	60.29854	-0.3861295	0.35435167	0.1452629	0.3090128
YGR123C	21.93194	0.4571378	0.32228767	0.07381264	0.1937387
YGR124W	60.50505	0.1475841	0.22385799	0.4639703	0.6623338
YGR125W	457.0719	-0.04186221	0.14365197	0.7612968	0.8785715
YGR126W	30.43814	-0.4231935	0.33833985	0.10501	0.2473735
YGR127W	116.0067	-0.5199728	0.30207422	0.03557435	0.1171617
YGR128C	69.25417	0.3330248	0.27908492	0.1574749	0.3268288
YGR129W	133.2744	0.03385929	0.24294774	0.8744928	0.9399588
YGR130C	1762.045	0.3023295	0.18149406	0.07454527	0.1951674
YGR131W	87.37818	-0.7115892	0.25235411	0.00123842	0.009987669
YGR132C	29.72066	-0.981937	0.41154584	0.0006596413	0.006262061
YGR133W	6.481551	-0.1527424	0.42187822	0.5612653	0.7381666
YGR134W	97.76335	0.05250864	0.1910551	0.7670397	0.8829044
YGR135W	83.94648	0.1116646	0.25010187	0.6099173	0.7749215
YGR136W	33.89891	0.3404926	0.34975179	0.1964135	0.3818276
YGR138C	120.3282	-1.265219	0.4155834	1.751282e-05	0.000383432
YGR140W	69.26329	0.4638147	0.21201504	0.01616042	0.06663495
YGR141W	99.29737	-0.536293	0.27643961	0.02213444	0.08261222
YGR142W	2617.744	-0.2178229	0.35400262	0.408547	0.6142034
YGR143W	133.0389	-0.6730354	0.27422615	0.003927946	0.02355253
YGR144W	7.935234	-0.1362265	0.44565578	0.5927815	0.7606099
YGR145W	413.2979	0.5650627	0.27133236	0.01467934	0.06192411
YGR146C	79.62075	-0.05621294	0.31067816	0.8220882	0.9123228
YGR146C-A	1.917117	0.04322144	0.51196709	0.8264089	0.9144612
YGR147C	233.8804	0.1363533	0.19858812	0.4563108	0.6577019
YGR148C	804.7811	0.2492184	0.23089405	0.227082	0.4218691
YGR149W	43.35066	-0.08526019	0.26020665	0.7047052	0.8423409
YGR150C	136.2371	-0.1454324	0.15756015	0.3316699	0.5404411
YGR152C	152.6724	0.6167934	0.24216296	0.003898586	0.02342165
YGR153W	48.88008	0.9640637	0.29985721	0.0001008974	0.001508125
YGR154C	134.6602	0.9153236	0.35521498	0.0007472545	0.006749395
YGR155W	118.4683	-0.6464291	0.27070931	0.005198157	0.02892532
YGR156W	63.19804	-0.5732758	0.28172146	0.01571169	0.06521714
YGR157W	107.9781	-0.4113806	0.22599688	0.04255803	0.1331786
YGR158C	7.883742	0.191876	0.39191141	0.4725019	0.6692521
YGR159C	235.065	0.6539822	0.31118976	0.009489754	0.04535021
YGR161C	559.2909	-0.8046573	0.33063954	0.002075667	0.01478407
YGR161C-D	37.45857	-0.009473284	0.61890808	0.8606362	0.9336071
YGR161W-B	705.308	-0.05223759	0.5211304	0.7771563	0.8863763
YGR161W-C	71.7388	-0.5292465	0.4346907	0.05348978	0.1555657
YGR162W	652.2445	0.2804782	0.21379873	0.1488331	0.3140388
YGR163W	45.39023	0.04008771	0.27916357	0.8648263	0.9350311
YGR164W	12.18785	0.1446632	0.36557619	0.5852047	0.7560364
YGR165W	33.56987	0.1121763	0.27949181	0.6340834	0.7928273
YGR166W	61.83099	0.3401358	0.22838847	0.09634426	0.2331006
YGR167W	573.3287	0.5989182	0.19196994	0.0007445962	0.006749395
YGR168C	83.29217	0.1208292	0.2243139	0.5494473	0.7302928
YGR169C	8.740758	0.5655222	0.42139264	0.04064945	0.1294521
YGR169C-A	622.9962	0.1449515	0.22560798	0.4746479	0.6709163
YGR170W	171.5876	-0.09251591	0.17047066	0.5647427	0.7418164
YGR171C	32.40167	-0.3042149	0.28491368	0.2022798	0.3890886
YGR172C	23.76259	-0.7016137	0.37379641	0.01047416	0.04900023
YGR173W	57.25302	0.1015736	0.24815417	0.640735	0.796818
YGR174C	124.7865	0.9653631	0.31673842	0.0001642143	0.002224585
YGR174W-A	3.058132	-0.09096412	0.49605749	0.6758808	0.8232374
YGR175C	175.7917	-0.4479567	0.28784592	0.06228679	0.173434
YGR177C	33.95433	-0.4262064	0.36960381	0.1127197	0.2599745
YGR178C	92.69657	0.1553482	0.18982455	0.3780877	0.5842965
YGR179C	81.66268	0.4204384	0.26287259	0.06348628	0.1753699
YGR180C	101.7373	0.03248146	0.31132882	0.8967221	0.9535168
YGR181W	23.46756	0.3750748	0.41036269	0.1649915	0.3375838
YGR183C	281.7993	-0.09656628	0.30244322	0.6953723	0.8347518
YGR184C	493.1881	0.336257	0.13060158	0.007674096	0.03870035
YGR185C	129.5598	-0.01262604	0.19399052	0.9439335	0.9805177
YGR186W	887.2009	0.3655414	0.16299389	0.01782305	0.07130906
YGR187C	110.4551	0.5879902	0.26159591	0.009243039	0.04451837
YGR188C	125.5994	0.0489568	0.20285282	0.7927194	0.8963683
YGR189C	91.89006	-0.2709351	0.36477584	0.3083561	0.5156961
YGR191W	42.05313	-0.947618	0.33036396	0.0003002706	0.003542851
YGR192C	7506.417	-0.1485806	0.37695258	0.5767821	0.7499856
YGR193C	57.33153	-0.3667558	0.2361407	0.08041766	0.205354
YGR194C	116.9717	0.1790266	0.30092434	0.4668315	0.6637243
YGR195W	19.86809	0.0715861	0.292968	0.7676807	0.8831523
YGR196C	260.9374	0.459693	0.17300419	0.004676046	0.02672395
YGR197C	102.9793	-0.4008623	0.21790705	0.04202139	0.1320308
YGR198W	327.3037	1.491171	0.49223551	NA	NA
YGR199W	238.3533	0.2676703	0.20062751	0.1468645	0.311461
YGR200C	70.36101	0.4336474	0.21302458	0.02509184	0.08987388
YGR201C	313.9777	-0.6597079	0.44585348	0.01846012	0.07301845
YGR202C	229.2493	0.0753675	0.20778252	0.69158	0.8328537
YGR203W	33.90675	-1.017478	0.42173909	0.0004791818	0.00498253
YGR204C-A	39.08081	-1.125232	0.8797716	0.000340546	0.003885348
YGR204W	378.0329	-0.2230332	0.24543418	0.3015975	0.5090481
YGR205W	129.4656	-0.7356535	0.32008277	0.004126031	0.02429513
YGR206W	37.57136	-0.5931135	0.43442742	0.03232379	0.1089964
YGR207C	104.132	0.3557142	0.21620762	0.06949269	0.1865717
YGR208W	75.60163	-0.3545497	0.33167746	0.1701281	0.3455917
YGR209C	580.0344	-0.1714692	0.35861075	0.5162313	0.7042078
YGR210C	99.52192	-0.8788883	0.28135225	0.0002196017	0.002790655
YGR211W	149.3339	-0.2369098	0.38809547	0.376137	0.5829562
YGR212W	38.44331	-1.097293	0.35802457	6.204695e-05	0.001017963
YGR213C	17.84024	-0.4320282	0.33619523	0.09716111	0.2342566
YGR214W	57.49309	0.5070262	0.32987142	0.05012382	0.1496255
YGR215W	247.5797	0.2796977	0.19435535	0.1195876	0.270411
YGR216C	68.59995	-0.4412783	0.24498605	0.0406279	0.1294521
YGR217W	172.4521	0.00226104	0.15766198	0.9879676	1
YGR218W	134.9959	-0.2452391	0.21028214	0.2008894	0.3876763
YGR220C	46.34033	-0.2860814	0.29997876	0.2444619	0.4433124
