gene_id	baseMean	log2FoldChange	lfcSE	pvalue	padj
YNL030W	130.8319	-0.6858885	0.4322456	0.06644497	0.1318712
YNL031C	44.75596	-0.9022079	0.41194146	0.01245374	0.03187816
YNL032W	29.87779	-0.4287644	0.36245929	0.1916826	0.3085468
YNL033W	1.244367	-0.4604154	0.999477	0.1290924	0.2252635
YNL034W	4.161454	-0.1572245	0.64534707	0.7204438	0.8238282
YNL035C	16.78595	-0.9459486	0.37951537	0.005349714	0.01547326
YNL036W	89.25254	-0.146583	0.40075908	0.6792614	0.7943501
YNL037C	81.02887	-0.5447944	0.30708978	0.05720433	0.116972
YNL038W	72.12042	-0.8890928	0.31908322	0.002625506	0.008466489
YNL039W	663.73	1.393681	0.1655511	7.685637e-18	6.331168e-16
YNL040C-A	0.1432938	0	1.03032153	1	1
YNL040W	34.38299	0.3748031	0.32780665	0.2157276	0.3388708
YNL041C	287.4166	0.3026482	0.18000832	0.08536005	0.1629858
YNL042W	118.9127	-0.2068519	0.25161645	0.3895675	0.5351756
YNL042W-B	180.8451	-0.6254393	0.43961574	0.0980171	0.1819498
YNL044W	28.0091	0.8954277	0.39266816	0.01021171	0.02699994
YNL045W	218.782	-1.265045	0.20953723	4.198877e-10	7.764861e-09
YNL046W	10.00346	-0.668988	0.50757305	0.1044434	0.1910279
YNL047C	32.73315	-0.5715481	0.2990315	0.0412226	0.08887659
YNL048W	29.9854	-0.3580819	0.38479325	0.2978123	0.4365666
YNL049C	175.4549	0.5526369	0.15987274	0.0004316895	0.001757514
YNL050C	248.4304	0.6932208	0.20918487	0.0006258204	0.002432528
YNL051W	41.29876	-0.4005363	0.27125248	0.119326	0.211487
YNL052W	23.14542	-1.355178	0.63563114	0.003191408	0.01000314
YNL053W	20.97937	-0.5235891	0.42956451	0.1595269	0.2669161
YNL054W	384.3138	0.8407489	0.20368053	2.095763e-05	0.0001235448
YNL054W-B	4.113931	-0.164821	0.69637435	0.703543	0.8118671
YNL055C	508.3135	0.2813634	0.36380118	0.393032	0.5383291
YNL056W	17.9648	-0.05543919	0.39209995	0.8737399	0.9334903
YNL058C	558.9323	1.254834	0.25075298	1.478457e-07	1.524854e-06
YNL059C	470.5254	0.8234826	0.18192615	3.54718e-06	2.595128e-05
YNL061W	405.9031	1.132124	0.32409074	0.0001514053	0.0007108538
YNL062C	46.26731	-0.2520314	0.26562116	0.318049	0.4586008
YNL063W	42.13657	-0.2969974	0.25627807	0.2243262	0.3487276
YNL064C	256.5567	0.2193742	0.19317016	0.2435446	0.3727808
YNL065W	100.2326	0.106194	0.31411216	0.7162615	0.8203881
YNL066W	15.58186	-1.59091	0.41408226	9.333597e-06	6.016566e-05
YNL067W	40.29418	-0.4227409	0.48235681	0.2910785	0.4282791
YNL067W-B	0.3621556	-0.09448165	0.92561307	0.7137469	0.8198464
YNL068C	78.61088	1.126968	0.20696642	1.862668e-08	2.396532e-07
YNL069C	134.108	0.0674896	0.29049509	0.8048834	0.8855811
YNL070W	13.23929	-1.305532	0.64288131	0.004600827	0.0135609
YNL071W	67.17813	0.01467366	0.43603047	0.9688732	0.9953975
YNL072W	8.264966	1.049345	0.49429482	0.009793048	0.02604499
YNL073W	69.65461	-0.458864	0.30799742	0.1101543	0.198795
YNL074C	43.07556	-0.3618864	0.45519709	0.3493329	0.4927326
YNL075W	17.18484	0.3767752	0.4013677	0.2883455	0.4249479
YNL076W	111.3932	0.5423724	0.1940854	0.004096496	0.01232033
YNL077W	313.8838	-0.9614896	0.42694797	0.009380733	0.02509573
YNL078W	35.72999	0.5949975	0.35556633	0.06573729	0.1307941
YNL079C	1029.974	0.9628259	0.18132136	5.330161e-08	6.147129e-07
YNL080C	183.2198	0.5223435	0.21646133	0.0125765	0.03212756
YNL081C	43.95274	-0.5256762	0.35183014	0.1011487	0.186291
YNL082W	138.0678	0.8170791	0.25302913	0.000712193	0.002724072
YNL083W	49.61824	-0.5440318	0.32141924	0.06766761	0.1339206
YNL084C	90.31341	-0.5728843	0.22298207	0.007750484	0.02133738
YNL085W	71.06253	0.06331686	0.20796051	0.7535401	0.8480027
YNL086W	13.4233	1.069578	0.4979052	0.008743058	0.02373009
YNL087W	155.2634	1.858366	0.16584542	1.380666e-30	3.980712e-28
YNL088W	1289.291	1.81231	0.17284051	4.478183e-27	9.302486e-25
YNL090W	49.79038	-0.6784339	0.33499662	0.02762779	0.06360911
YNL091W	1026.687	1.13792	0.17041291	8.788401e-12	2.34222e-10
YNL092W	66.74126	-0.6577938	0.38284751	0.0547232	0.1129698
YNL093W	32.68945	-0.7048609	0.54671711	0.09881939	0.1832144
YNL094W	88.41485	0.5003914	0.21321721	0.01532947	0.03811635
YNL095C	6.084944	-0.4709653	0.53915612	0.266175	0.3988538
YNL096C	98.75174	-0.3297321	0.41173516	0.36164	0.5054832
YNL097C	165.0215	-0.07092824	0.17172707	0.6732143	0.7901922
YNL097C-B	0.2663151	0.01859829	1.00121973	0.9104368	0.9563746
YNL098C	178.8782	-1.081711	0.36874778	0.001112757	0.004031451
YNL099C	101.7536	0.353951	0.20728756	0.07829403	0.1512691
YNL100W	119.2308	-0.3680097	0.23832899	0.1077362	0.1955841
YNL101W	62.45108	-1.613639	0.3125984	2.056842e-08	2.604101e-07
YNL102W	270.2271	1.066248	0.34091079	0.0006249635	0.00243199
YNL103W	298.8309	1.014519	0.20906997	5.364254e-07	4.876837e-06
YNL104C	89.57922	-0.53467	0.34673483	0.09158912	0.1725935
YNL106C	57.89068	0.3489023	0.21938277	0.09975006	0.1845699
YNL107W	11.17307	-1.47474	0.47988855	0.0002083877	0.0009401159
YNL108C	11.64468	-0.259575	0.4142364	0.4745833	0.617114
YNL110C	345.1082	0.3055398	0.31709391	0.2994698	0.4382872
YNL111C	11.08479	-2.10454	0.81955799	6.864888e-05	0.0003528686
YNL112W	77.49318	-0.3129791	0.42365906	0.3960291	0.5412865
YNL113W	121.7373	1.158815	0.35425645	0.0003086931	0.00132479
YNL115C	385.4041	-1.0699	0.41795434	0.003315966	0.0103205
YNL116W	143.6955	-2.095998	0.37779239	2.638503e-10	5.086937e-09
YNL117W	52.82357	0.6446431	0.52900604	0.1252907	0.2198393
YNL118C	292.6659	-0.3860237	0.18348624	0.03118476	0.07051869
YNL119W	22.26763	0.2723618	0.43032937	0.464944	0.608572
YNL121C	519.5547	0.4729574	0.18326846	0.008217517	0.02250592
YNL122C	26.12746	-2.216133	0.57157771	5.232187e-07	4.782098e-06
YNL123W	112.1576	0.7166758	0.16723187	1.229838e-05	7.700752e-05
YNL124W	41.84515	0.1326803	0.36959669	0.6907795	0.8031739
YNL125C	336.5928	0.8779048	0.26994502	0.0005971524	0.002336667
YNL126W	60.8735	0.1003518	0.21355267	0.6273729	0.7517687
YNL127W	110.5013	-0.3499827	0.22428997	0.1057441	0.1927953
YNL128W	25.17375	0.4029774	0.3670507	0.2243666	0.3487276
YNL129W	24.59128	0.1288377	0.33003144	0.6722382	0.7894847
YNL130C	60.98053	-0.9659742	0.27358363	0.0001881002	0.0008639536
YNL130C-A	0.115907	0.03476255	1.03418457	0.8130859	0.8910511
YNL131W	30.27009	0.6486297	0.32694836	0.03168807	0.07145306
YNL132W	325.6754	0.7387342	0.25917137	0.002752477	0.008826572
YNL133C	180.8387	1.571049	0.19281564	4.230219e-17	2.981364e-15
YNL134C	533.37	0.283644	0.36630491	0.3917525	0.5371565
YNL135C	216.2038	-0.04598186	0.45362257	0.9051294	0.9536936
YNL136W	567.1914	0.7525963	0.18900484	4.392732e-05	0.0002381462
YNL137C	165.7248	-0.1181092	0.14283958	0.4015156	0.5459746
YNL138W	98.60533	-0.5876795	0.24406878	0.01193926	0.03077233
YNL138W-A	17.19961	0.9210943	0.3602301	0.004747002	0.01394638
YNL139C	223.5307	-0.08557418	0.15630848	0.5775142	0.7097796
YNL140C	0.2362671	0	0.97869186	1	1
YNL141W	39.9797	0.3718422	0.47420285	0.3482746	0.4918792
YNL142W	19.41565	-1.04794	0.44861394	0.006148113	0.01751122
YNL143C	11.45716	1.697198	0.60685715	0.0001828335	0.0008428146
YNL144C	860.4799	-0.1372273	0.33365097	0.6551731	0.7750397
YNL145W	0.4412816	0.06055551	0.89514526	0.83536	0.9067662
YNL146C-A	4.349921	0.849553	0.58915607	0.05382798	0.111433
YNL146W	4.864136	-0.4406849	0.54172411	0.2989975	0.4378991
YNL147W	85.6192	0.5060968	0.3083023	0.07830654	0.1512691
YNL148C	7.144472	0.05821018	0.46549663	0.8819543	0.9386302
YNL149C	158.2803	0.9239459	0.25343686	0.0001314521	0.000626447
YNL151C	134.6094	0.959878	0.26722216	0.0001512326	0.0007105691
YNL152W	22.41967	0.07827478	0.36250695	0.8116819	0.88982
YNL153C	3.206892	-0.2600894	0.64411929	0.5546611	0.6895757
YNL154C	415.6728	0.4690098	0.21196182	0.02231533	0.053113
YNL155C-A	1108.998	-0.1605303	0.28345314	0.5482688	0.6843111
YNL155W	105.1501	0.1789576	0.28351494	0.5033996	0.6423383
YNL156C	69.28255	-0.8823462	0.39871647	0.01233755	0.03164458
YNL157W	320.8684	0.6648457	0.20843554	0.0009981953	0.003666215
YNL158W	29.65799	-1.310441	0.43357657	0.0004382374	0.001779603
YNL159C	82.89073	-1.365647	0.30909621	1.84609e-06	1.463719e-05
YNL160W	272.4642	-1.209071	0.47945297	0.00241743	0.007891797
YNL161W	89.77917	0.6667708	0.21293648	0.001214999	0.00432477
YNL162W	130.3013	0.2102478	0.47753582	0.5973187	0.7255661
YNL162W-A	3.235897	1.207814	0.73047472	0.01082065	0.02836174
YNL163C	137.3899	-0.2463374	0.30307012	0.3846809	0.5297927
YNL164C	33.21432	-0.314123	0.27539554	0.2281461	0.3533896
YNL165W	34.27283	0.497426	0.29166075	0.06950955	0.1370955
YNL166C	132.9851	0.8375067	0.24404705	0.0003367204	0.001427685
YNL167C	820.2027	0.5796533	0.15819295	0.0001916024	0.0008749706
YNL168C	31.606	-0.362949	0.40543659	0.3099507	0.4499925
YNL169C	90.50182	-0.1134608	0.29597405	0.682817	0.7974951
YNL172W	119.5634	-0.8720114	0.18965321	2.358108e-06	1.810833e-05
YNL173C	1584.685	0.1448527	0.2644287	0.5645187	0.6978644
YNL175C	249.8638	1.051274	0.325423	0.0004592453	0.001853049
YNL176C	23.96567	-0.341723	0.33635496	0.269195	0.4023337
YNL177C	195.258	0.1898716	0.15302011	0.2070959	0.3272569
YNL178W	1328.02	0.3120784	0.43378632	0.4049641	0.5494518
YNL180C	437.3735	0.4541347	0.19969597	0.01929898	0.04672268
YNL181W	110.1169	0.7820591	0.20775953	0.0001027539	0.0005048553
YNL182C	23.55493	0.3721665	0.41323966	0.3044142	0.443922
YNL183C	159.0195	0.4222557	0.1722162	0.01228198	0.03154033
YNL184C	33.47356	-2.128644	0.65453716	7.777861e-06	5.12305e-05
YNL185C	57.32929	0.5079751	0.28933394	0.06195883	0.1244868
YNL186W	1141.617	1.218092	0.21813919	6.94762e-09	9.725785e-08
YNL187W	25.98136	0.1603059	0.28600926	0.5519655	0.6868976
YNL188W	91.78023	0.2186298	0.20613733	0.2743109	0.40844
YNL189W	229.8127	-0.5132318	0.16802986	0.001832295	0.006230475
YNL190W	11.3703	-1.1237	0.60061551	0.01189266	0.03067716
YNL191W	52.24798	0.2123629	0.27795884	0.4190723	0.5636504
YNL192W	288.0686	0.7755464	0.16970016	3.073933e-06	2.283133e-05
YNL193W	1378.241	-6.882393	0.34201088	1.69909e-94	5.388664e-91
YNL194C	263.0144	-0.8252215	0.52209079	0.04853862	0.1019809
YNL195C	70.40025	0.898603	0.43399313	0.01639979	0.04042901
YNL196C	90.14545	0.6073743	0.43663202	0.1065201	0.1937646
YNL197C	53.06504	-0.08143925	0.26177886	0.7437821	0.8421815
YNL199C	163.7165	0.7039491	0.21588968	0.000745125	0.00283353
YNL200C	205.9974	-0.4251959	0.47446832	0.2836743	0.4189398
YNL201C	122.8351	0.3025078	0.19741207	0.1151518	0.2057488
YNL202W	11.42728	0.5512932	0.46798538	0.1611002	0.2689809
YNL204C	22.39137	1.015502	0.36716515	0.002146783	0.007125611
YNL206C	66.56364	0.9505747	0.22995445	1.716782e-05	0.0001032185
YNL207W	21.40582	0.6757455	0.43687221	0.07261006	0.1420184
YNL208W	238.7229	0.2874041	0.37030116	0.3895145	0.5351756
YNL209W	107.4374	0.2056749	0.43912643	0.5861733	0.7163963
YNL210W	4.944853	0.9988986	0.6508502	0.02844347	0.065156
YNL211C	66.40441	-0.6126098	0.43257674	0.1013739	0.1865609
YNL212W	163.7199	-0.3279311	0.18303638	0.06654614	0.1320307
YNL213C	67.88838	0.305395	0.22244572	0.1549243	0.26102
YNL214W	26.2737	-1.467614	0.38055433	1.410281e-05	8.676443e-05
YNL215W	133.5049	-0.03503387	0.19493828	0.8535205	0.9194168
YNL216W	83.83865	0.7195115	0.20463427	0.0002901145	0.00125354
YNL217W	230.9207	0.1901885	0.18020659	0.2801472	0.4151808
YNL218W	68.50374	0.1151043	0.2406851	0.6181263	0.7427118
YNL219C	36.54008	-0.770275	0.31735855	0.008877236	0.02400184
YNL220W	122.7141	-1.292871	0.31376191	8.423757e-06	5.508442e-05
YNL221C	96.54885	-0.55702	0.20917375	0.006000508	0.01712156
YNL222W	152.8372	-1.428641	0.30776754	5.366597e-07	4.876837e-06
YNL223W	87.19276	-0.9358815	0.25178398	9.768135e-05	0.0004810503
YNL224C	399.6257	0.3440974	0.16759581	0.03622807	0.07973443
YNL225C	149.7619	1.145314	0.21152839	2.126626e-08	2.687089e-07
YNL227C	259.1781	1.967236	0.19328327	5.052468e-26	9.156516e-24
YNL229C	71.70872	0.4852075	0.25437307	0.0456207	0.09681236
YNL230C	289.193	1.002193	0.2162164	1.594504e-06	1.289581e-05
YNL231C	478.4764	-1.59026	0.41808827	1.084653e-05	6.900656e-05
YNL232W	425.8475	1.545838	0.24998438	7.299313e-11	1.647671e-09
YNL233W	332.9407	0.7268615	0.22088738	0.0006518077	0.002516382
YNL234W	53.76579	-1.353298	0.30173925	1.412836e-06	1.157832e-05
YNL236W	113.6703	-0.3801007	0.18244561	0.03291165	0.07358429
YNL237W	31.30705	-0.3474484	0.30977475	0.2287767	0.3541935
YNL238W	111.2319	-1.24124	0.2624348	6.041029e-07	5.404548e-06
YNL239W	1237.595	-6.669182	1.56975452	NA	NA
YNL240C	158.2353	0.04779199	0.21305207	0.8167818	0.8934035
YNL241C	78.85368	-0.8210141	0.28066067	0.001927931	0.006494354
YNL242W	203.0985	-0.2954096	0.21169744	0.1496492	0.2538713
YNL243W	128.5877	0.4930926	0.20627056	0.01372782	0.03456751
YNL244C	47.6527	0.4998866	0.47928952	0.2102526	0.3313372
YNL245C	130.5666	1.30119	0.23465405	7.050108e-09	9.785304e-08
YNL246W	70.69045	0.5760451	0.24015949	0.01239518	0.03175665
YNL247W	160.5462	0.7039441	0.22484104	0.001163705	0.004184458
YNL248C	58.44259	0.4454557	0.27382497	0.08580944	0.1637453
YNL249C	51.23964	-0.1035627	0.2586977	0.6744209	0.7910229
YNL250W	204.955	0.2965987	0.17344621	0.08065717	0.1550798
YNL251C	264.3857	-1.05516	0.2563431	1.522748e-05	9.278378e-05
YNL252C	129.783	0.6823991	0.2095923	0.0007777681	0.002945303
YNL253W	19.04835	-0.5435749	0.35129803	0.08964879	0.169744
YNL254C	109.8072	0.7647544	0.18853626	3.159273e-05	0.0001779686
YNL255C	22.6735	-0.5230172	0.36487689	0.1130556	0.2028031
YNL256W	76.34122	-0.08099431	0.23364018	0.7185002	0.8220502
YNL257C	249.9446	0.1355044	0.14114489	0.3302029	0.4726742
YNL258C	250.5287	0.7298288	0.16994752	1.163438e-05	7.335676e-05
YNL259C	182.7245	-1.85306	0.55941854	2.012317e-05	0.0001194025
YNL260C	27.03712	-1.153962	0.41076375	0.001327566	0.004691227
YNL261W	50.10029	-0.3348032	0.29077383	0.2207011	0.3448047
YNL262W	282.0876	1.364348	0.23897438	2.308463e-09	3.580093e-08
YNL263C	18.38904	-0.8310266	0.38844005	0.01629141	0.04019307
YNL264C	28.51664	-0.6685179	0.3426279	0.03311594	0.0739368
YNL265C	261.8048	0.5844862	0.21044551	0.004143303	0.01242599
YNL267W	196.8589	0.6093024	0.1327923	3.384572e-06	2.484762e-05
YNL268W	633.8665	-0.7454088	0.18624375	4.067972e-05	0.0002222493
YNL269W	5.639532	1.588269	0.84536087	0.001805079	0.006152401
YNL270C	19.28562	1.8898	0.47565529	1.511023e-06	1.230349e-05
YNL271C	1588.004	0.07515094	0.14857554	0.6074087	0.7342197
YNL272C	214.7602	0.2772592	0.14686431	0.05525605	0.1137799
YNL273W	108.2676	1.029792	0.19582044	6.271243e-08	7.103302e-07
YNL274C	442.8643	-0.07586104	0.33564899	0.8059422	0.8864386
YNL275W	148.399	-0.246279	0.19116114	0.1860932	0.3011396
YNL277W	37.22542	-1.049167	0.38205143	0.002097045	0.006982445
YNL277W-A	38.8833	0.7089422	0.42811059	0.05616995	0.1153029
YNL278W	44.61585	-0.5791062	0.26987509	0.02364542	0.05575573
YNL279W	25.71669	0.9363758	0.36824297	0.004776492	0.01402003
YNL280C	184.175	-1.714183	0.2576803	1.785272e-12	5.316423e-11
YNL281W	252.1353	-0.04578373	0.26617583	0.8563465	0.9209572
YNL282W	9.596013	0.2788433	0.44573459	0.4648538	0.608572
YNL283C	37.72877	0.1498603	0.35526627	0.643	0.7649192
YNL284C	56.32151	-0.2949633	0.30359086	0.2986128	0.4375378
YNL284C-B	162.916	-1.865147	0.50382754	4.839296e-06	3.403066e-05
YNL286W	62.42496	-1.086824	0.29116031	6.828234e-05	0.0003515543
YNL287W	103.3915	-0.8500115	0.21668931	4.913272e-05	0.0002632169
YNL288W	34.17241	-0.2419814	0.34853539	0.4472351	0.5906334
YNL289W	41.29069	-0.7576739	0.51073689	0.06690651	0.1326627
YNL290W	47.19108	0.3103943	0.27718325	0.2363955	0.3639459
YNL291C	35.47054	0.001290132	0.33015416	0.9966209	1
YNL292W	64.63331	0.3031193	0.2639122	0.2270971	0.3521948
YNL293W	90.00593	-0.1055346	0.19817705	0.5839732	0.7148094
YNL294C	143.6393	0.4529641	0.18752625	0.01326359	0.03359863
YNL295W	73.16209	-0.09842232	0.27074995	0.7015008	0.810643
YNL297C	222.6817	-0.57694	0.15310543	0.0001274344	0.0006091308
YNL298W	40.62943	0.3410874	0.29141235	0.2130284	0.3350456
YNL299W	119.6616	1.374641	0.31275988	1.992263e-06	1.569804e-05
YNL300W	9.808583	0.979071	0.61988425	0.02942497	0.06699304
YNL301C	98.83262	-1.365614	0.32072196	3.763288e-06	2.734311e-05
YNL302C	40.33605	-0.1553199	0.55073301	0.7156351	0.8203881
YNL304W	56.66554	1.20929	0.2987229	1.430028e-05	8.7809e-05
YNL305C	458.4884	0.08302412	0.27524284	0.7500007	0.8460349
YNL306W	54.00815	0.6453718	0.26867951	0.0113374	0.02949676
YNL307C	31.05514	-0.4693484	0.32182249	0.1153742	0.205972
YNL308C	1166.819	1.088984	0.32627733	0.0002917613	0.001259797
YNL309W	27.46819	0.2461999	0.28846474	0.3645246	0.5083948
YNL310C	35.49108	0.196761	0.26510962	0.4349041	0.5799026
YNL311C	38.90736	-0.9195809	0.29655169	0.0009249247	0.00342887
YNL312W	28.94041	1.206799	0.33625158	8.812352e-05	0.0004394398
YNL313C	60.9627	0.2705112	0.19996951	0.1639784	0.2725597
YNL314W	7.591927	1.410061	0.67508651	0.002743078	0.008800883
YNL315C	12.1515	-0.963234	0.43503964	0.01019203	0.02695916
YNL316C	28.953	-0.4629527	0.31136621	0.1102894	0.1988599
YNL317W	38.53961	-0.9954929	0.30644775	0.0004864746	0.001949279
YNL318C	13.13551	-3.385349	0.53090087	7.3148e-14	3.121395e-12
YNL320W	14.28802	-1.087168	0.43508101	0.003703621	0.01132694
YNL321W	133.3921	0.03978152	0.18201285	0.8229497	0.896748
YNL322C	84.33702	0.06506383	0.42232886	0.8596546	0.9235754
YNL323W	34.08717	0.2949621	0.28824871	0.2769805	0.411449
YNL325C	73.51029	0.0104803	0.23061847	0.9623504	0.9919058
YNL326C	20.75842	-1.146696	0.3434821	0.0002528856	0.001117807
YNL327W	148.8671	-0.4915314	0.25424592	0.04277824	0.09170071
YNL328C	27.89076	0.8224883	0.29746844	0.003144034	0.009897075
YNL329C	61.1043	0.05628637	0.20212547	0.7743633	0.8641426
YNL330C	162.0687	0.3200041	0.19271775	0.0882112	0.1674719
YNL331C	51.8186	0.7381009	0.26535874	0.003400586	0.01054248
YNL332W	0.5280028	-0.04818587	1.03753349	0.7445108	0.8426037
YNL333W	5.955617	-0.1035619	0.84656875	0.7645162	0.8572258
YNL334C	2.094427	0.228191	0.80997598	0.5519641	0.6868976
YNL335W	10.6478	-0.7692248	0.77296275	0.08454883	0.1616802
YNL336W	321.7799	-2.574067	0.17570909	9.744644e-52	1.236205e-48
YNL339C	610.8342	0.298865	0.69596002	0.4927498	0.6324707
YNR001C	501.8567	-0.5110081	0.30401828	0.07200508	0.1409655
YNR002C	150.9983	-1.340512	0.41122584	0.0001873415	0.0008617167
YNR003C	37.57702	-0.5234677	0.30785141	0.06824855	0.13486
YNR004W	10.5015	-1.857654	0.91921476	0.000543238	0.002149569
YNR006W	410.7975	0.0183948	0.14750004	0.8992222	0.9488881
YNR007C	175.4248	0.2172849	0.33188837	0.4775462	0.6193163
YNR008W	103.9629	0.05353319	0.18902576	0.7714562	0.8628719
YNR009W	9.303995	-0.1689041	0.46102374	0.6647256	0.7824002
YNR010W	4.799156	-0.7524076	0.62116047	0.09157849	0.1725935
YNR011C	140.9236	0.1275325	0.1672348	0.4366552	0.5816261
YNR012W	59.50638	0.9328713	0.23157257	2.772716e-05	0.0001574515
YNR013C	60.97849	-1.235848	0.26898079	1.171195e-06	9.76201e-06
YNR014W	85.41392	-1.331481	0.40050092	0.0001555406	0.0007270407
YNR015W	19.25156	-0.8332045	0.34654799	0.008461027	0.02310301
YNR016C	546.9419	-0.4498529	0.26213003	0.07127194	0.1399189
YNR017W	42.93704	0.104399	0.29262689	0.7041587	0.8123825
YNR018W	177.2215	0.4469811	0.26071631	0.07171286	0.1405235
YNR019W	299.1521	-1.166239	0.31350866	5.959653e-05	0.0003116058
YNR020C	14.43088	0.09086287	0.41558269	0.802809	0.8848336
YNR021W	238.3895	0.2259233	0.18901074	0.2201933	0.3441809
YNR022C	127.2211	1.522734	0.16751126	1.356313e-20	1.387596e-18
YNR023W	28.87307	-0.453737	0.31361802	0.1198158	0.2121351
YNR024W	156.8513	0.9216525	0.20717859	4.408054e-06	3.148681e-05
YNR026C	16.28424	-0.7555356	0.43915429	0.04543047	0.09650551
YNR027W	10.63428	-0.5319368	0.40437208	0.1359035	0.2350153
YNR028W	37.09896	0.8565913	0.27423117	0.0009572543	0.003534263
YNR029C	23.196	0.5800386	0.3146509	0.04730866	0.09972709
YNR030W	494.8654	0.4260666	0.18495051	0.01825883	0.04453725
YNR031C	203.3198	-0.2774504	0.1422878	0.04792759	0.1009312
YNR032C-A	31.09279	-0.7374297	0.40233474	0.03788731	0.08266915
YNR032W	33.8077	0.07443797	0.31655905	0.800188	0.8833262
YNR033W	141.5811	-0.6319892	0.26272046	0.01141607	0.02966191
YNR034W	48.57406	-0.3688346	0.43925278	0.3290275	0.4718565
YNR034W-A	4939.781	-1.761818	0.73570686	0.0003706057	0.001544515
YNR035C	52.77426	-0.959884	0.28706872	0.0003746754	0.001558404
YNR036C	29.71246	0.4105451	0.39212921	0.2392049	0.3671127
YNR037C	4.185664	-0.2016729	0.59898084	0.6443293	0.7662131
YNR038W	92.57535	2.752829	0.30047156	2.36939e-23	3.444855e-21
YNR039C	54.22189	0.8249505	0.23994127	0.000335268	0.001423431
YNR040W	10.42192	-0.1183237	0.52092653	0.7763381	0.8654328
YNR041C	141.1199	-0.2344891	0.34342949	0.4560675	0.5994273
YNR043W	86.69663	-0.795803	0.370637	0.01712476	0.0419947
YNR044W	9.03593	-0.5201022	0.51898437	0.2116268	0.333089
YNR045W	109.0343	-0.8216651	0.29615653	0.00306043	0.009662672
YNR046W	12.63912	0.5885529	0.49049583	0.1455162	0.2485886
YNR047W	608.4077	0.1539474	0.22666595	0.4810728	0.6228709
YNR048W	22.91788	0.1065196	0.30701798	0.7100972	0.8173267
YNR049C	14.08587	-0.7117545	0.38308107	0.03770102	0.08243281
YNR050C	67.93986	-0.3604365	0.40117007	0.309599	0.4495849
YNR051C	667.102	1.038178	0.21413365	5.246122e-07	4.787936e-06
YNR052C	38.84838	-0.4908296	0.33432254	0.1106392	0.1993139
YNR053C	407.3922	0.6377952	0.29665778	0.02179158	0.05195178
YNR054C	190.6054	0.9218298	0.27740077	0.0004321663	0.001758326
YNR055C	90.75639	-0.3147337	0.21754184	0.1345161	0.2328064
YNR056C	11.02102	-0.1250983	0.44800475	0.7437964	0.8421815
YNR057C	5.824361	-0.1597608	0.50907707	0.6981456	0.8081413
YNR058W	5.302677	-0.1216871	0.5569855	0.7761901	0.8654199
YNR059W	77.99269	0.3055619	0.22484001	0.1588114	0.2660699
YNR060W	35.28696	-1.737742	0.42127788	1.614519e-06	1.302913e-05
YNR061C	32.21503	-1.514418	0.47549897	0.0001266341	0.000606219
YNR062C	1.909709	-0.450257	0.81178992	0.2643967	0.3969392
YNR063W	48.12929	0.6725107	0.25311029	0.005370598	0.01551968
YNR064C	2.558622	-0.9726008	0.72304528	0.03526167	0.07784873
YNR065C	156.4812	-0.718444	0.25719797	0.003370334	0.01046916
YNR066C	87.6252	-1.039575	0.25169832	1.47905e-05	9.029467e-05
YNR067C	162.8898	-1.444119	0.44501789	0.0001367024	0.0006485438
YNR068C	31.69914	-0.1164272	0.32740171	0.7003346	0.8097379
YNR069C	52.89979	-1.157579	0.37975117	0.000641006	0.002488311
YNR070W	55.38908	-2.009922	0.35054808	1.403284e-10	2.976932e-09
YNR071C	15.31002	-0.8447395	0.61942375	0.05891389	0.1199264
YNR072W	14.80119	0.7384025	0.50067825	0.07109235	0.1396095
YNR073C	27.71555	-0.3804805	0.46887657	0.3339479	0.4760071
YNR074C	17.88744	-1.968994	0.40887111	2.398958e-08	2.997215e-07
YNR075C-A	0.1560489	-0.04213891	1.03665945	0.7745255	0.8641715
YNR075W	145.4782	-4.557237	0.38319729	7.486299e-35	2.499242e-32
YNR076W	0.1635064	-0.04844603	1.03848816	0.7425604	0.8412325
YNR077C	51.20364	-1.550452	0.34197202	5.803717e-07	5.244014e-06
YOL001W	41.61791	-0.9370649	0.29938643	0.0008133447	0.003065673
YOL002C	91.12544	-0.9230661	0.34253359	0.003215339	0.0100517
YOL003C	34.10477	-0.3392636	0.2812917	0.2014171	0.32068
YOL004W	756.9892	0.7408575	0.17841648	2.151732e-05	0.0001264915
YOL005C	16.10461	0.5084342	0.53829932	0.2298125	0.3554501
YOL006C	580.757	1.10301	0.22537668	3.668306e-07	3.483243e-06
YOL007C	12.16299	-0.6230481	0.46180264	0.1103181	0.1988599
YOL008W	7.025506	-0.9439758	0.60786025	0.03443107	0.07633564
YOL009C	28.91475	-0.2381751	0.36447528	0.4703251	0.6130851
YOL010W	56.52088	0.5542497	0.31181832	0.05615972	0.1153029
YOL011W	145.6706	0.1956278	0.22654558	0.370362	0.5148064
YOL012C	115.011	1.637172	0.23311692	1.872651e-13	7.070373e-12
YOL013C	77.19309	-0.6159775	0.25997102	0.01281424	0.03261964
YOL014W	25.86935	-1.361404	0.47639863	0.0005937343	0.002326162
YOL015W	39.17315	-0.4528638	0.30645748	0.1133404	0.2031246
YOL016C	303.2453	-1.057457	0.31716992	0.0003173166	0.001356931
YOL017W	60.69256	0.8581089	0.33625038	0.005442879	0.01570709
YOL018C	52.69187	-0.7584206	0.259109	0.002106759	0.007011107
