gene_id	baseMean	log2FoldChange	lfcSE	pvalue	padj
YNCM0033C	16.43149	-1.692923	4.94339275	NA	NA
YNCM0034C	16002.86	-2.125948	0.33194442	1.383314e-12	4.300977e-11
YNCM0035C	12.15813	2.103123	5.66287552	NA	NA
YNCM0036C	55.34061	-0.2799777	0.44157707	0.4598234	0.5795582
YNCM0037W	4.872094	0	1.06582173	NA	NA
YNCN0001W	1602.299	-0.8933886	0.35514422	0.005521186	0.01477651
YNCN0002C	230.5097	1.302849	0.49549645	0.001336417	0.004315911
YNCN0003W	4.125466	0	1.06582173	1	1
YNCN0004W	5.040108	1.633918	4.83001141	NA	NA
YNCN0005C	1774.309	0.217576	0.29829298	0.4359914	0.5567753
YNCN0006W	11.0142	-0.4287762	0.80295135	0.314613	0.4347384
YNCN0007W	3.889691	-0.1650687	1.14741262	0.3187428	0.4389646
YNCN0008C	6.339369	-0.1835347	1.04795074	0.3919358	0.5136787
YNCN0009W	21.57037	0	1.05770436	1	1
YNCN0010C	19.64874	-0.1760359	1.00237516	0.4785266	0.5963478
YNCN0011W	26.42497	0.02525008	1.05895418	0.8767489	0.9237393
YNCN0012C	0.837804	0.08564891	1.08431959	0.5917606	NA
YNCN0013W	1005.334	0.1600677	0.36418579	0.6269788	0.7285264
YNCN0014W	460.7354	-0.4038142	0.30511026	0.1560744	0.2483335
YNCN0015W	13.33303	-0.2439692	1.26907199	0.1649393	0.2603315
YNCN0016C	18.82854	-3.321894	1.58824065	3.649101e-05	0.0001840863
YNCN0017W	18.95121	0.00207967	1.046241	0.9903504	0.9988738
YNCN0018W	1208.717	-2.193319	0.44158044	5.419002e-09	7.371294e-08
YNCN0019C	70.54564	-0.2342486	0.48600474	0.5598266	0.669463
YNCN0020C	7.285045	0.170721	1.15391221	0.3041905	0.4235909
YNCO0001C	131.2868	0.1217734	0.83714301	0.7515183	0.8299661
YNCO0002W	2.749341	0	1.06582173	1	1
YNCO0003C	20.03346	-0.1452393	0.43683434	0.6993648	0.7876417
YNCO0004C	12.65144	0	1.06582173	1	1
YNCO0006W	303.5553	-0.7273348	0.35264878	0.02327074	0.05061095
YNCO0007W	15.05529	-1.198525	0.52514581	0.004373757	0.01204984
YNCO0008W	78.93035	-0.008965514	0.85879025	0.9804446	0.9917476
YNCO0009W	9.079169	0	1.06582173	NA	NA
YNCO0010W	14.65427	-0.01954552	1.00990224	0.9257526	0.9555448
YNCO0011W	1.007428	0	1.06582173	1	NA
YNCO0012C	7.199143	0	1.06582173	1	1
YNCO0013C	9.958559	0	1.06582173	1	1
YNCO0014C	948.8631	-1.013263	0.44496479	0.007634993	0.01959884
YNCO0015C	36.2157	-0.4237267	0.3996429	0.2303881	0.3403134
YNCO0016W	7.567847	0.02102853	1.06294365	0.8950782	0.9364131
YNCO0017W	25.0707	0	1.06582173	1	1
YNCO0018W	1.531735	0	1.06582173	1	NA
YNCO0019W	4.936822	-1.689446	4.93694061	NA	NA
YNCO0020C	38.25554	0.6890763	0.46225988	0.07726975	0.1388622
YNCO0021C	144.1301	-0.06418152	0.57956426	0.8824546	0.9273458
YNCO0022C	2920.063	-1.461348	0.3867848	1.822408e-05	9.88936e-05
YNCO0023W	0.8864618	0.07226776	1.07844249	0.6495478	NA
YNCO0024C	449.6477	-1.941828	0.4471779	2.7392e-07	2.458422e-06
YNCO0025W	900.3609	0.4710428	0.28504932	0.07925334	0.1417581
YNCO0026W	382.8243	-1.549802	0.39232729	6.674979e-06	4.117138e-05
YNCO0027C	366.921	-0.8921771	0.40268865	0.01183375	0.02847013
YNCO0028W	258.6783	-0.4357639	0.40459475	0.2215378	0.3291203
YNCO0029C	234.6799	-0.3206458	0.65406377	0.4712321	0.5897902
YNCO0030W	74.78968	-0.3191728	0.87536134	0.401172	0.5226042
YNCO0031W	0.966361	0.6360144	0.99373446	0.1029434	NA
YNCP0001C	39.10949	-0.1841063	0.95620814	0.5310507	0.6431285
YNCP0002W	165.3093	-0.5031668	0.25242483	0.03671398	0.07492166
YNCP0003W	10.93959	1.622714	0.67356472	0.0007653181	0.00268749
YNCP0004C	0.08927258	-0.06606027	1.07689516	0.6764668	NA
YNCP0005C	136.2748	0.4083358	0.37269815	0.2231888	0.3310888
YNCP0006C	0.6273789	0	1.06582173	1	NA
YNCP0007C	27.80624	18.94057	7.82443791	9.391192e-06	5.567113e-05
YNCP0008C	3.143987	0	1.06582173	1	1
YNCP0009W	235.0761	-0.267951	0.80546182	0.5150623	0.6282606
YNCP0010W	5.671521	2.672859	6.52720717	NA	NA
YNCP0011C	15.27369	0.3032959	1.0686625	0.2202671	0.3275519
YNCP0012W	113.7468	-1.327783	1.15676598	0.009270984	0.02318317
YNCP0013C	9247.804	-0.6481745	0.35550983	0.04462847	0.08815751
YNCP0014C	1680.048	-0.8931241	0.621647	0.04835599	0.09438867
YNCP0015C	2.705354	0.2897267	0.73498848	0.5068005	0.6206677
YNCP0016W	68.52655	0.512238	0.8837641	0.2081633	0.3141524
YNCP0017C	3.213201	0	1.06582173	1	1
YNCP0018C	40.40937	0.5935093	1.55252589	0.0308145	0.06441975
YNCP0019W	38.94937	-0.07974953	0.95110051	0.7775242	0.8500596
YNCP0021W	1938.99	1.120822	0.43381517	0.002646295	0.007751051
YNCP0022W	36.81695	-0.293788	1.37886375	0.1111064	0.1876095
YNCP0023W	27.23276	-0.06481865	1.07264105	NA	NA
YNCP0024C	18.97348	0.382485	1.26494391	0.09179835	0.1606603
YNCP0025W	80.0857	-1.159888	0.26527111	3.741972e-06	2.497653e-05
YNCP0026W	123.1431	-2.635769	0.27950896	1.093176e-23	1.753109e-21
YNL001W	95.87177	-0.04432494	0.17666355	0.7975245	0.8643276
YNL002C	476.0528	0.6334979	0.26163367	0.01084649	0.02650301
YNL003C	149.2712	-1.486864	0.28973361	3.427661e-08	3.839736e-07
YNL004W	227.3498	-0.2472799	0.22906609	0.2621494	0.3768122
YNL005C	577.2935	-2.525315	0.21557584	2.942398e-34	1.054763e-31
YNL006W	193.9023	-0.5151044	0.41074004	0.1528087	0.2440934
YNL007C	485.7281	-0.8471431	0.33156192	0.005423399	0.01452756
YNL008C	109.955	-0.3087669	0.2305526	0.1639502	0.2589717
YNL009W	20.61548	-0.7459863	0.36331293	0.0230181	0.05013306
YNL010W	75.12014	-0.4495787	0.30877068	0.1179723	0.1963735
YNL011C	209.426	-0.8449124	0.21608066	5.128368e-05	0.0002474834
YNL012W	12.93817	0.7819366	0.41562303	0.03120455	0.06505878
YNL014W	306.8234	-0.1720785	0.44333009	0.6504715	0.749475
YNL015W	72.59541	-0.9926877	0.41648096	0.006220747	0.01640382
YNL016W	199.7714	0.3496975	0.19262067	0.06223332	0.1164057
YNL018C	3.244917	-0.2944682	0.79108145	0.4827644	0.6001563
YNL019C	2.290058	0.8985669	1.08460988	0.03688359	0.07517344
YNL020C	55.01317	-1.193487	0.31653717	4.349622e-05	0.0002148022
YNL021W	161.305	-0.2475721	0.13034182	0.05454829	0.104043
YNL022C	61.42784	0.7912429	0.26477164	0.001629775	0.005127439
YNL023C	67.11027	0.5007982	0.22582243	0.02134648	0.04712911
YNL024C	19.05613	-0.5541977	0.38876122	0.1092376	0.184915
YNL024C-A	6.569209	-0.6980224	0.6104375	0.1178507	0.1962782
YNL025C	39.20211	-0.9667337	0.35793929	0.002822979	0.008180329
YNL026W	67.58542	-1.105638	0.30904283	0.0001136487	0.0004986143
YNL027W	64.16357	-0.2596457	0.22942694	0.2397126	0.3509872
YNL029C	71.96507	-0.8947157	0.22387868	3.310293e-05	0.0001690941
YNL030W	130.8319	-1.711931	0.48824254	1.996405e-05	0.0001070959
YNL031C	44.75596	-1.508277	0.44670118	6.724829e-05	0.0003152829
YNL032W	29.87779	-0.1903074	0.3531815	0.5538517	0.6644039
YNL033W	1.244367	-0.05485086	0.91486074	0.8630012	NA
YNL034W	4.161454	0.7153533	0.6254218	0.1117516	0.1883807
YNL035C	16.78595	-0.7325449	0.3555295	0.02317632	0.0504236
YNL036W	89.25254	-0.5946849	0.40722844	0.0966792	0.1675186
YNL037C	81.02887	-0.1291046	0.29597986	0.6417068	0.7416198
YNL038W	72.12042	-0.8713597	0.31613425	0.002915136	0.008423346
YNL039W	663.73	1.015715	0.16512652	3.363569e-10	6.028702e-09
YNL040C-A	0.1432938	0	1.06582173	1	NA
YNL040W	34.38299	0.1094912	0.32672249	0.7166841	0.8016653
YNL041C	287.4166	0.03770176	0.17962586	0.8299364	0.8894886
YNL042W	118.9127	0.2196172	0.2465506	0.3518428	0.4747852
YNL042W-B	180.8451	-0.291533	0.43534902	0.4371942	0.5578437
YNL044W	28.0091	0.2425918	0.39202788	0.4862458	0.6032536
YNL045W	218.782	-2.51245	0.23220465	7.790601e-30	1.899037e-27
YNL046W	10.00346	-0.9277386	0.52364881	0.02701689	0.05734731
YNL047C	32.73315	-0.0561705	0.28101409	0.8322571	0.8915055
YNL048W	29.9854	-0.4498143	0.38144698	0.1873963	0.2884549
YNL049C	175.4549	0.1213882	0.16013308	0.4401078	0.5607394
YNL050C	248.4304	0.535239	0.20850542	0.00805734	0.02053594
YNL051W	41.29876	-0.3893967	0.2636632	0.1201405	0.1993293
YNL052W	23.14542	-1.35436	0.62571767	0.003318772	0.009464609
YNL053W	20.97937	-0.7205945	0.43199392	0.05336239	0.1022611
YNL054W	384.3138	0.8577999	0.20325079	1.340999e-05	7.601656e-05
YNL054W-B	4.113931	-0.5406497	0.73445588	0.2287301	0.3382385
YNL055C	508.3135	-0.3012505	0.36420584	0.360335	0.4826113
YNL056W	17.9648	0.4994618	0.37148302	0.1351631	0.2197076
YNL058C	558.9323	1.933273	0.25940321	1.819891e-15	9.643839e-14
YNL059C	470.5254	0.402136	0.18171841	0.02343919	0.05090996
YNL061W	405.9031	0.9919654	0.32387397	0.0008854858	0.003046951
YNL062C	46.26731	-0.08775612	0.25897336	0.7219645	0.8057971
YNL063W	42.13657	-0.05262779	0.24503103	0.8224893	0.8832158
YNL064C	256.5567	0.6290378	0.19142568	0.000737416	0.002605109
YNL065W	100.2326	0.3104385	0.31185234	0.2845565	0.4025272
YNL066W	15.58186	-1.786192	0.42282134	8.427436e-07	6.687083e-06
YNL067W	40.29418	-0.6914025	0.48963676	0.0868929	0.1533079
YNL067W-B	0.3621556	0.03123248	0.94725404	0.9120922	NA
YNL068C	78.61088	1.051717	0.20536173	1.21267e-07	1.201628e-06
YNL069C	134.108	0.3387479	0.28875972	0.2121697	0.3190924
YNL070W	13.23929	-1.374764	0.62931803	0.002968321	0.00855674
YNL071W	67.17813	-0.1799865	0.4355006	0.6315505	0.7322429
YNL072W	8.264966	0.6656237	0.48832236	0.09877371	0.1700359
YNL073W	69.65461	-0.6968611	0.30807207	0.01509148	0.03490227
YNL074C	43.07556	-0.4863164	0.45556251	0.2082962	0.3142751
YNL075W	17.18484	0.7301871	0.39367781	0.03641736	0.07437246
YNL076W	111.3932	0.8098254	0.190632	1.273683e-05	7.28126e-05
YNL077W	313.8838	-0.6959432	0.42238599	0.05809974	0.10982
YNL078W	35.72999	0.5363704	0.35247894	0.09445693	0.1645345
YNL079C	1029.974	0.6228957	0.18099244	0.0004238724	0.001609395
YNL080C	183.2198	0.1764623	0.21618746	0.3985466	0.5199621
YNL081C	43.95274	-0.5454754	0.3458199	0.08415867	0.1493051
YNL082W	138.0678	0.957938	0.25259969	6.810474e-05	0.0003187637
YNL083W	49.61824	-0.3183426	0.31065501	0.2709027	0.3871673
YNL084C	90.31341	-0.2139454	0.21553971	0.3046895	0.4237917
YNL085W	71.06253	-0.931395	0.21759569	9.108506e-06	5.425927e-05
YNL086W	13.4233	1.205747	0.50636294	0.003405297	0.009674535
YNL087W	155.2634	0.9697017	0.16580347	2.344429e-09	3.442639e-08
YNL088W	1289.291	1.390277	0.17198612	1.141922e-16	7.647114e-15
YNL090W	49.79038	-1.010003	0.33965756	0.001130705	0.003761199
YNL091W	1026.687	0.500518	0.17002542	0.002648374	0.007751051
YNL092W	66.74126	-1.133297	0.39563122	0.001159762	0.003838995
YNL093W	32.68945	-0.5408739	0.53750008	0.2017286	0.3064143
YNL094W	88.41485	0.6701224	0.20956788	0.0009575907	0.003262673
YNL095C	6.084944	-0.4299437	0.52886792	0.3060715	0.4248747
YNL096C	98.75174	-0.3576928	0.41093783	0.3211214	0.4416415
YNL097C	165.0215	0.2660824	0.16705709	0.1041945	0.1779102
YNL097C-B	0.2663151	0	1.03925512	1	NA
YNL098C	178.8782	-1.116579	0.37082918	0.000775383	0.002717185
YNL099C	101.7536	0.4898577	0.20382732	0.01325266	0.03129085
YNL100W	119.2308	-0.1883744	0.23261427	0.3996903	0.521231
YNL101W	62.45108	-1.630915	0.30775046	8.113595e-09	1.056501e-07
YNL102W	270.2271	1.022337	0.34192604	0.001044387	0.003507407
YNL103W	298.8309	0.9062358	0.2086656	7.175015e-06	4.403277e-05
YNL104C	89.57922	-1.129407	0.35789088	0.0004710523	0.001754641
YNL106C	57.89068	0.4886962	0.21327034	0.01785821	0.04046493
YNL107W	11.17307	-0.571434	0.39801385	0.1046021	0.1783734
YNL108C	11.64468	-0.2496759	0.4044315	0.4836463	0.6007624
YNL110C	345.1082	0.3930125	0.31683295	0.1812296	0.2807354
YNL111C	11.08479	-1.632076	0.59920927	0.0003289684	0.001290047
YNL112W	77.49318	0.4872213	0.42136606	0.1841691	0.2842053
YNL113W	121.7373	1.16237	0.35656049	0.0003047657	0.001205219
YNL115C	385.4041	-1.453722	0.43937624	0.0001031008	0.0004586104
YNL116W	143.6955	-1.53884	0.35451141	1.319014e-06	9.862665e-06
YNL117W	52.82357	0.5886743	0.52819423	0.161396	0.2553341
YNL118C	292.6659	-0.6117788	0.18318648	0.000620844	0.002238712
YNL119W	22.26763	0.4971907	0.42518848	0.1780587	0.2773747
YNL121C	519.5547	0.1309043	0.18309456	0.4639838	0.5833691
YNL122C	26.12746	-2.267142	0.55256348	2.846485e-07	2.528641e-06
YNL123W	112.1576	0.6757449	0.16520485	3.009853e-05	0.0001553094
YNL124W	41.84515	0.5242045	0.36314318	0.1104454	0.1867002
YNL125C	336.5928	1.086143	0.27112007	2.187432e-05	0.0001158638
YNL126W	60.8735	-0.9942262	0.22610654	4.794731e-06	3.105111e-05
YNL127W	110.5013	-0.219089	0.22000845	0.3024254	0.4216382
YNL128W	25.17375	0.3573091	0.36356071	0.2772337	0.3939977
YNL129W	24.59128	-0.2072377	0.33043612	0.4961829	0.6118045
YNL130C	60.98053	-1.234182	0.27578711	1.932305e-06	1.375638e-05
YNL130C-A	0.115907	0	1.06582173	1	NA
YNL131W	30.27009	0.5080249	0.32392416	0.08969763	0.1573905
YNL132W	325.6754	0.7626994	0.25906127	0.001960418	0.005997383
YNL133C	180.8387	1.168022	0.19205511	3.783801e-10	6.742247e-09
YNL134C	533.37	0.2370422	0.36566968	0.4730967	0.5913627
YNL135C	216.2038	-0.2599967	0.45416318	0.5002846	0.6157816
YNL136W	567.1914	0.4597448	0.18867992	0.01241411	0.02964404
YNL137C	165.7248	0.1179811	0.13717117	0.3833967	0.5051453
YNL138W	98.60533	-0.5742378	0.24078318	0.01281626	0.03040182
YNL138W-A	17.19961	0.8881718	0.35636756	0.005940068	0.01575915
YNL139C	223.5307	0.04240618	0.15379834	0.7791704	0.8517066
YNL140C	0.2362671	0	1.01788956	1	NA
YNL141W	39.9797	0.8763666	0.48387056	0.02887141	0.06080334
YNL142W	19.41565	-1.284431	0.46335101	0.0009626393	0.003271792
YNL143C	11.45716	2.281578	0.67153126	4.85813e-06	3.142828e-05
YNL144C	860.4799	-0.2752606	0.33351676	0.3696889	0.4918961
YNL145W	0.4412816	0.1506579	0.92362546	0.6363914	NA
YNL146C-A	4.349921	0.7875498	0.59009653	0.07507708	0.135682
YNL146W	4.864136	-1.028343	0.61201014	0.02291862	0.04996998
YNL147W	85.6192	0.1200836	0.30794261	0.6757046	0.7695279
YNL148C	7.144472	-1.039166	0.55169521	0.0160184	0.03680849
YNL149C	158.2803	0.9349997	0.25303662	0.0001041387	0.000462215
YNL151C	134.6094	0.9225643	0.26674243	0.0002598086	0.001048526
YNL152W	22.41967	-0.06740058	0.35939274	0.8361895	0.8940274
YNL153C	3.206892	0.09124771	0.61891346	0.8359143	0.8940274
YNL154C	415.6728	0.4776087	0.21146129	0.01963594	0.04396085
YNL155C-A	1108.998	-0.09931944	0.28292864	0.7096748	0.7963098
YNL155W	105.1501	1.122219	0.28175522	2.214973e-05	0.0001170689
YNL156C	69.28255	-0.5589765	0.38701612	0.105032	0.1789391
YNL157W	320.8684	0.4693645	0.20787506	0.01981259	0.04421015
YNL158W	29.65799	-1.210515	0.41653411	0.0008214991	0.002860596
YNL159C	82.89073	-1.444031	0.30715897	3.484232e-07	3.037613e-06
YNL160W	272.4642	-2.343302	0.57391768	2.573624e-07	2.320069e-06
YNL161W	89.77917	0.7167844	0.21066345	0.0004380872	0.001648983
YNL162W	130.3013	0.0604765	0.47655353	0.8789717	0.9251215
YNL162W-A	3.235897	1.25901	0.75898335	0.01046455	0.02572446
YNL163C	137.3899	0.3358111	0.29921169	0.2304124	0.3403134
YNL164C	33.21432	0.4042313	0.25762862	0.0995005	0.1712386
YNL165W	34.27283	0.6547268	0.28317116	0.01408584	0.0329264
YNL166C	132.9851	0.4901782	0.24338758	0.03543484	0.0726569
YNL167C	820.2027	0.1849348	0.15811149	0.2337863	0.3442952
YNL168C	31.606	-0.6187977	0.40762916	0.08408625	0.14922
YNL169C	90.50182	-0.005896831	0.29269361	0.9828796	0.9936411
YNL172W	119.5634	-0.7254557	0.18411117	5.34721e-05	0.00025638
YNL173C	1584.685	-0.4973876	0.26503767	0.0481038	0.09398671
YNL175C	249.8638	0.7975931	0.32395604	0.007632961	0.01959884
YNL176C	23.96567	-0.6097416	0.33676934	0.04848178	0.09457361
YNL177C	195.258	0.5264313	0.14929168	0.0003393222	0.001321297
YNL178W	1328.02	-0.1107602	0.43277983	0.7669666	0.8416881
YNL180C	437.3735	0.5225971	0.19899612	0.006874923	0.0179195
YNL181W	110.1169	0.9789259	0.20545407	8.606906e-07	6.775951e-06
YNL182C	23.55493	0.541971	0.40873338	0.1311328	0.2140699
YNL183C	159.0195	0.3275128	0.17071714	0.05012099	0.09727302
YNL184C	33.47356	-2.57321	0.68120792	5.920172e-07	4.8622e-06
YNL185C	57.32929	0.7085349	0.28546093	0.008318762	0.02108758
YNL186W	1141.617	0.942358	0.21756498	7.108312e-06	4.366739e-05
YNL187W	25.98136	0.1452131	0.2814478	0.5844835	0.690815
YNL188W	91.78023	0.673827	0.20178258	0.0005799078	0.002112348
YNL189W	229.8127	-0.1413829	0.16448712	0.3808825	0.5025109
YNL190W	11.3703	-1.534407	0.68225891	0.001489443	0.004737299
YNL191W	52.24798	0.6872343	0.27198882	0.00757595	0.01949655
YNL192W	288.0686	0.9476108	0.16881979	9.717531e-09	1.238884e-07
YNL193W	1378.241	-6.965445	0.33494514	2.290533e-98	4.652837e-95
YNL194C	263.0144	-1.547211	0.59332209	0.0006058342	0.002188473
YNL195C	70.40025	-0.03942074	0.43103268	0.9157725	0.9496523
YNL196C	90.14545	0.5038241	0.43511883	0.179142	0.2784927
YNL197C	53.06504	0.01496853	0.25692718	0.951257	0.9728076
YNL199C	163.7165	0.484843	0.21518109	0.0197845	0.04417983
YNL200C	205.9974	-0.8974512	0.4898957	0.02632581	0.05607461
YNL201C	122.8351	0.7168039	0.19324344	0.0001373851	0.0005854721
YNL202W	11.42728	1.193779	0.47621098	0.00260117	0.007646663
YNL204C	22.39137	0.7866796	0.36473301	0.01682618	0.03841841
YNL206C	66.56364	0.5855352	0.22950231	0.00800247	0.02042171
YNL207W	21.40582	1.015407	0.44057236	0.007113041	0.01846906
YNL208W	238.7229	0.1357101	0.36929619	0.6835874	0.7753176
YNL209W	107.4374	-0.1349606	0.43886923	0.7205358	0.8049396
YNL210W	4.944853	1.618154	0.75243425	0.001376274	0.004421197
YNL211C	66.40441	-0.3541173	0.42607114	0.3382332	0.4604989
YNL212W	163.7199	-0.01143472	0.17890284	0.9478609	0.9708007
YNL213C	67.88838	0.04294567	0.22156581	0.8408455	0.8975499
YNL214W	26.2737	-1.947117	0.4142903	4.95558e-08	5.326156e-07
YNL215W	133.5049	0.1509996	0.19146367	0.4181403	0.5395187
YNL216W	83.83865	0.7123683	0.20241646	0.0002863516	0.001144667
YNL217W	230.9207	0.1544403	0.17853702	0.3761752	0.4981338
YNL218W	68.50374	0.06896471	0.2376525	0.7624179	0.8382291
YNL219C	36.54008	-0.1497393	0.29359712	0.5868001	0.6931498
YNL220W	122.7141	-0.9712984	0.30717699	0.000667387	0.002392386
YNL221C	96.54885	-0.5315133	0.20568646	0.007700245	0.01974139
YNL222W	152.8372	-1.919178	0.3235929	6.401721e-11	1.345244e-09
YNL223W	87.19276	-1.097631	0.2498734	3.949644e-06	2.61621e-05
YNL224C	399.6257	0.2199228	0.16706459	0.1793085	0.2786805
YNL225C	149.7619	1.009901	0.21075618	7.103913e-07	5.726355e-06
YNL227C	259.1781	1.848383	0.19335007	3.490743e-23	5.188436e-21
YNL229C	71.70872	0.284033	0.25281836	0.2391589	0.3503447
YNL230C	289.193	0.6770561	0.21563705	0.001156791	0.003832535
YNL231C	478.4764	-1.036419	0.40166364	0.003346717	0.009534779
YNL232W	425.8475	1.210451	0.24850496	3.059463e-07	2.706004e-06
YNL233W	332.9407	0.7540171	0.22049568	0.0003918129	0.001500759
YNL234W	53.76579	-1.019119	0.28817464	0.0001611739	0.0006750471
YNL236W	113.6703	-0.1172289	0.17600988	0.4959137	0.6117607
YNL237W	31.30705	-0.3863734	0.30351668	0.1728256	0.2704672
YNL238W	111.2319	-1.287977	0.26224448	2.022672e-07	1.873277e-06
YNL239W	1237.595	-6.943503	1.47649807	NA	NA
YNL240C	158.2353	-0.07440618	0.21151122	0.7163888	0.8014822
YNL241C	78.85368	-0.5214631	0.26802659	0.04020471	0.08078058
YNL242W	203.0985	-0.141357	0.20877463	0.4847741	0.6020407
YNL243W	128.5877	0.9545769	0.20342167	1.279866e-06	9.605301e-06
YNL244C	47.6527	0.483143	0.47853475	0.2251698	0.3337026
YNL245C	130.5666	1.232459	0.23411825	3.726064e-08	4.09867e-07
YNL246W	70.69045	0.6048641	0.23715603	0.007851203	0.02007773
YNL247W	160.5462	0.4206821	0.22427274	0.05169788	0.09969837
YNL248C	58.44259	0.8685611	0.27073765	0.0006932491	0.002476246
YNL249C	51.23964	-0.4321377	0.25902202	0.07967456	0.1423861
YNL250W	204.955	0.7684545	0.17058801	4.173325e-06	2.749432e-05
YNL251C	264.3857	-0.8072454	0.25312969	0.0008178105	0.002849489
YNL252C	129.783	0.9213593	0.20675071	4.161938e-06	2.744897e-05
YNL253W	19.04835	-0.3768629	0.33657184	0.2227598	0.3305744
YNL254C	109.8072	1.014028	0.18588678	2.121565e-08	2.520238e-07
YNL255C	22.6735	-0.3274844	0.35157419	0.306489	0.4253573
YNL256W	76.34122	0.1734556	0.22874494	0.4309669	0.5515145
YNL257C	249.9446	-0.03788173	0.14025482	0.7841721	0.854721
YNL258C	250.5287	0.3431112	0.16986448	0.03919672	0.07896357
YNL259C	182.7245	-2.196102	0.59786903	2.097186e-06	1.477486e-05
YNL260C	27.03712	-0.5726611	0.38550408	0.09579257	0.166436
YNL261W	50.10029	-0.2338542	0.28483066	0.3834595	0.5051453
YNL262W	282.0876	1.202714	0.23868645	1.325559e-07	1.296622e-06
YNL263C	18.38904	-0.6186993	0.36958039	0.06303526	0.1176529
YNL264C	28.51664	-0.7575562	0.33943496	0.01478138	0.03434149
YNL265C	261.8048	0.2109563	0.21022293	0.3002263	0.4189556
YNL267W	196.8589	0.5856557	0.1311013	6.098722e-06	3.815771e-05
YNL268W	633.8665	-1.128313	0.18722672	5.826771e-10	1.007858e-08
YNL269W	5.639532	1.416989	0.82385361	0.00554068	0.01481567
YNL270C	19.28562	1.075626	0.44482988	0.00459278	0.01255085
YNL271C	1588.004	0.0458451	0.1483345	0.7535725	0.8314812
YNL272C	214.7602	0.2352241	0.14542533	0.1005875	0.1725732
YNL273W	108.2676	0.8843076	0.19472119	2.971044e-06	2.029769e-05
YNL274C	442.8643	0.2569702	0.33501851	0.4040879	0.5253918
YNL275W	148.399	-0.4237646	0.18940924	0.02167718	0.04770503
YNL277W	37.22542	-1.797769	0.42264397	7.084318e-07	5.718124e-06
YNL277W-A	38.8833	-0.4974758	0.43259395	0.1829617	0.2827
YNL278W	44.61585	-0.6464059	0.26592874	0.01040379	0.02560609
YNL279W	25.71669	0.7498871	0.36608539	0.02311624	0.05032881
YNL280C	184.175	-1.892302	0.26063946	9.249998e-15	4.303014e-13
YNL281W	252.1353	-0.1821602	0.26553712	0.4701189	0.5887596
YNL282W	9.596013	-0.09985363	0.4483023	0.7940645	0.8624183
YNL283C	37.72877	-0.5038	0.36077232	0.1231011	0.2032452
YNL284C	56.32151	0.02916285	0.2941166	0.9158363	0.9496523
YNL284C-B	162.916	-2.639269	0.5478011	4.536667e-09	6.283283e-08
YNL286W	62.42496	-1.034546	0.28690527	0.000120243	0.0005231694
YNL287W	103.3915	-0.4723524	0.2091695	0.01974568	0.04412547
YNL288W	34.17241	-0.4777635	0.34814348	0.1325337	0.2159463
YNL289W	41.29069	-0.5619054	0.50506273	0.1713066	0.2684346
YNL290W	47.19108	0.4785253	0.27278656	0.0638386	0.1188589
YNL291C	35.47054	0.252903	0.32335926	0.3977935	0.5192019
YNL292W	64.63331	0.7519341	0.25931357	0.002291168	0.0068376
YNL293W	90.00593	0.01062542	0.19376639	0.9550781	0.9751146
YNL294C	143.6393	0.7468752	0.18474446	3.384949e-05	0.0001723298
YNL295W	73.16209	0.1817522	0.26440681	0.4694226	0.5881294
YNL297C	222.6817	-0.6560749	0.15122713	1.028264e-05	6.019442e-05
YNL298W	40.62943	0.9794005	0.28504922	0.0002529723	0.001023648
YNL299W	119.6616	1.561479	0.31848854	8.44081e-08	8.630587e-07
YNL300W	9.808583	0.3622465	0.5972415	0.4095204	0.5309824
YNL301C	98.83262	-1.68988	0.33155392	1.880691e-08	2.251657e-07
YNL302C	40.33605	-0.3393515	0.55378139	0.4280701	0.5484985
YNL304W	56.66554	1.401072	0.30041556	4.821602e-07	4.01405e-06
YNL305C	458.4884	0.2644749	0.27456846	0.3086611	0.427982
YNL306W	54.00815	0.4690463	0.26645249	0.06361397	0.1185515
YNL307C	31.05514	-0.3884016	0.31043867	0.1788675	0.2784211
YNL308C	1166.819	0.9482008	0.32607352	0.001585095	0.00501015
YNL309W	27.46819	0.6018182	0.27873506	0.02215576	0.04856735
YNL310C	35.49108	-0.03292092	0.26339892	0.8954005	0.9365895
YNL311C	38.90736	-1.239147	0.3010338	9.359123e-06	5.553505e-05
YNL312W	28.94041	1.154406	0.33480862	0.0001615853	0.0006763055
YNL313C	60.9627	0.647466	0.19313143	0.0005704328	0.002079077
YNL314W	7.591927	1.146466	0.65784565	0.01405661	0.03287067
YNL315C	12.1515	-0.7733154	0.40794701	0.03082925	0.06442848
YNL316C	28.953	-0.5005829	0.30653211	0.07981397	0.1425517
YNL317W	38.53961	-0.89406	0.29779145	0.001309347	0.004239725
YNL318C	13.13551	-3.144434	0.43638605	1.627109e-15	8.77487e-14
YNL320W	14.28802	-1.331884	0.4475533	0.0004544758	0.001703306
YNL321W	133.3921	-0.9358244	0.19106791	4.77165e-07	3.988812e-06
YNL322C	84.33702	0.1779935	0.42025398	0.62703	0.7285264
YNL323W	34.08717	0.1546862	0.28492995	0.5644266	0.6737646
YNL325C	73.51029	0.5161071	0.22194518	0.01592898	0.03666092
YNL326C	20.75842	-0.9410611	0.32017905	0.00145963	0.00466194
YNL327W	148.8671	-0.1168475	0.24956982	0.6242189	0.7263682
